Player1,Player2,Player3,Player4
60,94,90,116
52,44,116,40
75,96,50,103
101,35,35,45
57,33,18,108
112,59,46,35
13,52,51,100
121,82,66,127
72,107,61,48
52,83,100,89
103,53,31,65
84,96,104,112
84,87,52,101
78,54,56,100
18,65,102,103
78,70,112,100
48,100,26,42
49,26,100,41
13,40,79,120
54,103,72,95
88,103,113,92
97,36,115,112
38,121,20,73
94,74,47,109
51,53,11,101
100,57,102,65
107,98,94,97
114,80,68,98
58,107,31,92
100,50,58,116
94,101,85,80
114,62,36,40
95,67,101,61
86,30,68,104
79,86,116,79
101,101,102,92
92,29,66,101
99,83,23,119
111,112,78,95
75,100,62,87
50,50,100,52
72,30,78,108
115,34,53,50
77,70,108,69
63,60,96,105
69,84,70,101
94,54,107,69
61,113,86,100
17,22,108,69
41,77,110,96
52,73,60,103
53,105,102,64
92,102,85,81
56,101,41,18
122,49,69,84
113,46,65,28
30,73,45,104
52,86,82,104
76,102,67,79
106,31,54,61
104,63,31,18
98,109,67,86
87,61,117,95
51,73,100,100
40,87,83,114
68,110,19,55
94,88,35,107
118,71,33,66
82,109,67,66
74,56,119,111
68,105,39,76
60,111,90,27
95,93,101,71
73,66,72,113
82,103,92,83
116,76,76,56
86,119,95,96
93,92,102,73
113,70,86,91
68,102,57,61
52,102,45,53
66,74,101,47
71,64,118,35
106,38,77,67
31,80,109,68
103,52,31,30
70,46,101,71
87,101,105,103
102,65,57,100
55,33,59,105
22,71,108,51
102,65,76,81
109,75,71,33
85,63,96,116
64,101,25,62
58,22,100,72
58,109,71,86
23,107,99,59
46,118,126,106
102,59,93,34
64,100,101,59
72,107,92,53
39,80,85,120
94,86,120,60
128,69,93,70
67,117,65,111
85,62,105,72
74,94,112,80
62,73,100,53
51,61,20,120
63,108,91,98
102,96,70,92
82,34,103,33
78,117,77,88
111,107,80,98
71,63,106,84
71,102,76,75
110,98,112,40
85,118,24,25
31,62,111,48
115,63,88,94
36,57,107,52
100,96,118,82
89,88,108,75
117,71,62,38
109,100,59,92
77,104,110,33
0,41,71,104
90,102,115,89
100,33,26,57
112,78,92,42
107,84,71,98
112,85,97,66
55,18,113,66
88,85,49,102
36,25,54,101
72,114,73,29
69,126,74,55
34,84,64,106
15,28,105,68
52,72,108,92
100,69,43,40
80,107,57,80
95,100,62,31
103,87,94,76
63,120,76,65
81,62,112,69
87,62,112,99
81,121,90,68
47,83,107,51
43,107,25,41
52,84,78,110
56,69,89,110
76,120,49,79
42,65,110,107
72,103,87,62
106,71,83,28
84,71,100,69
63,70,44,111
91,95,29,109
103,55,84,82
74,25,105,48
95,111,36,82
81,106,57,80
102,45,45,24
36,48,129,75
29,114,85,96
69,115,102,74
107,98,53,102
43,121,58,30
96,35,105,88
35,63,49,105
107,47,103,103
83,37,98,106
92,112,79,77
48,55,108,41
83,103,96,42
88,61,108,103
73,77,107,103
99,78,84,135
59,83,119,63
64,100,70,54
90,63,67,104
94,128,72,102
75,58,101,54
91,123,65,81
24,59,57,112
48,100,50,90
47,79,119,43
104,88,95,73
33,27,52,104
71,125,79,49
62,119,19,52
64,88,126,46
41,50,113,12
52,117,35,48
84,32,72,100
100,68,54,66
71,73,69,111
133,47,80,28
112,53,95,64
68,109,77,70
66,73,104,81
49,72,60,107
52,42,46,112
53,51,114,70
88,23,99,114
58,114,62,54
38,94,43,113
54,34,52,112
61,75,110,42
108,104,77,71
62,22,31,101
67,101,69,51
68,118,47,55
88,94,125,89
49,65,124,50
51,52,101,84
71,77,34,106
81,107,33,67
41,52,85,110
92,105,60,67
63,108,60,57
58,58,58,114
91,104,75,54
114,47,28,63
109,61,64,54
57,116,82,69
21,37,116,42
43,107,88,86
63,104,34,15
50,68,108,98
115,46,100,63
71,131,85,37
87,78,92,103
93,120,55,92
112,81,102,29
120,9,72,123
64,56,91,113
60,100,62,102
53,103,107,61
89,71,112,52
64,100,94,102
58,41,116,37
79,44,54,111
19,105,80,48
19,39,109,49
94,81,102,83
55,129,82,94
88,51,106,115
36,51,109,56
66,100,66,56
67,71,43,107
61,79,44,104
44,102,76,66
94,45,105,80
58,47,43,104
128,42,115,111
110,52,78,48
56,14,100,46
65,109,86,64
106,79,79,60
43,115,39,91
37,112,65,38
63,29,100,60
68,99,12,109
119,93,82,66
107,96,99,58
55,80,111,42
112,61,69,82
110,70,96,84
98,75,81,106
103,83,59,79
73,32,83,100
70,64,110,80
100,84,29,39
46,119,63,60
59,29,119,45
48,6,57,105
82,18,108,80
81,37,110,96
86,73,105,60
62,81,105,4
102,97,49,76
79,63,105,77
66,105,58,95
82,42,56,108
46,92,110,40
105,46,47,54
72,55,109,52
104,71,101,84
37,79,114,58
55,92,111,30
38,64,111,75
81,78,101,28
75,52,56,105
49,117,62,60
100,99,97,28
116,55,38,43
101,56,81,50
17,77,108,50
23,57,104,68
113,37,81,93
15,113,36,88
66,9,76,101
88,36,58,106
103,45,85,55
67,94,57,106
35,49,112,56
74,101,11,102
96,86,101,77
55,77,52,104
78,91,107,12
71,50,77,126
36,108,49,59
100,14,42,96
54,83,81,106
105,65,66,88
26,112,46,32
102,67,41,42
37,73,114,64
64,37,48,103
40,38,32,106
100,101,63,60
54,106,97,67
109,22,80,77
105,52,80,51
58,52,110,32
44,28,118,98
43,103,107,35
50,91,111,108
51,71,107,59
38,69,112,33
63,101,103,57
106,117,119,54
74,116,48,86
63,100,75,14
36,24,103,53
79,78,117,50
94,100,77,89
25,55,110,62
47,107,48,50
57,56,79,132
100,88,76,60
116,98,100,46
120,50,100,54
38,68,79,103
100,42,26,48
29,51,91,117
86,40,100,62
106,131,56,103
106,9,114,59
97,16,117,130
108,61,85,70
60,103,55,70
33,36,108,39
91,109,56,68
104,80,90,86
36,54,105,57
107,97,101,91
66,86,72,100
68,29,108,83
106,91,103,96
77,48,101,26
68,85,115,92
100,87,106,67
123,85,26,90
69,21,116,82
51,69,110,58
85,30,99,110
104,98,71,51
28,7,109,72
67,91,59,107
46,99,68,111
71,100,69,48
70,108,27,83
34,41,105,72
106,39,80,63
108,61,92,63
98,114,34,114
48,49,107,84
45,65,119,95
104,71,90,95
38,59,105,50
88,102,50,84
97,45,105,77
89,59,99,113
46,102,41,63
89,106,41,88
76,79,61,108
76,60,84,104
76,103,37,36
75,86,105,94
103,53,38,94
104,39,46,99
62,105,113,44
25,33,90,104
56,82,34,116
103,26,30,21
100,72,104,84
40,98,103,83
52,119,9,36
98,81,120,97
63,100,115,82
98,101,93,68
100,101,93,66
110,27,60,55
39,92,111,46
28,13,70,105
101,98,67,94
79,51,114,44
54,62,64,108
4,106,55,15
75,90,106,53
62,122,72,32
92,84,82,102
98,100,92,106
51,71,103,63
89,72,100,99
111,66,45,30
101,30,67,54
98,34,56,100
87,106,98,105
67,45,101,39
85,109,72,94
108,93,90,33
53,73,93,105
72,29,123,64
58,87,102,77
81,52,102,53
81,81,107,19
101,42,74,71
18,108,68,58
67,89,67,101
50,86,71,117
118,59,49,62
50,104,94,76
96,65,93,106
67,109,81,67
23,55,57,117
28,78,102,80
109,52,19,72
82,37,112,93
45,46,108,53
90,68,96,106
36,96,81,111
42,23,85,102
32,101,27,92
115,37,92,80
100,60,74,54
38,63,104,83
37,106,52,21
65,113,113,33
101,60,94,69
109,90,71,54
106,67,89,26
67,110,80,67
92,87,100,81
84,82,118,40
70,102,97,91
97,91,101,35
70,92,80,118
103,54,25,34
75,23,101,89
100,63,76,49
11,81,88,108
103,109,92,56
64,100,111,85
47,109,34,98
41,101,17,93
37,96,89,102
68,46,114,96
104,72,40,36
88,126,130,52
93,78,111,42
67,54,66,101
111,88,78,83
104,49,31,32
62,105,66,55
46,101,74,31
120,45,93,66
47,99,101,77
85,101,63,75
78,85,103,22
89,79,103,89
110,94,28,20
90,96,90,120
10,47,110,13
75,29,103,45
85,81,107,87
31,36,106,79
62,87,74,101
39,31,101,81
88,64,32,104
103,45,59,45
110,13,57,36
98,89,107,102
59,69,93,103
86,102,68,32
38,113,57,44
70,112,52,90
61,61,100,66
49,45,90,104
42,101,58,87
106,91,45,118
100,40,75,37
74,105,55,90
41,45,106,60
90,86,105,79
54,51,79,104
31,105,61,19
110,44,31,31
94,106,79,81
108,97,102,53
47,123,82,108
70,62,114,78
118,36,64,70
91,107,101,97
95,94,59,112
80,104,85,91
69,69,122,64
43,106,80,95
79,115,105,61
106,94,75,85
124,54,29,45
25,109,79,75
83,103,56,82
99,69,89,103
92,52,40,104
57,95,114,22
134,120,62,116
98,104,113,81
37,108,103,76
109,42,34,67
61,45,82,100
86,118,117,75
45,61,69,113
101,72,71,80
80,115,92,37
121,59,78,30
105,59,75,85
103,88,102,67
71,51,111,55
87,76,61,100
36,119,11,86
100,48,15,89
48,90,100,86
73,104,56,55
66,115,93,50
104,80,31,73
64,107,22,23
113,85,80,82
103,103,39,79
64,113,57,54
81,113,89,77
38,64,40,110
102,40,43,103
78,121,71,54
74,67,96,123
43,108,66,35
29,46,104,73
101,27,65,59
95,4,132,57
125,81,49,33
83,91,112,74
104,92,93,71
39,94,118,73
63,77,123,61
56,113,72,47
108,75,42,63
67,66,101,54
39,51,106,56
41,85,75,123
104,82,53,13
33,123,99,69
104,81,97,114
35,30,105,118
102,86,34,102
41,115,71,61
65,109,88,62
88,100,60,40
103,42,67,40
91,86,111,72
86,117,53,68
86,104,75,95
80,63,100,81
41,85,108,54
91,99,113,93
92,65,101,66
48,114,35,91
45,105,78,60
46,94,65,119
116,90,98,92
101,71,55,61
55,44,106,47
83,43,97,101
101,52,37,62
81,99,36,108
107,84,114,91
73,49,112,54
49,102,22,43
24,36,54,102
112,78,51,83
108,39,51,90
102,30,80,40
77,30,100,81
84,113,55,72
84,126,54,60
102,13,48,53
55,78,100,19
48,72,87,117
81,108,76,59
42,14,100,60
48,43,107,54
81,78,110,55
36,23,114,79
64,95,61,104
124,71,70,59
105,92,10,45
106,77,100,5
120,64,66,74
129,72,91,104
95,132,75,130
118,74,91,5
63,65,117,43
126,72,78,48
43,112,85,48
52,86,122,64
66,56,101,101
105,77,84,94
106,38,46,26
114,99,32,43
49,74,107,94
130,80,46,32
111,89,50,38
55,34,59,104
100,33,1,46
53,36,53,110
41,102,98,47
89,65,123,47
71,106,81,30
92,73,81,114
53,51,107,77
25,122,46,23
117,64,44,99
42,18,106,14
21,116,15,28
65,40,98,121
98,121,78,63
65,56,98,105
55,76,108,85
52,28,112,96
66,91,103,64
76,101,95,52
104,56,80,48
61,113,68,82
123,77,92,32
75,85,118,46
109,41,79,95
44,105,67,36
19,45,47,105
37,60,113,78
80,64,72,108
70,88,106,60
112,39,64,73
101,76,97,86
79,111,86,48
11,74,52,115
100,57,106,61
64,60,103,97
74,101,51,62
58,7,109,78
64,63,97,100
56,49,105,78
54,41,129,100
100,97,27,64
49,108,24,35
19,45,32,120
53,96,74,101
89,94,69,108
71,108,56,53
48,85,101,90
71,73,94,122
82,59,110,73
44,78,112,90
101,68,60,23
110,62,31,85
129,30,70,95
102,76,100,46
90,102,55,77
98,125,66,35
45,70,103,106
97,35,50,106
48,88,102,86
101,13,76,26
88,85,48,103
52,75,55,106
101,67,35,49
10,107,75,96
100,85,49,54
131,82,65,46
46,74,117,87
110,55,36,51
104,121,26,73
86,79,89,106
45,55,112,76
102,20,88,78
78,48,81,117
100,59,24,33
57,77,116,74
68,107,40,37
57,103,49,43
109,77,76,98
101,54,80,89
57,31,121,79
84,114,99,63
63,104,69,88
108,66,57,21
91,117,46,70
98,100,57,105
16,80,112,80
100,60,50,78
40,104,76,32
52,95,68,109
110,85,105,60
42,100,57,53
37,106,43,66
79,111,84,86
72,103,85,64
24,87,102,75
31,24,106,55
82,43,55,108
22,107,47,40
83,53,83,105
105,61,63,59
90,47,87,100
100,36,98,90
81,109,82,52
113,12,57,34
9,66,72,105
124,99,57,80
68,68,50,102
32,109,41,70
46,92,63,123
93,98,64,105
101,96,36,91
60,86,104,74
87,80,105,88
51,91,72,110
48,87,112,41
106,90,33,95
61,109,81,73
36,55,105,56
111,62,48,67
41,70,4,101
84,81,59,100
69,120,78,57
45,101,50,20
112,40,86,86
84,37,63,104
68,56,105,95
77,37,38,100
87,22,72,107
56,33,102,61
49,111,44,48
110,31,68,43
70,23,54,105
103,29,46,74
63,65,92,104
109,109,102,76
68,87,103,30
71,102,86,65
77,35,106,70
43,39,115,55
117,28,58,49
41,66,111,70
95,69,121,39
110,50,20,36
49,5,62,100
64,40,48,100
75,113,51,49
73,94,120,37
101,52,20,43
71,70,101,82
54,103,73,94
110,83,72,95
106,101,42,75
4,37,32,107
134,106,118,38
68,91,104,61
58,101,38,55
106,49,99,34
34,65,112,5
103,75,64,46
71,49,100,68
108,87,55,74
80,106,69,105
120,97,53,90
37,100,105,82
57,104,58,69
117,51,77,43
27,111,28,50
57,102,68,97
118,48,76,82
95,30,107,92
69,111,95,85
50,34,96,108
66,68,81,109
28,34,9,109
122,45,61,24
90,77,119,74
115,54,70,85
108,91,87,74
63,60,108,93
63,104,60,25
51,103,92,42
48,49,10,109
87,21,76,104
52,21,30,113
93,75,52,104
69,61,101,21
80,26,103,43
80,9,99,100
102,62,47,41
100,107,86,67
57,91,69,107
51,65,70,102
122,35,81,86
56,122,81,29
62,134,71,21
85,111,40,52
95,61,102,102
93,106,53,108
106,49,29,68
100,79,40,105
46,55,78,109
88,133,60,43
92,106,65,25
106,58,59,65
49,100,90,85
53,22,35,106
73,65,114,108
23,64,101,64
71,107,68,78
96,37,51,104
25,79,116,68
64,112,56,56
76,88,102,130
78,90,104,88
112,14,52,74
75,77,68,104
82,95,74,109
90,110,50,74
31,29,122,34
82,88,116,74
107,32,83,66
71,43,67,107
115,45,87,113
107,98,59,24
45,102,13,20
90,104,59,71
61,56,69,102
75,72,101,40
59,55,114,60
102,64,62,96
79,73,58,114
102,60,88,110
50,112,47,79
97,104,101,94
91,111,43,79
70,66,113,75
108,75,82,59
31,53,101,31
121,79,51,73
67,103,103,15
72,88,101,99
107,30,25,54
22,24,98,108
61,120,33,74
26,26,25,103
59,124,69,72
100,44,69,111
101,44,96,83
23,26,108,23
97,82,129,88
76,115,68,65
85,83,91,101
24,50,104,38
108,79,33,32
112,54,68,90
21,37,50,108
98,129,85,84
85,67,106,66
79,105,72,104
104,86,85,85
86,107,46,49
54,115,68,15
73,111,101,75
73,104,78,33
112,82,68,98
100,50,70,68
106,73,92,17
70,57,102,23
117,12,70,53
92,49,97,122
100,84,64,40
39,106,33,38
42,60,111,39
113,64,57,54
88,64,101,71
34,112,79,99
72,100,98,54
65,96,109,90
104,48,64,36
105,86,73,96
90,87,79,104
80,74,53,117
60,104,97,27
65,78,102,43
95,67,55,107
98,60,101,101
92,101,51,8
114,78,51,9
51,104,28,105
73,108,79,64
85,91,71,113
60,100,80,48
39,100,31,46
35,84,65,104
114,21,50,31
97,101,64,62
70,84,87,119
86,91,74,109
116,80,93,71
22,19,38,101
47,47,111,83
39,19,103,55
48,80,57,103
77,105,20,86
100,56,113,91
60,20,104,68
83,103,77,61
106,56,81,45
101,68,88,67
57,54,93,120
87,60,39,102
78,102,53,55
51,80,56,101
73,63,78,110
12,81,102,57
84,111,59,70
80,36,113,59
54,42,104,88
57,37,103,91
89,97,106,68
79,110,50,49
112,63,56,57
34,107,99,48
24,96,96,108
71,59,53,105
77,74,124,49
85,123,35,117
94,91,68,107
93,123,41,67
19,37,52,108
80,99,79,102
100,92,70,62
35,34,122,97
90,109,96,65
63,105,68,52
108,42,112,62
70,45,108,101
75,86,101,62
29,65,119,39
84,75,123,78
107,29,116,72
86,77,133,64
12,59,35,110
69,73,63,119
63,100,38,87
102,35,64,15
100,98,51,75
96,8,106,42
110,30,59,17
30,106,6,38
32,30,113,41
85,100,104,35
56,100,63,33
85,105,38,60
55,40,51,106
46,61,121,96
110,63,54,61
56,103,39,54
37,85,62,104
68,105,84,103
51,81,56,100
103,72,33,8
101,99,86,110
84,59,41,104
83,72,51,118
37,84,115,52
107,66,65,86
127,96,63,74
113,46,87,114
85,23,127,17
106,18,89,75
4,48,60,104
93,88,106,73
116,64,60,84
51,125,42,70
60,109,64,55
95,61,103,65
57,72,109,86
105,70,110,75
131,35,85,73
113,78,77,92
47,112,21,108
62,51,129,82
28,102,49,37
56,102,51,43
97,96,61,106
87,130,57,50
97,63,91,109
85,63,60,116
97,73,108,82
71,58,18,105
87,107,57,37
62,63,25,102
92,108,55,33
13,93,82,100
119,126,118,69
46,58,58,126
101,7,52,20
110,65,48,65
112,57,70,49
89,100,91,80
116,93,49,66
104,33,70,45
103,78,71,108
100,98,99,99
69,26,104,53
118,92,97,89
103,42,91,88
100,32,52,68
35,21,127,33
61,103,112,84
114,38,31,69
110,48,38,56
58,30,102,98
81,80,104,59
103,10,25,6
36,34,34,112
94,104,111,87
77,92,71,120
51,79,109,13
93,104,80,83
84,88,113,111
100,41,61,86
61,18,36,101
100,69,79,4
87,55,39,107
69,81,114,60
103,92,93,36
110,49,13,44
124,33,60,71
106,124,128,38
86,47,102,89
53,105,74,56
102,52,86,84
77,88,53,106
85,94,113,68
79,31,71,107
51,71,103,99
23,52,108,69
62,79,105,42
62,65,118,43
43,103,30,40
65,66,113,80
109,57,86,72
109,20,26,61
41,100,102,45
36,109,23,84
25,14,76,101
114,49,60,65
72,93,108,51
77,94,102,87
40,36,130,118
82,79,97,102
78,106,71,69
75,112,60,77
106,28,30,52
119,40,75,54
100,80,89,91
101,95,76,88
30,52,105,65
57,106,70,91
106,31,68,47
27,55,89,117
80,53,55,100
49,101,54,48
76,78,115,91
106,86,89,79
103,51,92,78
85,49,125,101
25,101,75,51
113,86,104,93
56,70,24,102
61,81,121,97
90,104,97,69
105,73,110,36
57,108,79,80
77,87,107,53
30,107,94,93
94,120,42,104
87,32,67,102
109,60,45,38
87,112,60,29
56,82,80,106
96,87,76,101
129,121,83,99
34,55,120,79
38,56,47,111
81,32,108,67
81,85,102,56
98,118,28,8
35,106,84,63
83,91,101,85
85,72,21,110
47,99,102,40
41,40,105,66
53,76,58,101
103,14,59,112
78,78,122,82
59,108,80,5
112,96,100,88
89,106,59,70
61,87,120,56
98,105,99,94
37,114,34,67
83,109,99,69
31,114,62,81
54,110,38,50
113,84,88,39
108,60,45,39
112,92,35,85
30,50,100,72
111,82,64,67
100,51,49,52
112,45,61,70
56,84,69,115
64,115,89,56
79,101,71,73
101,58,51,78
12,54,108,78
107,55,39,51
88,55,107,74
26,6,48,100
91,97,100,72
102,62,51,73
21,71,15,109
70,115,20,83
12,35,100,69
77,44,110,93
91,81,109,79
57,72,110,85
23,101,7,13
59,128,92,45
116,21,7,72
99,101,86,74
95,80,84,101
88,65,112,23
96,119,56,89
73,64,71,116
105,73,81,101
109,16,26,65
98,96,108,94
56,81,78,109
86,101,84,89
62,26,103,61
64,107,88,65
109,117,101,69
111,34,57,50
113,36,59,80
83,101,27,41
92,103,47,82
31,128,93,72
11,110,19,40
95,29,119,45
81,58,130,55
92,89,109,70
128,91,64,41
43,34,103,36
60,103,84,77
111,49,50,78
67,89,108,60
87,30,105,66
60,62,104,98
63,65,70,126
79,108,27,110
107,65,41,75
40,29,35,112
52,102,42,92
107,89,65,99
93,101,102,28
50,100,123,87
86,86,80,108
22,103,89,38
98,57,64,105
95,70,129,66
118,130,91,57
87,97,73,103
104,73,78,105
68,96,104,92
82,25,9,100
119,39,48,82
90,45,89,100
65,49,38,100
32,76,107,37
78,113,43,90
54,79,90,101
38,22,50,106
60,65,102,25
64,82,115,99
59,102,74,53
100,104,33,51
116,53,49,34
110,84,58,72
103,64,62,59
100,90,60,74
96,104,62,98
104,40,64,44
98,106,75,45
29,106,17,28
98,116,91,55
84,104,84,124
128,49,35,40
83,64,111,66
88,88,110,74
29,60,103,60
77,127,97,95
67,116,62,79
90,60,110,28
19,85,113,35
25,105,79,43
50,106,35,61
36,87,24,105
99,59,63,103
79,54,52,103
21,91,109,67
47,102,93,46
91,33,101,63
81,117,66,60
110,51,40,51
23,114,49,30
72,104,67,45
38,100,68,46
65,122,82,91
104,29,62,57
35,92,100,61
61,18,72,101
71,118,68,67
105,76,76,31
63,107,43,75
70,116,76,98
91,124,94,87
125,58,92,85
33,107,103,81
55,59,103,35
102,60,77,85
53,110,79,82
46,49,104,53
53,109,52,38
106,56,68,58
92,49,78,105
88,77,102,93
71,107,109,37
47,52,49,104
44,107,46,91
110,76,121,89
84,107,29,32
107,37,110,70
37,100,71,44
65,104,63,92
49,82,116,41
119,64,91,86
87,107,40,54
51,107,62,32
109,91,95,65
106,63,52,31
89,23,100,40
81,86,54,103
68,101,69,86
53,66,53,116
106,35,96,51
103,63,71,51
77,34,106,71
100,36,86,66
83,96,98,119
95,70,90,105
76,111,38,99
94,36,103,55
116,58,82,104
88,49,69,118
39,89,126,70
103,82,72,103
20,105,77,86
31,113,61,83
73,89,108,54
102,62,46,78
87,38,99,100
87,99,70,104
71,116,25,40
53,111,54,70
76,87,125,36
128,75,59,98
88,116,96,60
105,59,16,36
40,104,92,88
109,47,133,71
104,53,62,33
19,67,92,110
99,97,102,62
71,97,100,92
84,68,130,42
90,96,105,69
74,105,70,75
48,113,89,74
85,59,72,108
43,101,32,76
24,104,31,21
26,58,104,100
65,109,53,97
104,52,44,16
68,60,107,89
76,78,95,111
18,30,104,28
110,87,64,63
62,114,78,34
46,62,115,101
51,108,36,93
104,75,82,63
74,107,58,49
103,102,73,46
123,50,20,95
60,37,49,106
125,13,40,38
73,106,88,57
85,58,70,111
68,40,103,77
105,17,99,31
83,21,104,44
80,101,66,77
33,117,34,68
102,45,11,22
52,117,42,77
27,33,101,19
44,116,78,50
56,76,106,86
44,102,90,52
111,12,20,73
104,48,67,33
109,8,22,5
48,40,101,27
15,36,109,20
31,108,50,63
118,22,46,30
44,23,46,103
39,49,123,77
70,111,64,79
104,107,82,103
40,83,62,103
76,113,127,80
41,107,38,30
78,103,66,77
118,74,86,46
67,43,42,100
74,59,101,90
101,59,48,44
92,40,92,100
47,106,90,45
70,77,128,85
58,105,49,40
31,46,100,39
101,54,115,90
80,100,73,35
108,61,50,33
109,111,119,93
84,118,25,25
100,78,28,82
88,107,94,71
93,60,82,125
60,55,104,69
19,63,56,114
46,108,84,86
74,106,101,43
104,51,75,22
91,104,49,44
80,107,95,78
94,105,83,42
70,56,92,106
100,85,39,64
108,17,60,31
104,34,86,100
100,95,73,56
57,100,67,100
111,95,55,99
39,104,59,50
86,95,74,105
116,79,59,70
106,71,83,64
8,106,52,86
111,53,84,4
82,83,100,59
84,122,28,54
46,16,101,53
92,86,108,38
94,106,89,35
115,50,10,41
80,79,102,27
72,82,118,52
56,56,34,106
18,112,51,107
105,26,52,69
36,19,101,60
107,92,15,74
72,53,62,101
129,117,75,39
23,64,58,107
102,71,52,63
75,54,78,117
61,108,26,57
109,56,75,84
112,22,61,57
45,75,94,110
26,27,95,104
96,118,110,36
43,63,77,105
59,67,118,80
109,38,67,38
35,123,45,85
60,110,72,82
69,53,65,101
57,104,82,81
94,109,49,108
83,38,111,56
88,114,71,51
74,113,99,74
106,77,48,57
42,38,61,111
68,104,68,48
42,88,107,87
20,123,29,8
63,58,85,118
78,102,83,97
76,87,52,109
58,45,85,100
65,37,101,49
118,61,51,94
38,102,31,45
95,77,66,122
101,53,64,34
56,98,103,67
11,127,107,43
21,67,27,101
100,44,40,104
109,75,50,18
78,83,94,105
89,81,111,79
24,22,124,10
100,25,35,56
52,48,131,93
43,35,105,33
104,29,99,20
30,24,26,100
50,113,53,0
31,52,118,51
65,77,109,37
49,56,100,83
115,70,62,77
79,87,102,56
49,47,107,85
108,94,63,95
33,107,91,21
101,56,51,44
65,107,111,41
77,89,111,11
87,117,18,102
55,109,31,21
102,61,83,42
70,73,108,37
102,84,76,62
37,55,90,106
100,92,89,79
6,104,23,47
56,78,41,113
135,74,79,108
61,88,122,53
100,91,25,72
