Player1,Player2,Player3,Player4
44,100,46,26
90,94,99,113
92,69,74,125
82,78,54,110
38,60,87,103
95,37,10,110
77,20,18,101
55,89,72,108
69,100,121,34
33,32,101,50
33,88,24,107
43,69,66,110
33,34,27,122
53,59,89,123
68,82,69,105
108,34,77,105
21,2,14,107
60,58,56,114
89,57,57,121
55,49,108,112
32,71,78,107
100,53,70,101
114,30,30,42
39,52,87,110
90,69,64,101
109,58,47,74
79,74,97,110
61,48,35,108
108,87,92,109
124,67,48,49
74,100,87,99
64,17,57,114
41,64,121,98
103,81,64,40
99,65,44,116
99,114,113,34
108,80,58,78
59,94,118,89
54,32,53,113
101,97,53,73
27,19,31,103
98,74,102,86
48,92,80,104
32,27,9,112
108,123,90,75
108,64,36,80
88,29,23,112
83,47,89,105
56,47,45,104
25,108,83,36
99,51,120,90
49,83,43,113
59,84,111,106
109,54,93,68
68,89,109,58
67,45,67,109
67,99,82,112
26,81,45,100
43,41,61,107
49,114,74,87
37,87,83,117
92,45,34,117
100,75,45,32
7,56,53,100
115,93,10,106
74,110,45,95
14,63,34,105
68,63,44,113
44,49,11,112
72,73,119,60
69,86,73,132
32,80,55,121
108,98,67,87
42,18,32,124
56,101,28,67
9,84,49,110
12,8,6,118
34,10,13,123
67,40,55,126
10,49,51,106
65,117,63,79
107,88,96,69
36,57,47,112
94,67,103,96
51,66,94,113
46,107,52,83
69,43,69,107
59,32,39,122
63,38,47,104
76,47,103,98
49,96,116,27
84,88,82,106
42,109,88,85
49,106,60,109
85,110,49,44
72,79,101,36
60,106,82,40
60,39,32,121
102,44,119,95
76,23,88,101
103,72,39,74
74,65,79,106
65,72,76,111
43,43,64,102
63,40,66,119
100,46,63,79
65,32,131,96
71,41,121,91
50,36,108,58
100,63,70,91
72,58,40,118
47,26,33,110
6,23,39,112
44,73,61,110
72,124,77,87
73,43,55,117
102,44,18,16
59,103,72,54
44,16,103,53
84,113,43,48
100,61,33,58
77,38,109,100
88,59,36,105
76,100,88,60
43,82,63,100
114,109,50,87
37,26,107,82
126,86,29,83
53,34,58,107
72,31,39,110
89,57,102,76
98,42,68,116
37,44,26,109
55,59,101,37
50,46,85,107
87,80,45,112
64,94,58,108
54,26,62,110
100,42,61,49
106,21,41,84
104,95,89,72
68,41,37,106
88,100,83,89
78,39,58,113
38,10,28,104
91,19,101,41
53,82,78,111
56,55,25,116
94,64,83,119
37,78,111,98
17,103,73,95
11,33,102,70
77,76,103,104
105,66,81,108
103,102,57,98
37,37,111,31
128,20,84,92
76,30,76,106
101,64,99,96
58,63,100,31
102,15,61,110
35,43,45,129
80,62,106,76
85,33,12,122
111,118,104,63
30,23,51,112
33,87,101,67
132,49,115,100
37,101,60,90
38,45,33,100
73,73,74,104
37,61,8,110
92,71,85,112
104,16,27,69
73,94,101,56
30,30,20,100
52,81,104,87
53,16,103,80
54,43,7,112
5,58,73,116
29,85,74,100
55,16,26,119
75,41,34,102
102,70,80,72
104,95,23,102
40,101,0,75
120,42,58,68
24,99,57,108
90,101,76,57
86,93,45,100
45,51,52,104
60,52,106,70
106,70,34,42
23,73,53,103
88,48,49,103
104,85,28,107
97,90,104,69
41,64,112,107
105,95,51,109
83,70,23,112
85,116,52,107
28,23,26,103
77,20,7,112
88,46,51,103
109,39,98,114
29,38,13,100
108,70,89,57
56,64,98,106
66,79,93,122
74,81,69,100
85,102,58,115
55,105,104,60
105,39,62,82
64,112,70,78
90,88,79,103
75,65,104,80
37,32,104,79
41,113,62,36
78,100,87,95
92,128,50,54
103,88,114,91
93,97,114,92
103,19,49,81
65,40,119,64
39,28,24,125
106,74,26,82
95,69,84,112
31,33,9,107
111,49,86,42
116,51,88,33
13,34,131,74
62,46,33,111
56,112,75,45
22,30,96,104
62,58,110,94
79,21,103,85
54,47,4,111
26,103,26,25
74,76,22,116
72,106,85,61
84,51,87,102
101,18,63,70
94,67,55,108
26,32,56,102
63,36,75,114
69,89,76,126
107,61,97,59
68,66,83,107
104,84,85,87
63,57,104,64
49,69,107,63
128,94,116,94
104,84,115,57
31,104,7,110
41,7,39,129
68,82,31,107
91,90,97,118
63,105,68,88
68,50,28,106
43,86,128,31
87,98,28,111
58,32,49,113
53,43,40,116
55,112,45,40
32,45,27,112
62,14,2,102
58,101,57,108
41,102,70,111
58,54,27,113
112,96,78,74
70,52,102,100
38,31,83,100
71,41,33,107
46,26,60,120
84,62,95,119
43,101,37,71
50,107,96,71
53,44,76,115
31,93,92,108
33,30,36,117
22,43,44,107
40,103,37,72
102,76,32,78
68,56,46,118
120,80,65,23
76,80,55,113
75,103,108,38
28,94,62,104
118,39,8,15
56,47,109,40
20,36,115,45
80,98,75,107
43,67,38,104
80,91,102,87
78,95,82,105
66,37,69,116
63,64,56,105
48,33,92,115
104,62,55,31
106,86,71,97
74,57,15,106
45,65,4,102
49,83,55,101
25,100,74,89
44,57,83,104
56,25,107,100
25,2,49,104
51,40,74,123
81,71,30,106
82,60,69,113
101,94,20,73
59,50,43,100
76,37,113,98
33,41,32,110
62,43,41,106
38,105,35,110
57,54,111,30
63,83,6,100
76,104,50,94
39,90,47,112
89,109,66,60
90,112,86,108
80,25,65,118
108,71,84,97
74,62,43,109
47,41,119,81
53,41,90,104
30,100,75,83
55,101,55,113
41,101,95,87
48,39,113,88
105,25,60,26
92,87,95,122
49,91,82,102
95,15,59,119
21,57,36,102
68,97,108,51
60,50,76,102
99,101,64,96
43,22,106,81
77,15,56,104
72,103,75,74
87,116,63,58
70,109,63,82
56,30,53,113
118,100,47,59
82,100,51,91
25,50,73,104
124,19,32,77
125,87,53,95
76,53,89,106
109,56,102,93
37,70,113,68
50,110,48,80
100,58,49,117
86,21,45,100
75,87,108,54
24,10,45,101
64,112,41,71
29,110,47,102
105,80,118,93
114,53,71,86
83,91,60,126
73,108,96,83
73,32,43,104
40,106,51,55
83,120,115,114
36,49,12,119
55,50,83,100
111,76,43,94
80,24,100,120
48,57,76,107
108,38,31,39
50,61,125,52
65,25,88,110
97,103,79,45
63,38,114,109
51,34,97,106
52,73,53,110
116,109,39,24
45,38,105,64
89,44,46,109
76,73,37,102
53,9,102,16
56,98,108,98
71,104,55,94
31,24,16,109
61,89,71,103
76,102,41,33
100,31,77,44
108,14,103,99
86,59,106,109
38,41,36,101
52,34,50,116
29,30,48,109
78,38,36,100
47,35,64,106
67,13,30,106
102,86,93,79
49,102,38,99
93,103,114,86
53,49,1,113
104,69,95,56
114,49,66,59
22,40,50,104
53,64,63,108
19,37,42,118
9,40,104,27
123,82,55,64
60,99,86,115
104,16,23,37
70,103,61,90
88,92,71,109
36,90,55,107
101,17,6,20
114,83,94,105
19,92,30,111
107,76,76,101
49,58,38,107
119,72,99,106
105,64,49,70
65,102,78,115
49,84,49,106
129,25,34,64
78,102,50,58
46,40,50,116
67,48,58,115
52,10,18,100
98,43,104,115
57,37,49,109
91,87,81,101
70,94,108,52
74,27,63,124
52,29,33,102
111,40,13,52
106,52,38,56
78,21,100,53
86,45,92,101
103,26,76,119
105,34,42,71
88,81,83,108
73,97,82,108
70,40,71,107
66,104,71,83
82,122,82,74
79,108,121,88
38,36,39,103
21,115,11,33
18,104,52,42
18,41,15,106
108,101,75,112
99,101,99,97
99,53,34,102
83,119,88,106
73,58,79,114
93,53,94,120
62,88,29,109
38,88,55,107
36,77,30,109
43,49,20,104
59,86,67,112
61,65,100,98
29,42,41,104
48,50,84,106
61,87,66,110
56,112,63,57
91,60,70,103
44,65,41,102
39,65,121,63
57,127,86,126
53,14,44,105
80,85,84,111
15,65,92,116
68,60,92,104
22,22,31,105
51,87,68,118
69,102,34,11
34,93,53,108
125,71,3,89
94,50,43,101
44,48,100,60
122,53,49,28
33,107,85,63
94,76,86,104
17,53,72,110
61,104,60,63
106,96,79,43
29,13,128,46
100,68,68,52
64,88,96,112
112,26,100,50
107,75,37,69
24,50,37,105
21,23,19,117
44,78,50,116
70,42,81,131
91,53,55,125
96,101,43,84
80,113,92,75
2,18,53,107
36,103,38,75
88,104,56,40
108,121,51,44
54,106,17,75
105,39,107,37
101,58,83,118
88,104,73,95
33,72,44,103
49,101,68,34
38,65,43,106
41,50,84,113
113,39,66,70
105,83,120,52
68,67,100,53
62,119,87,128
109,62,91,98
99,107,75,115
103,109,131,89
55,45,84,104
19,94,65,110
0,27,15,102
71,94,48,111
60,102,35,91
70,10,29,107
107,88,97,104
72,32,48,100
34,29,12,105
47,66,74,101
72,34,103,79
45,73,88,118
9,77,96,106
80,77,104,99
125,102,46,51
95,102,96,31
28,14,27,111
46,55,75,112
61,81,105,77
125,119,76,112
102,69,39,78
63,54,33,102
104,58,68,94
71,105,35,41
56,79,15,102
102,100,63,95
101,91,102,66
45,88,91,100
57,75,54,102
100,65,87,108
59,41,50,102
40,64,7,105
119,80,62,99
95,117,22,54
46,17,44,109
70,60,5,117
37,22,50,107
128,129,114,97
13,27,97,115
106,41,62,79
50,103,46,89
64,80,29,115
73,53,57,105
89,69,108,94
77,31,58,122
6,92,87,103
71,21,112,48
51,33,39,129
87,88,83,102
106,50,59,73
88,47,12,105
55,46,70,117
54,64,64,106
52,103,72,61
64,62,14,112
115,70,62,77
40,26,100,14
71,74,100,79
51,76,107,54
82,84,42,116
70,90,130,70
115,65,40,68
109,52,61,66
89,47,104,84
80,33,74,101
70,58,106,90
92,101,52,79
57,100,33,98
47,95,31,115
46,38,37,131
109,83,95,37
27,46,120,59
65,53,25,109
96,66,101,25
81,77,66,100
89,110,31,94
41,102,30,79
49,64,33,106
69,115,63,77
76,62,85,101
23,23,63,107
126,59,47,56
32,91,112,89
49,48,107,84
75,43,90,116
104,85,32,67
44,37,107,28
50,50,112,76
103,63,84,74
69,66,103,14
74,41,66,107
62,47,76,103
25,102,110,51
63,43,100,82
70,26,39,117
100,58,63,103
12,70,103,67
110,11,50,81
75,85,104,60
101,56,90,77
74,58,30,126
69,112,43,64
103,83,63,39
7,87,51,107
60,109,116,39
75,78,60,111
85,39,13,115
50,60,36,106
63,66,15,108
104,65,91,64
54,113,108,85
84,94,104,78
34,41,21,120
37,100,24,55
96,80,115,69
26,65,48,113
81,100,35,108
58,96,108,98
131,110,89,66
48,54,47,103
18,72,118,80
70,101,72,81
121,66,44,129
40,55,39,118
29,31,109,11
112,87,66,59
42,53,56,101
62,45,58,123
104,62,85,37
56,116,95,57
72,32,82,102
92,113,31,52
20,14,104,78
93,108,84,75
99,76,110,39
64,63,47,114
69,98,93,100
109,113,83,91
62,67,91,104
46,114,12,44
16,77,42,117
101,50,89,48
45,22,36,113
71,109,91,89
106,98,58,98
33,75,96,120
62,64,22,104
94,13,44,101
11,31,38,100
100,85,103,108
76,43,61,108
40,94,46,108
92,81,100,87
56,49,80,103
130,72,62,60
107,119,43,91
90,45,106,11
77,105,57,121
51,94,50,129
29,0,12,103
122,68,97,37
40,73,100,39
76,67,101,80
52,100,38,98
105,100,34,49
116,34,55,83
61,57,122,84
92,72,36,124
81,80,106,93
61,97,134,104
80,113,22,73
82,65,62,115
34,50,104,64
100,39,61,88
79,109,46,54
21,27,50,118
93,39,81,111
37,48,46,121
53,82,45,108
50,99,26,113
104,45,28,39
50,25,100,113
27,121,86,90
53,104,46,49
102,67,32,87
16,120,98,54
57,102,56,37
30,18,66,102
43,58,71,116
104,66,57,61
36,44,24,112
5,30,27,118
54,70,53,111
74,21,57,100
75,83,103,99
72,99,71,118
75,48,114,51
37,36,26,117
103,82,87,88
74,7,33,102
30,55,90,113
57,42,40,113
88,106,25,69
99,77,81,103
20,42,32,122
45,45,51,111
88,25,107,68
97,97,98,104
32,34,86,100
49,102,36,65
88,98,72,102
115,127,89,65
54,65,33,100
52,58,42,100
28,77,46,101
5,43,62,106
104,110,80,66
105,74,87,94
69,88,67,100
103,47,60,78
118,73,28,69
106,94,101,95
51,36,51,114
74,60,52,102
62,112,85,101
77,114,93,76
28,67,87,106
8,38,22,112
55,100,16,45
100,116,45,63
42,15,56,103
80,19,67,122
52,11,57,132
79,60,38,111
71,125,96,104
67,87,60,110
82,60,77,105
67,108,47,102
49,66,67,106
32,59,100,61
117,47,19,69
57,85,101,117
65,106,78,75
57,83,78,106
113,104,36,71
109,18,64,97
86,59,75,104
67,40,77,104
96,100,77,123
107,66,61,90
81,51,102,18
96,54,24,114
102,72,65,85
44,78,95,107
111,75,90,84
97,61,103,63
30,21,65,100
63,70,85,106
99,54,82,125
85,29,31,107
109,47,2,58
51,0,62,103
101,61,81,45
34,57,106,91
55,2,57,102
80,56,44,108
30,25,24,101
55,42,44,111
53,67,100,32
19,98,91,116
57,100,69,62
40,58,76,114
94,93,97,112
111,15,12,42
44,56,70,118
33,33,100,86
83,67,109,65
76,97,106,81
53,84,74,113
109,76,30,109
37,101,89,97
123,64,38,63
89,99,96,112
134,92,48,14
88,80,103,17
49,46,56,101
117,135,108,36
97,49,18,124
76,86,102,60
79,86,82,113
108,69,72,75
36,76,64,112
88,127,69,76
110,66,56,20
100,93,63,68
107,114,120,91
71,85,61,107
103,25,42,82
108,68,70,114
80,73,18,117
25,95,98,106
100,93,79,88
116,42,47,83
50,96,66,112
84,22,42,104
39,45,64,104
71,17,43,121
21,26,120,49
93,105,93,105
107,77,61,79
48,90,100,50
87,73,62,102
56,59,45,128
65,85,102,72
39,62,106,81
75,69,108,108
130,128,82,56
81,105,57,45
72,106,63,47
25,104,66,57
89,56,102,77
102,93,96,69
61,97,90,112
27,61,43,121
107,47,9,17
71,98,104,87
20,71,105,56
107,9,31,69
65,44,31,112
58,60,50,120
20,13,6,105
64,61,92,107
34,47,64,107
100,44,87,93
76,93,46,109
61,109,68,50
49,60,106,73
88,100,72,64
105,52,107,60
21,70,110,87
53,63,36,100
100,75,41,36
25,19,31,105
55,15,31,115
62,127,58,41
24,81,81,102
96,100,60,68
56,66,114,88
84,106,75,59
61,18,109,64
45,35,120,52
108,49,81,86
83,95,105,113
41,46,64,101
98,81,80,101
112,72,49,91
82,34,111,97
115,40,69,64
46,82,84,112
71,104,58,91
100,62,82,80
35,44,87,122
93,63,93,111
44,96,104,80
57,79,46,106
90,14,72,112
51,43,107,15
86,104,87,83
70,62,49,107
73,69,100,82
74,60,108,82
72,38,101,41
59,52,116,97
32,55,100,29
37,68,92,127
61,12,26,117
88,107,55,110
23,110,61,94
28,43,41,104
79,68,76,101
59,85,22,122
44,32,100,40
70,49,65,104
80,21,84,103
69,87,112,92
67,39,56,126
66,44,13,129
100,67,60,61
101,83,105,71
70,22,104,92
86,110,99,65
103,81,46,94
46,77,92,109
47,108,38,23
56,55,104,73
94,91,72,103
94,110,81,75
78,111,72,63
84,21,106,41
32,100,70,50
46,75,67,100
5,31,31,113
39,27,40,110
91,38,54,105
37,106,74,35
60,98,47,119
58,96,102,32
49,100,47,20
95,96,105,64
108,38,35,71
22,60,27,107
72,66,75,111
90,93,101,112
61,52,103,36
15,32,67,102
109,92,94,101
56,118,71,79
58,58,28,108
27,75,28,122
119,62,129,86
35,84,58,111
110,77,91,118
47,59,77,105
48,70,115,55
72,28,14,102
74,100,51,99
9,31,36,104
66,106,29,51
103,57,45,47
66,69,125,64
36,77,32,107
45,85,117,77
65,109,72,78
82,45,57,104
54,45,42,111
106,99,25,58
53,50,103,118
87,59,119,95
101,97,103,95
71,57,57,103
67,62,46,113
31,92,28,101
26,104,65,21
86,71,105,98
40,101,71,76
76,102,86,96
100,74,70,80
23,48,64,117
78,82,38,126
38,74,51,125
58,101,23,70
65,84,58,117
50,42,101,95
80,110,54,80
106,73,86,59
42,9,62,103
86,119,107,84
76,57,77,114
74,100,99,87
134,65,126,71
92,107,106,91
78,100,51,59
57,56,78,133
38,13,89,112
85,36,42,125
102,10,56,48
56,24,124,84
44,92,88,100
76,118,38,92
86,25,105,36
79,108,75,62
69,96,77,118
101,95,52,40
129,32,39,88
59,51,73,105
6,16,48,110
100,66,53,105
82,50,123,33
112,27,34,79
92,37,50,109
86,49,70,119
44,104,68,36
62,116,60,50
52,36,84,116
57,78,51,102
51,121,73,79
102,15,64,35
54,17,39,106
59,60,98,107
15,16,41,108
112,52,83,41
105,45,33,105
89,94,64,113
75,62,61,126
113,48,90,73
57,59,108,64
79,89,82,110
36,87,97,104
45,121,90,68
49,59,38,106
4,68,75,105
57,76,73,118
53,63,108,64
59,92,104,105
109,36,97,46
62,122,80,96
46,17,115,38
69,63,82,110
112,57,108,83
52,63,73,100
88,51,103,82
124,53,86,61
110,80,80,90
53,113,92,102
32,23,56,105
74,103,109,74
70,50,66,102
106,76,67,39
46,37,24,109
77,43,59,109
66,58,89,111
19,74,110,121
34,25,66,127
54,109,78,83
22,42,39,113
19,49,66,118
82,43,88,111
54,65,61,108
35,100,24,93
80,37,91,116
52,29,27,108
83,99,73,105
100,74,65,49
54,117,95,22
34,111,73,70
107,43,83,55
100,54,111,95
73,101,112,74
89,101,64,70
76,62,35,115
82,100,82,60
107,46,48,51
88,47,38,115
113,74,29,72
65,106,54,99
63,55,59,111
114,100,52,58
39,82,103,100
98,56,67,103
57,56,17,122
50,103,82,125
102,36,107,7
15,47,42,112
56,106,81,81
93,112,99,92
102,70,62,54
109,58,92,101
44,56,104,12
95,78,75,112
42,44,19,111
120,36,73,23
100,70,21,61
24,41,40,111
111,100,94,91
80,57,50,101
104,88,64,68
38,62,10,106
95,54,81,130
68,110,27,47
34,103,23,20
66,71,65,122
35,12,102,67
82,71,116,91
8,66,77,101
34,36,104,42
113,91,45,75
60,57,69,102
67,69,65,123
76,33,117,98
105,70,86,63
109,92,96,99
29,94,60,105
57,68,62,101
69,114,39,66
16,20,42,102
53,109,74,124
79,40,69,100
92,106,64,98
28,109,60,19
89,74,96,101
121,88,49,102
85,108,68,63
24,37,15,104
31,29,55,101
41,50,55,106
109,47,57,39
39,53,52,108
45,57,46,104
101,91,37,95
22,107,1,14
36,39,84,129
74,113,87,86
71,55,100,98
25,49,60,118
63,103,37,85
64,85,113,98
134,132,103,99
49,100,87,88
66,92,56,110
18,106,54,74
82,68,72,102
82,84,89,105
23,70,100,95
41,40,68,103
17,45,126,100
118,75,59,36
105,54,74,127
32,58,102,96
56,43,105,84
51,49,102,50
56,38,55,103
83,105,75,61
63,98,63,100
29,18,53,116
72,49,92,111
56,67,124,77
32,45,112,99
38,21,104,89
41,49,101,97
94,25,63,106
53,104,50,117
19,100,23,38
104,56,33,59
66,77,106,39
40,44,92,112
15,75,103,59
55,109,82,6
103,79,89,53
20,60,69,103
98,98,27,101
112,46,98,104
99,69,84,108
115,72,75,98
23,27,48,118
48,100,55,85
101,74,33,80
76,47,29,100
12,106,13,85
31,95,51,111
113,62,3,74
90,100,79,55
48,99,27,114
54,39,54,105
111,84,109,92
90,45,78,111
65,43,73,107
11,103,87,51
38,72,72,106
80,35,121,52
43,97,79,105
87,72,107,58
118,74,82,14
117,99,59,85
74,79,100,71
26,103,14,73
83,61,79,101
17,69,22,108
59,19,49,125
50,58,108,36
72,40,101,75
31,10,62,113
57,44,122,101
111,24,31,50
34,24,113,45
79,107,63,75
60,103,55,34
36,106,80,102
119,70,66,69
97,97,123,79
15,108,46,83
47,64,102,39
25,51,51,125
55,51,72,110
68,31,49,104
35,8,36,101
113,78,52,45
112,59,54,27
38,37,30,111
71,42,100,39
51,108,73,92
29,42,76,105
30,38,42,106
52,101,57,78
106,77,57,120
69,69,36,114
32,102,59,23
112,87,66,95
100,71,63,90
109,59,81,75
97,55,71,101
49,79,35,125
118,36,77,93
78,103,87,56
93,45,73,113
52,86,109,113
98,75,108,79
103,14,57,78
69,91,94,106
58,78,81,107
38,91,80,115
108,96,40,44
62,61,93,108
48,64,97,115
30,71,31,120
29,33,54,100
74,25,104,85
131,74,61,94
117,78,92,109
110,49,52,41
59,5,105,47
88,91,80,101
70,102,88,64
113,82,81,48
46,47,79,116
65,86,36,101
24,111,50,31
77,96,18,133
79,107,81,93
81,40,78,125
84,117,62,61
94,104,64,98
62,54,96,112
76,55,108,85
71,13,68,100
106,22,75,85
101,101,109,85
69,50,102,67
52,74,89,109
45,106,80,93
75,32,7,102
53,103,38,94
36,27,78,111
75,98,69,118
68,49,106,101
85,102,43,22
73,30,48,101
55,67,103,63
53,100,59,112
104,32,51,65
70,101,87,102
41,12,103,24
105,85,34,100
18,30,64,104
53,104,108,59
29,53,28,106
34,20,53,109
122,117,96,97
66,33,51,102
67,57,107,57
57,23,101,107
44,13,107,16
126,16,32,78
59,74,77,114
92,17,107,72
85,55,29,119
104,106,65,85
56,48,110,110
44,111,73,96
69,54,111,90
35,57,48,112
60,30,112,86
64,67,57,100
42,89,87,106
73,41,73,101
104,29,86,69
96,100,65,99
101,62,59,102
80,104,57,47
91,110,27,60
104,92,45,119
31,115,61,81
121,59,24,84
60,42,80,106
103,85,99,73
46,58,100,48
104,42,85,93
99,58,81,122
72,87,29,100
56,33,55,108
20,108,79,81
36,123,31,62
75,85,60,104
108,71,72,73
73,94,55,102
91,87,42,104
43,57,102,50
49,86,17,100
69,88,108,95
61,30,37,124
72,115,50,87
61,74,107,82
61,62,93,108
63,90,103,104
105,60,54,69
34,57,105,56
44,90,34,120
59,36,14,107
79,108,55,82
35,32,80,105
82,114,107,93
92,100,26,106
63,27,104,94
107,38,54,53
41,50,89,108
60,46,106,112
57,89,121,57
86,26,66,110
35,52,65,100
75,105,63,81
98,32,53,105
62,81,79,102
84,111,81,84
34,98,14,106
67,106,117,70
54,50,82,102
46,51,17,102
68,118,57,45
95,85,56,124
50,49,106,47
52,66,49,121
52,17,46,101
56,77,115,76
88,71,21,108
43,124,56,65
121,25,63,43
