Player1,Player2,Player3,Player4
66,42,107,109
61,43,31,117
55,116,41,76
52,84,73,115
24,63,25,104
68,102,70,84
75,40,113,60
92,103,108,93
57,99,54,114
44,84,48,112
72,88,90,110
54,32,18,112
42,82,27,101
49,55,36,112
105,81,84,54
34,81,61,112
17,22,89,124
110,28,80,106
91,99,83,123
36,53,25,102
34,21,48,113
101,28,68,91
20,59,111,98
3,62,4,111
41,25,103,83
107,102,92,59
64,47,27,114
72,101,76,75
105,85,49,85
59,101,56,72
77,31,105,75
83,40,117,84
97,75,50,102
35,53,59,105
52,33,88,115
103,28,8,41
93,99,106,98
65,59,104,24
123,102,77,22
74,19,54,105
104,85,70,101
49,38,45,120
29,103,55,65
66,100,46,40
31,28,42,115
48,124,47,69
102,100,83,111
7,99,42,104
56,51,72,109
67,53,61,107
54,95,15,124
86,69,51,118
42,58,50,102
40,43,99,106
127,62,78,93
104,59,82,43
77,117,68,98
36,41,75,100
95,61,90,114
48,18,35,115
104,89,86,81
107,57,74,86
31,51,68,102
14,57,35,110
31,57,56,108
105,65,13,69
81,64,63,116
134,85,83,94
97,39,116,72
88,111,106,91
90,117,54,99
60,93,69,102
16,14,50,100
47,80,90,107
27,60,61,104
115,17,77,79
64,66,12,110
56,87,63,118
107,70,24,51
83,43,21,105
26,38,25,127
92,36,100,96
54,58,34,106
43,74,62,109
59,48,79,102
131,49,67,77
92,33,96,103
69,78,75,102
74,76,70,104
14,42,73,123
31,46,19,120
70,31,75,112
80,88,49,107
42,93,87,102
100,89,53,10
55,60,60,113
133,62,97,104
84,16,39,113
105,97,90,104
19,100,99,106
116,18,24,22
43,83,34,128
83,80,75,122
68,105,42,37
33,73,79,103
63,89,108,100
100,30,53,69
76,108,55,49
83,62,66,113
39,86,25,102
67,95,54,108
38,31,41,106
100,83,44,25
67,94,104,59
89,100,105,66
101,76,68,79
103,87,65,105
71,57,56,104
65,31,31,125
79,88,102,91
94,42,52,100
85,65,100,74
102,13,44,93
70,70,76,108
75,116,67,102
67,108,110,75
51,63,86,124
68,78,77,101
107,69,60,88
115,26,49,62
68,114,101,77
44,52,56,100
82,45,88,109
73,104,30,45
112,84,102,98
50,58,33,111
88,57,70,109
36,104,95,53
26,83,30,113
34,62,115,41
21,74,103,90
79,109,80,92
67,101,99,57
105,71,68,80
42,41,84,121
38,18,52,108
75,63,84,102
25,37,29,125
53,74,13,112
36,63,41,112
90,69,58,107
60,51,37,104
73,101,90,96
75,89,90,106
52,54,71,111
77,84,109,54
62,70,82,110
88,33,27,104
40,104,68,76
100,56,28,68
28,20,21,111
39,47,109,93
76,78,99,107
63,33,16,104
41,101,61,85
103,71,36,78
80,118,32,22
97,72,38,117
59,123,18,52
9,16,2,117
48,102,51,51
66,26,101,95
44,101,71,72
105,61,118,112
62,34,18,102
65,116,77,102
38,14,100,28
54,110,29,59
59,105,91,105
53,37,20,106
61,73,108,82
40,24,39,113
71,94,118,41
47,37,106,26
49,13,11,107
96,34,94,100
61,62,40,125
33,23,11,113
74,119,104,63
101,48,13,126
78,31,27,116
51,43,57,101
71,105,63,85
26,57,109,96
24,105,100,59
107,67,99,51
38,103,94,89
87,102,61,74
63,101,97,63
48,67,32,105
124,79,19,66
106,75,52,55
63,58,62,105
24,56,34,102
4,10,24,106
20,38,41,117
77,105,87,19
42,79,16,115
56,90,37,105
30,56,57,109
75,88,100,97
43,21,8,108
85,135,68,108
57,63,87,117
76,52,105,19
105,80,69,106
82,63,111,68
59,34,21,102
70,103,70,81
33,22,57,104
84,69,98,109
108,22,15,35
99,48,26,115
87,32,66,103
72,116,98,110
109,53,29,61
72,42,57,117
23,41,44,108
129,76,35,84
16,88,81,103
31,37,42,106
54,78,133,59
102,57,37,92
104,16,58,74
28,66,101,21
54,61,20,117
9,5,105,61
112,40,73,27
52,73,118,117
56,107,58,67
69,63,80,112
57,58,37,100
49,72,110,57
94,47,70,113
57,130,41,96
62,45,78,103
56,33,12,115
61,76,81,106
49,57,29,117
31,103,91,99
88,108,67,97
94,88,51,127
112,34,6,100
49,39,25,103
102,55,54,41
76,79,85,120
58,110,64,92
50,66,25,111
59,77,116,108
45,59,82,102
114,108,89,85
23,124,85,92
80,64,78,102
46,76,108,94
29,101,47,75
101,51,71,65
41,106,56,49
83,61,27,117
56,29,24,107
79,104,62,43
55,29,46,122
11,56,6,107
72,57,93,102
73,66,41,108
81,82,88,109
18,31,88,115
76,101,110,73
3,41,19,117
89,94,68,109
67,73,91,129
35,27,13,105
36,105,88,95
59,104,49,76
12,44,81,115
24,71,47,110
39,64,101,48
80,117,84,79
67,22,63,100
51,66,55,116
46,56,98,124
74,100,59,91
99,113,101,47
20,39,69,124
0,8,29,107
116,58,91,59
70,52,30,100
19,26,31,104
51,20,21,124
77,82,97,104
85,86,67,122
62,39,62,125
42,107,47,56
112,48,88,112
98,49,99,114
96,112,72,80
66,106,38,42
78,77,101,104
16,101,25,2
56,89,36,107
30,45,38,103
57,49,73,109
27,63,53,109
85,62,66,111
72,99,85,104
48,55,40,109
31,56,18,111
48,42,24,102
65,83,38,102
56,55,19,122
73,31,39,109
107,61,38,82
85,93,105,41
95,68,97,100
19,74,46,113
46,80,103,95
100,34,48,106
107,80,98,75
69,65,69,121
59,52,61,116
77,69,109,105
51,104,96,73
47,8,101,96
59,11,32,114
69,126,67,98
28,88,61,111
57,65,66,100
32,110,11,63
30,45,26,115
30,62,57,103
82,111,54,41
99,57,47,121
111,17,75,85
68,105,103,84
47,96,62,119
117,70,40,97
95,30,55,108
104,78,89,53
84,39,40,125
100,59,52,113
111,86,63,64
82,91,41,110
28,107,57,60
112,87,86,75
37,29,42,108
78,127,69,86
32,100,48,108
65,43,31,113
59,65,85,115
60,98,102,100
107,96,93,100
64,73,81,106
83,64,39,102
92,59,75,134
13,39,22,106
69,47,118,54
85,42,48,113
95,62,115,52
71,82,105,30
124,65,45,54
103,66,70,85
32,84,34,102
26,83,42,101
58,30,56,108
67,63,90,104
72,50,13,117
63,93,54,114
72,63,100,89
24,29,27,100
113,71,18,86
98,83,19,124
45,78,56,109
70,114,63,41
82,46,96,100
48,69,54,117
47,94,121,134
34,107,47,100
47,65,48,128
15,48,83,106
76,37,27,112
88,100,81,55
42,114,45,87
90,62,71,101
99,109,94,58
33,111,50,94
51,29,63,109
44,31,39,102
69,95,91,105
90,99,111,60
100,90,78,92
10,4,11,119
6,41,21,112
36,64,71,117
44,110,85,85
33,72,46,101
102,49,72,65
77,51,104,92
62,86,46,130
70,65,101,124
77,70,77,100
48,102,50,52
50,64,69,105
25,39,0,116
102,100,99,95
104,58,41,85
75,120,122,43
87,56,73,108
80,112,51,45
59,66,58,105
96,36,45,111
58,100,63,103
93,64,100,31
85,23,21,123
58,86,111,105
9,55,28,124
39,30,42,105
72,97,105,86
80,60,78,106
81,61,73,109
60,56,68,104
101,55,59,73
0,20,102,58
41,29,110,36
50,44,73,121
87,121,24,92
107,79,81,93
39,51,105,93
103,60,66,59
13,80,88,107
116,70,39,27
65,105,64,90
102,59,50,77
29,78,77,104
73,106,53,56
47,54,38,113
39,5,43,129
46,9,79,118
87,90,120,135
43,57,49,103
73,108,13,94
110,35,46,25
84,60,115,101
82,106,9,19
79,60,79,106
95,97,32,100
49,76,25,102
12,71,107,62
45,104,92,83
34,129,72,53
61,81,96,122
61,41,36,114
62,30,59,101
94,32,84,114
77,78,93,112
60,77,86,101
94,81,47,102
92,73,91,104
24,22,32,102
106,73,81,64
84,82,46,112
17,53,39,107
92,98,64,106
101,94,93,72
48,106,25,109
100,55,56,113
84,74,103,99
77,111,116,92
49,70,55,114
56,73,57,102
111,101,95,89
70,55,59,104
111,28,63,50
4,97,86,101
39,111,28,74
60,39,11,106
86,62,57,119
62,101,60,101
104,65,71,84
91,50,70,113
96,36,76,116
126,102,86,46
49,23,40,104
26,104,57,65
84,59,74,107
105,67,65,87
32,23,20,105
49,79,101,95
40,55,102,91
80,110,56,78
26,64,90,108
24,105,54,69
54,59,73,102
73,48,30,101
49,38,82,119
76,66,42,104
60,71,87,106
62,55,100,71
63,53,53,119
22,33,9,116
15,16,7,106
30,50,21,115
71,26,47,108
35,16,52,113
31,54,89,114
51,94,48,131
90,36,108,90
32,125,38,57
20,32,102,98
64,57,27,104
65,52,33,102
72,69,100,83
84,56,107,77
82,88,79,111
86,103,74,97
24,102,58,68
84,43,9,116
27,56,51,118
48,68,67,105
80,52,40,116
102,67,26,93
61,88,74,101
46,60,100,46
30,102,83,73
91,66,63,104
72,67,48,101
100,56,89,79
24,20,35,101
72,109,67,112
116,64,82,98
40,81,14,117
35,63,49,105
64,101,78,81
102,39,76,35
90,80,69,121
32,107,79,70
56,84,29,119
65,83,72,104
83,40,101,100
49,27,73,103
23,113,90,26
80,46,91,107
84,30,34,104
57,20,39,100
28,46,104,38
91,34,81,118
63,93,57,111
39,38,38,101
70,41,55,122
58,85,43,102
62,64,60,102
93,74,104,89
111,59,36,10
78,61,100,49
101,79,50,58
7,22,47,104
78,7,59,108
19,84,78,107
37,26,68,121
18,13,102,47
75,94,108,47
80,61,41,106
92,83,41,108
64,30,54,104
59,114,76,75
49,83,64,128
67,42,7,100
99,93,87,117
30,56,59,107
115,88,52,105
85,74,102,99
84,29,70,105
39,62,79,108
9,53,40,114
54,65,79,126
95,40,88,101
34,68,66,120
62,34,56,100
62,40,77,109
82,103,67,72
101,44,78,101
21,55,38,102
121,95,50,58
100,81,86,93
67,51,66,104
92,46,119,103
49,102,62,39
62,50,32,108
48,57,76,107
85,110,56,37
107,91,85,77
111,104,66,79
15,45,49,107
106,101,67,86
115,76,43,90
23,52,74,103
107,64,113,76
29,34,5,112
115,32,94,47
105,54,63,66
14,57,102,79
43,62,36,111
58,94,123,49
63,79,104,78
40,60,78,110
83,78,21,106
41,33,31,111
92,72,81,115
88,60,103,73
60,23,29,104
54,95,107,68
57,37,101,93
58,60,29,105
69,100,65,54
89,76,106,53
82,85,81,112
59,98,104,99
103,85,38,98
33,19,63,101
35,87,102,100
46,76,54,112
35,59,30,128
69,85,100,106
22,59,65,106
64,86,27,111
87,33,43,125
64,58,62,104
56,55,28,113
43,84,101,60
112,87,55,70
114,130,110,42
53,39,113,83
71,14,57,110
71,78,39,100
80,62,36,110
73,60,39,116
132,127,76,133
97,117,86,96
82,78,17,111
39,77,28,108
68,103,81,108
46,64,98,116
110,51,87,76
47,97,104,76
109,88,80,83
15,66,71,100
74,99,77,110
60,44,37,111
69,64,108,47
61,68,22,101
42,35,38,101
73,113,71,103
122,53,3,38
117,79,83,9
39,120,90,75
36,44,69,103
79,93,30,122
13,21,36,110
49,101,75,99
109,64,66,85
48,121,97,94
28,37,15,100
23,52,75,102
79,60,54,131
58,80,132,90
38,14,19,109
40,49,49,114
95,82,99,120
87,100,43,58
82,49,46,111
77,57,66,124
7,51,47,111
24,61,88,115
68,72,81,103
45,104,65,38
73,99,104,84
39,36,84,129
81,45,82,116
88,69,12,119
112,59,53,64
101,126,106,99
77,51,23,101
66,44,67,111
91,47,86,100
67,15,27,107
7,15,117,77
107,116,85,52
71,35,112,70
50,41,21,104
80,97,29,118
52,110,110,16
48,81,20,103
41,40,111,96
82,117,48,41
12,74,18,112
110,27,36,79
84,116,69,91
62,28,55,107
126,48,22,92
105,102,42,111
25,25,8,122
74,46,62,106
44,122,28,22
108,81,94,77
85,72,67,100
26,28,60,102
104,86,93,113
65,64,78,117
94,68,78,120
55,62,93,114
27,110,70,45
51,19,39,107
42,42,27,105
70,23,59,100
113,53,59,99
71,103,50,64
65,17,25,109
64,103,75,82
45,76,23,108
48,112,43,85
35,33,8,104
43,33,69,107
37,30,47,102
66,80,107,71
58,83,78,105
99,95,106,96
34,43,53,122
110,16,23,31
46,31,112,27
59,22,53,118
48,124,55,97
39,61,45,107
27,30,54,105
34,26,82,110
95,79,40,110
41,81,64,102
24,24,32,100
80,80,103,97
23,112,69,84
55,95,74,100
77,52,110,121
101,25,39,87
113,112,65,106
64,81,64,115
73,55,20,104
96,102,85,77
57,22,69,104
64,103,97,60
62,44,37,109
9,93,73,113
64,84,114,98
33,93,7,119
24,29,51,112
57,53,75,103
70,35,41,106
37,59,36,120
78,102,51,93
118,62,97,83
53,51,12,100
99,51,114,96
26,31,41,118
68,121,62,109
102,65,85,108
64,93,61,106
94,55,112,135
37,110,59,82
37,49,44,122
49,5,40,122
101,84,60,79
103,89,78,90
35,51,105,61
27,29,59,101
100,63,92,105
67,76,115,102
46,51,90,101
25,53,32,106
28,66,90,104
98,41,45,104
46,107,105,102
53,101,109,61
26,67,109,86
96,120,45,63
36,61,87,104
43,71,32,106
77,24,42,109
12,0,60,108
38,113,50,87
73,107,61,47
104,75,109,108
119,79,49,5
67,23,20,106
56,66,27,103
0,108,38,34
85,34,67,102
53,42,75,118
65,100,69,90
37,106,83,98
67,100,68,89
106,15,86,117
44,91,89,100
70,91,61,102
39,99,13,101
45,26,101,80
56,85,26,121
87,82,80,111
47,62,76,103
8,30,22,120
40,38,50,124
97,105,41,117
53,107,80,48
72,45,86,121
88,40,57,103
71,89,58,106
19,2,44,115
110,70,83,97
59,65,62,102
47,105,111,97
19,12,8,105
42,44,107,95
48,104,61,39
100,67,44,113
47,100,83,94
54,56,38,104
70,109,69,76
87,72,60,105
92,57,73,102
85,91,70,114
63,69,85,107
58,25,31,102
43,72,101,108
15,38,99,100
58,75,51,104
85,34,110,23
92,105,85,78
92,81,101,50
93,92,54,121
33,37,117,65
90,57,40,101
54,74,115,45
63,116,47,26
74,97,112,41
67,73,118,66
52,20,40,104
69,55,90,110
112,30,39,71
38,48,19,111
107,74,57,50
79,82,94,105
58,88,108,70
98,68,101,129
94,64,117,121
83,100,79,98
85,114,37,88
74,64,68,118
57,95,90,118
64,71,83,106
97,26,107,94
82,85,20,101
88,50,73,113
75,12,64,101
68,108,51,61
95,80,99,122
77,37,53,121
36,92,94,102
64,57,101,66
100,63,36,89
98,45,80,101
41,6,24,109
69,70,49,100
129,79,49,67
43,114,71,96
49,75,117,47
32,26,57,101
21,102,42,51
108,75,74,67
68,62,51,107
67,103,28,90
19,43,53,101
103,45,40,64
60,130,74,60
48,16,34,118
33,58,111,86
37,57,80,114
85,96,111,68
92,15,42,103
90,103,66,101
52,114,48,74
100,19,43,126
76,88,102,94
97,110,88,101
93,99,97,107
25,57,32,102
87,104,64,105
59,92,114,95
71,71,111,71
38,104,80,66
59,100,51,78
39,109,68,36
52,43,55,102
67,62,95,100
79,41,24,108
90,120,79,71
55,70,62,101
35,80,108,65
96,63,107,94
24,17,29,110
32,62,46,112
67,104,38,79
47,104,91,82
36,48,52,116
94,62,41,127
52,104,57,111
38,44,52,118
59,36,53,104
102,87,62,73
98,58,87,117
32,23,43,118
61,111,93,59
49,83,44,112
30,93,60,105
56,96,103,69
37,78,62,111
76,43,59,110
39,29,81,103
79,84,103,58
59,58,61,110
47,63,66,112
111,96,70,83
122,69,73,96
88,107,89,4
102,87,82,17
106,46,27,73
76,77,115,92
21,45,43,107
53,3,54,106
26,96,26,104
36,10,19,115
107,45,84,52
39,78,63,108
56,52,74,106
22,90,120,92
11,64,39,102
14,62,103,73
83,111,121,81
30,23,60,103
50,115,75,84
35,101,64,88
87,36,22,107
7,79,65,101
64,106,64,90
42,51,57,102
64,57,93,110
101,61,57,105
45,87,56,100
67,98,106,89
11,22,101,82
96,87,53,124
96,93,65,106
22,36,46,112
96,78,29,121
103,12,11,18
49,29,47,127
57,49,42,104
34,100,48,70
45,101,56,122
39,35,65,113
54,39,83,112
82,81,53,108
82,67,107,68
28,50,71,103
78,33,20,121
39,46,22,109
6,108,24,42
74,52,18,108
96,105,95,64
82,108,73,61
37,114,87,14
53,66,109,96
69,32,49,102
74,40,28,110
76,55,90,103
106,89,24,69
99,64,97,100
54,56,85,129
55,63,67,103
104,94,35,91
99,114,52,95
68,108,132,124
71,102,99,88
73,72,102,77
79,69,64,112
81,113,66,100
63,82,66,113
122,60,5,101
56,131,94,79
36,25,52,103
44,52,80,112
111,120,57,108
69,67,32,120
51,101,21,79
82,60,78,104
50,84,41,113
60,13,61,118
9,14,37,120
78,65,90,127
42,109,43,58
70,102,108,80
17,55,80,100
126,133,60,77
40,38,37,101
100,77,63,84
82,58,110,74
22,90,36,104
65,118,50,91
38,56,89,105
32,41,70,109
105,99,35,85
75,99,83,103
49,37,19,111
105,76,80,27
81,93,78,108
67,29,49,107
113,57,53,101
49,118,45,40
32,84,100,36
106,89,55,74
47,120,89,68
62,111,95,92
73,67,103,45
103,76,40,33
45,60,27,120
54,52,80,102
65,72,2,113
50,76,55,107
84,97,105,74
129,48,83,64
104,83,48,89
52,75,103,58
78,1,17,120
84,96,119,97
92,119,97,88
78,89,75,118
65,103,70,86
80,91,110,79
109,54,55,106
91,33,53,111
67,41,71,109
61,86,121,56
57,74,80,113
10,62,66,114
89,89,102,44
100,74,52,62
101,65,29,93
53,18,115,30
70,102,87,101
44,39,33,100
76,62,103,83
52,53,34,113
62,93,96,109
61,69,83,111
43,61,43,105
69,31,7,109
90,101,44,17
7,20,14,103
51,64,64,109
104,49,76,59
22,26,29,103
69,100,40,79
47,43,79,119
53,100,47,88
75,82,21,110
12,36,49,119
65,109,96,90
42,44,19,111
129,50,34,75
104,73,66,81
83,78,53,110
76,108,77,99
106,95,77,46
47,81,112,84
106,60,53,33
81,35,71,101
18,112,18,68
59,83,66,116
22,100,68,26
100,91,78,91
76,101,53,58
78,104,97,81
105,34,17,60
89,102,77,92
35,33,44,104
111,102,50,97
19,101,24,72
102,111,104,79
15,24,29,112
82,51,79,112
15,11,10,108
28,41,62,121
78,102,76,68
57,105,30,60
69,80,118,93
98,69,81,112
69,61,57,101
82,122,103,17
100,102,102,92
117,80,77,86
58,104,61,101
116,64,90,18
74,92,47,111
45,24,55,128
54,62,88,120
71,23,34,124
32,93,49,114
57,70,63,134
48,25,120,59
77,108,76,99
30,77,105,76
64,73,39,112
7,77,29,103
75,90,115,80
19,102,36,95
100,51,86,51
99,22,110,93
38,67,91,128
79,109,121,87
73,98,100,17
100,85,62,77
81,11,60,100
64,109,86,29
41,101,54,92
84,68,96,112
96,79,78,107
21,20,101,38
27,22,29,102
105,42,58,47
50,89,10,103
125,75,72,52
54,101,60,73
57,28,55,112
92,88,86,130
92,80,69,119
63,97,56,108
75,54,90,105
78,97,102,47
72,35,100,45
86,70,52,116
111,54,12,75
101,95,36,92
47,101,48,56
72,71,24,121
23,38,33,122
67,54,62,105
56,62,115,91
26,58,56,112
108,81,91,80
67,21,54,110
106,85,63,70
109,56,67,92
86,17,53,132
75,104,58,87
53,129,104,110
112,78,56,78
97,58,25,108
27,35,14,104
111,66,86,97
72,27,5,112
28,18,16,118
40,82,104,98
25,50,76,101
51,100,60,77
80,109,80,55
65,88,82,125
73,42,110,99
53,119,67,85
80,80,37,127
58,71,39,120
68,77,43,100
103,60,85,76
30,66,37,119
65,97,91,107
35,24,12,109
76,100,51,97
97,59,52,116
100,76,55,93
82,47,50,109
101,39,28,84
81,64,56,123
29,75,99,121
41,83,94,106
42,106,37,67
67,48,17,120
70,101,69,84
100,72,94,94
90,80,87,103
96,55,27,110
122,77,83,78
87,115,107,51
68,27,51,106
19,57,29,111
34,87,46,121
52,78,55,103
57,62,31,102
74,125,104,93
92,61,129,78
100,27,76,85
29,71,41,111
103,96,76,85
41,102,64,81
35,115,64,110
104,2,57,53
78,13,50,111
81,49,55,103
64,28,117,79
87,101,65,107
51,83,50,104
42,84,103,95
24,114,18,60
77,98,55,130
83,69,131,41
47,42,46,117
48,67,104,33
42,62,79,105
69,64,44,111
59,59,107,27
59,98,100,67
10,31,31,108
70,51,64,103
57,70,22,103
58,84,68,114
51,89,103,117
67,129,28,28
72,109,59,84
53,43,104,88
70,103,24,55
58,53,66,111
52,50,79,107
72,47,53,116
62,100,98,64
36,77,102,37
38,26,30,122
103,94,22,69
69,49,29,105
20,98,80,126
38,102,78,34
48,56,104,80
87,43,100,58
111,73,64,76
115,77,90,78
58,104,95,67
61,100,26,101
90,74,92,104
96,70,103,91
36,89,47,116
94,62,58,110
72,60,92,100
46,49,108,49
74,63,102,49
103,51,35,99
44,22,27,123
39,34,96,119
17,9,40,114
43,70,33,106
72,95,38,119
85,87,72,116
64,47,37,104
53,44,49,106
101,79,80,100
71,112,63,42
35,84,59,110
61,107,54,66
35,74,75,104
32,93,103,96
80,97,24,123
30,88,60,110
46,45,73,124
19,65,57,111
22,60,58,112
45,53,104,50
109,99,36,80
12,33,71,100
85,63,62,114
74,58,31,125
52,14,79,107
27,57,49,119
65,66,115,78
73,62,87,102
29,31,74,118
112,103,102,79
84,104,37,99
61,103,51,73
27,55,60,110
24,31,25,100
99,37,52,100
15,107,36,58
41,92,80,111
36,62,45,109
73,48,111,92
79,84,75,122
117,88,19,100
30,64,128,30
52,30,33,101
22,64,65,101
108,48,107,97
101,75,58,54
110,68,72,74
28,59,64,101
75,76,34,103
70,81,101,72
92,57,107,68
33,73,10,100
101,71,90,98
51,103,88,46
77,71,73,103
51,79,48,110
34,88,29,101
70,21,25,100
89,77,49,109
60,14,62,116
114,82,67,97
14,43,21,102
75,103,66,80
103,65,16,104
27,83,64,114
62,68,102,92
67,96,81,116
72,102,54,60
50,74,55,109
53,101,47,51
102,74,65,83
22,59,103,104
21,77,54,100
89,111,94,66
42,43,126,41
35,49,28,104
85,92,111,108
16,58,38,104
107,81,110,98
72,95,105,88
101,78,76,33
81,100,60,83
102,86,56,80
82,61,63,118
20,45,114,109
44,46,61,101
98,103,86,73
48,104,23,77
99,61,58,106
8,50,48,110
100,82,94,84
49,35,38,130
80,57,105,46
107,99,112,42
53,46,15,102
16,67,58,111
48,62,100,78
51,11,41,113
93,42,118,71
119,84,75,82
43,74,67,104
52,61,105,34
54,63,20,115
76,45,62,105
118,54,83,105
44,44,115,85
60,26,59,107
39,119,83,83
12,105,25,38
39,59,52,102
65,81,107,107
67,75,76,106
118,86,110,82
112,87,56,69
53,109,78,84
55,102,96,71
65,104,94,97
105,54,64,101
76,54,120,38
91,101,53,43
24,59,114,55
83,74,27,104
88,97,65,110
103,80,86,55
51,23,35,107
85,56,106,77
108,64,59,57
96,69,92,103
56,63,103,66
80,101,32,39
62,53,57,116
87,82,53,102
32,76,43,101
4,12,22,106
56,31,94,107
37,89,106,92
33,21,105,21
51,70,10,121
65,100,40,119
0,52,16,112
20,63,53,116
31,29,37,119
45,25,7,103
30,34,88,100
80,122,68,90
25,59,27,105
71,26,36,119
48,59,71,110
48,47,75,118
68,78,34,108
46,51,111,8
25,38,85,104
57,77,52,102
62,45,102,115
74,49,101,100
109,65,20,94
44,90,27,127
124,67,28,105
59,29,104,60
54,36,17,109
95,85,27,117
37,28,49,102
75,80,39,130
32,80,101,111
63,66,89,106
109,33,88,58
41,38,73,100
81,26,62,119
68,100,99,93
41,40,32,103
9,89,45,109
124,51,45,68
44,72,90,118
130,59,111,96
30,38,70,114
45,122,19,66
95,108,97,96
78,47,108,91
107,78,28,75
112,71,64,77
61,55,51,121
29,65,48,110
65,42,4,105
83,104,69,68
47,42,97,102
92,44,50,102
109,50,69,96
11,36,68,101
68,81,68,107
103,96,33,92
105,92,54,73
59,60,49,120
88,117,103,52
68,52,47,121
82,69,72,101
92,47,13,100
120,29,41,26
56,66,50,116
65,34,77,112
56,103,46,47
45,53,39,115
38,75,54,121
56,66,61,105
68,58,109,89
61,109,65,53
37,5,61,113
42,87,57,102
8,30,73,105
81,40,95,108
82,96,38,108
96,56,68,104
36,32,34,114
49,77,113,85
26,32,19,103
103,29,93,63
24,104,77,83
127,93,132,44
73,71,40,104
100,74,45,105
98,98,97,103
29,52,69,102
13,40,20,107
55,122,85,134
30,63,57,102
61,66,41,120
102,82,7,97
56,26,31,103
107,29,45,71
1,100,77,110
29,75,76,108
96,44,75,109
22,105,82,43
4,34,109,69
34,21,18,107
81,51,107,85
85,59,39,105
85,37,62,104
22,103,104,59
15,68,64,105
49,54,61,124
91,56,40,101
67,42,7,100
92,101,74,57
112,80,33,99
101,12,40,27
26,107,40,79
61,79,10,102
51,21,54,126
45,111,41,55
65,57,62,104
81,69,59,115
74,112,68,70
61,28,102,61
66,107,46,105
35,55,93,105
82,111,91,112
90,85,40,109
35,79,63,111
44,25,34,113
71,33,48,100
102,86,113,95
34,24,57,101
101,57,13,45
25,2,48,105
26,8,43,103
42,17,105,88
100,57,19,76
82,40,19,111
112,82,60,70
54,52,102,80
104,50,84,50
53,74,58,103
44,36,101,35
63,35,105,85
29,48,49,126
118,8,94,104
41,135,45,67
49,104,106,65
65,106,47,70
11,46,43,116
52,108,35,57
43,73,20,116
45,63,25,119
45,47,71,125
66,113,25,84
51,6,10,113
34,66,102,50
44,52,48,108
73,77,90,120
57,107,92,68
82,93,105,44
92,67,63,102
110,87,98,101
33,29,100,90
89,94,74,103
27,114,40,71
81,89,48,106
48,106,66,68
103,95,89,109
81,108,47,88
35,37,38,106
55,36,91,106
28,78,107,111
85,48,50,105
47,20,68,117
31,38,34,113
28,36,113,75
112,54,60,98
97,67,26,134
72,96,82,110
70,53,74,127
104,45,76,63
60,74,84,106
18,52,7,103
65,91,85,119
26,8,9,101
77,63,77,107
82,101,82,59
106,63,55,64
78,30,55,125
77,102,20,89
64,61,43,120
49,107,67,101
65,28,45,114
30,104,38,116
21,77,73,117
50,52,12,102
88,75,110,87
77,112,57,42
34,10,20,116
109,47,87,117
81,7,28,100
46,75,103,100
89,64,100,71
107,101,83,105
110,32,87,59
89,86,107,78
86,44,88,106
102,61,36,89
21,4,10,109
68,103,95,94
19,14,35,112
46,21,25,124
58,52,1,105
107,73,76,68
64,46,77,101
109,13,46,48
36,24,76,116
78,40,103,31
68,64,83,109
83,79,111,51
63,75,110,40
48,24,89,127
59,25,114,90
43,59,49,101
82,98,117,135
37,38,19,122
