Player1,Player2,Player3,Player4
49,44,110,49
43,110,56,43
29,114,32,113
51,59,21,121
76,98,80,106
60,116,34,42
52,108,46,46
73,107,64,80
100,47,27,42
48,31,66,107
102,78,50,94
101,66,67,54
115,109,73,99
15,64,116,57
51,107,41,89
112,73,56,83
69,103,87,29
107,47,21,77
106,2,27,81
84,41,109,54
28,55,96,109
88,74,88,110
53,38,102,95
45,39,114,90
35,25,92,100
114,69,65,76
34,94,86,110
107,89,62,30
84,38,105,61
98,71,91,100
87,107,77,53
124,85,59,128
108,56,55,69
38,52,101,61
41,111,47,89
66,72,102,48
103,91,95,71
24,77,36,115
85,99,115,61
66,100,32,126
116,77,86,81
99,100,66,95
71,85,52,116
93,107,84,40
96,82,102,116
71,105,51,97
42,102,93,15
11,56,79,106
83,102,113,98
45,118,18,71
53,32,105,26
67,84,109,100
43,78,102,65
86,69,57,112
113,105,96,82
34,128,31,23
103,94,34,57
110,57,23,62
72,101,80,71
43,60,104,45
83,62,109,34
91,32,64,101
101,63,96,64
68,44,33,107
46,52,44,110
94,78,115,37
85,107,80,88
81,93,82,104
91,105,35,57
17,74,102,23
102,54,95,37
104,94,71,91
57,117,12,102
84,79,101,60
95,43,123,63
46,59,92,127
50,102,65,71
111,64,98,51
52,109,8,11
36,57,51,108
99,40,102,83
115,94,89,26
39,112,99,38
49,68,100,107
39,77,100,108
101,51,59,41
119,43,74,88
44,100,54,54
41,72,39,100
89,87,120,100
80,48,122,74
85,100,54,85
91,77,52,104
63,89,36,100
22,44,108,78
90,92,103,75
112,90,91,103
101,82,57,84
98,64,102,60
73,89,121,77
41,114,14,83
74,21,110,11
58,104,28,26
40,25,107,44
94,110,46,74
82,109,45,52
57,103,81,47
90,75,109,86
83,103,52,86
133,123,73,67
102,90,42,54
109,71,53,91
62,107,80,75
58,38,107,49
57,114,79,110
62,37,100,89
23,65,63,101
87,65,99,109
91,33,102,62
117,69,52,50
68,67,103,50
91,86,65,118
99,109,82,70
27,75,115,71
116,80,53,39
95,92,79,130
3,102,86,25
51,105,22,2
72,99,78,111
86,43,117,78
40,112,73,63
56,126,73,69
57,109,52,70
37,41,101,37
108,22,28,22
44,107,75,26
48,129,68,43
107,62,76,43
80,15,80,113
100,25,74,53
27,54,28,107
72,107,38,107
16,106,33,25
44,104,67,73
37,47,86,118
100,41,46,65
31,100,41,44
45,94,71,114
33,30,105,48
24,104,54,34
111,59,64,90
93,112,83,108
122,69,86,47
73,69,130,52
45,83,104,92
119,107,81,89
97,114,23,90
66,115,26,81
76,99,103,46
110,36,97,45
31,70,106,81
84,41,107,92
37,96,90,101
101,70,32,49
39,58,45,110
69,68,50,101
97,122,74,67
109,84,105,98
46,100,47,59
56,113,56,27
72,61,52,103
95,93,112,60
60,117,102,45
27,32,57,100
36,105,102,81
65,121,105,105
23,26,13,118
69,44,133,42
49,111,66,62
26,54,102,70
127,84,124,61
44,35,72,101
101,47,88,52
107,93,114,118
91,87,76,106
50,91,71,112
54,34,19,109
94,50,62,118
62,103,37,50
65,63,111,85
86,105,81,88
75,43,100,70
95,90,111,64
70,105,84,101
81,45,105,57
53,113,54,68
105,19,56,0
128,85,39,36
82,44,105,57
54,106,38,54
96,76,105,83
38,101,86,63
82,85,89,104
62,33,100,57
126,80,99,127
116,69,28,75
49,78,18,107
98,37,88,101
107,42,89,50
87,36,119,46
49,27,100,76
126,63,83,124
101,41,42,104
80,101,75,68
20,102,43,51
73,91,110,86
90,76,104,90
74,112,52,50
76,73,116,59
106,56,55,71
21,79,102,86
28,28,118,42
103,93,93,107
120,91,114,71
89,87,69,115
113,73,37,101
113,72,38,65
100,44,24,48
110,49,51,42
116,64,117,99
124,84,92,60
65,101,74,84
70,123,64,67
60,88,107,105
95,42,38,113
71,72,105,112
51,61,68,108
41,68,39,104
98,125,73,64
63,56,96,109
72,106,54,92
8,100,62,10
87,27,68,106
23,85,107,37
77,94,69,120
45,121,58,28
49,46,78,115
87,74,51,112
110,15,8,47
63,83,100,42
48,63,102,39
71,58,75,120
83,74,91,112
91,101,99,69
104,31,74,43
52,111,85,112
87,73,45,119
55,56,68,109
76,60,101,87
66,36,33,117
73,119,66,30
113,15,46,78
39,15,108,18
77,74,88,121
88,109,78,85
76,103,119,98
67,80,40,101
91,108,86,75
108,49,43,88
60,91,63,110
47,8,61,100
39,106,49,58
100,84,108,68
101,116,100,43
9,60,120,27
45,58,103,82
92,112,95,61
5,53,53,105
105,25,117,77
86,115,49,74
65,88,108,99
103,65,56,64
70,104,74,40
118,74,21,75
74,103,86,61
32,105,13,30
41,56,109,82
101,79,79,65
69,29,47,107
121,61,60,46
15,38,26,101
125,68,19,76
93,103,102,62
36,113,31,72
68,100,28,92
98,102,102,94
12,74,100,30
47,47,104,54
69,64,58,133
69,42,38,103
126,81,59,94
118,73,20,41
39,49,43,121
91,120,66,83
27,85,103,37
63,67,112,82
114,60,83,67
74,102,108,4
106,82,43,93
55,100,45,16
52,42,124,70
61,23,108,96
101,77,85,97
77,35,33,107
72,114,71,67
101,35,42,38
35,24,108,13
28,93,101,66
105,32,8,35
95,106,97,62
30,47,89,122
77,59,105,83
110,36,47,59
34,29,105,12
107,83,47,87
66,33,53,100
96,102,65,61
87,113,107,53
75,87,107,55
102,77,111,106
27,28,91,106
88,103,116,89
103,98,63,60
121,56,66,117
30,41,73,108
91,111,68,54
71,90,80,119
54,78,48,108
100,65,90,69
95,37,103,53
53,63,69,103
38,57,76,117
102,82,49,91
77,69,118,24
67,71,73,113
101,81,44,26
112,42,76,94
91,48,102,47
67,62,87,108
26,103,92,67
37,45,104,30
100,32,99,93
112,29,120,135
96,115,104,117
23,104,12,41
65,52,62,109
90,31,29,102
78,91,130,61
97,65,124,74
27,114,27,12
58,115,57,94
32,114,27,43
49,61,36,106
47,113,78,50
36,30,103,47
74,118,79,89
102,4,25,13
82,68,112,98
116,90,29,53
58,38,103,53
39,103,75,71
92,34,125,37
81,100,41,102
108,102,33,81
57,99,54,114
114,30,59,85
38,102,69,43
120,55,55,58
48,99,104,109
57,104,50,77
85,89,118,104
72,70,107,75
124,47,80,73
97,115,57,91
77,120,20,71
93,42,41,112
90,69,102,63
71,74,34,109
82,100,93,49
53,122,95,90
111,39,80,94
55,81,100,52
39,32,74,107
57,15,111,69
29,91,52,116
81,55,49,103
44,13,108,51
76,28,115,69
96,101,91,72
43,115,78,88
57,107,28,60
67,62,107,88
82,103,101,38
77,66,107,110
61,38,84,105
36,104,81,31
27,102,60,99
70,114,93,47
84,41,48,115
104,73,31,44
97,100,80,83
64,85,74,101
59,122,84,59
94,116,87,63
54,48,96,126
112,17,17,34
59,57,109,63
61,80,116,103
73,96,107,48
70,106,90,58
55,57,111,29
123,84,55,62
127,76,36,85
39,46,92,111
37,57,100,94
104,79,73,68
94,69,104,93
63,82,101,42
66,112,63,83
89,82,131,94
108,36,15,93
66,47,51,124
84,40,49,115
102,20,27,31
72,110,48,94
39,86,101,98
80,26,75,107
107,94,76,47
92,68,90,110
110,72,69,37
54,42,64,128
51,91,107,75
115,47,95,67
25,114,45,68
28,52,70,102
100,31,25,24
119,111,60,70
30,30,53,103
97,70,108,85
16,119,21,24
13,118,85,72
50,108,41,17
54,108,82,44
63,110,60,91
16,100,68,68
59,40,36,117
21,100,116,51
101,99,71,89
95,104,78,83
32,101,71,84
58,102,63,65
53,52,40,107
105,51,33,63
104,57,74,53
102,36,39,39
89,119,51,101
104,68,21,95
58,36,21,101
101,110,70,79
56,45,106,117
103,95,78,84
90,52,39,107
107,45,36,64
68,114,41,29
98,113,77,108
109,86,84,81
59,37,113,79
38,118,91,77
56,57,121,54
101,29,64,22
39,31,106,76
64,103,104,89
104,68,85,103
16,69,57,110
117,28,34,37
58,30,45,119
93,73,110,84
101,24,65,62
82,30,103,73
48,52,15,101
13,25,40,102
104,78,65,77
67,56,92,109
112,64,99,85
18,102,43,89
53,89,108,110
111,91,116,42
8,104,56,48
103,84,112,61
113,36,47,56
75,35,100,78
38,100,80,70
50,104,66,104
57,50,100,45
89,58,105,36
57,110,8,41
89,104,64,103
134,79,116,103
104,83,20,81
108,78,85,53
64,115,62,83
36,101,115,72
70,103,89,62
56,106,61,65
44,25,103,44
111,88,92,69
85,100,89,122
52,115,66,91
95,116,57,20
55,102,55,4
94,107,101,94
110,92,82,40
101,36,82,33
110,118,42,90
72,106,87,59
92,93,125,86
93,63,121,83
96,61,31,100
66,118,76,64
78,50,105,91
109,96,74,81
112,34,4,30
105,83,85,51
124,62,5,61
80,112,87,81
89,107,44,12
43,101,42,30
34,106,87,97
118,94,24,52
112,95,44,73
84,36,99,105
90,107,57,106
105,40,72,35
74,104,100,82
104,12,94,42
28,103,60,61
68,102,32,50
46,53,104,49
80,32,65,111
37,123,39,17
44,86,52,106
100,69,101,54
108,34,44,30
69,41,58,120
82,81,61,100
30,42,102,78
104,94,93,105
86,111,82,81
101,22,53,76
89,116,55,28
56,111,83,74
68,87,108,61
107,83,72,98
58,60,108,62
101,69,111,79
100,86,74,100
25,19,36,100
62,90,85,123
97,116,65,46
21,54,75,102
103,68,79,110
58,72,112,10
33,40,106,73
55,39,56,102
34,100,42,76
70,120,35,63
50,50,109,43
95,87,70,108
37,93,116,42
102,72,21,57
79,99,76,106
101,83,111,65
42,105,52,53
89,44,101,90
73,100,89,98
76,91,78,115
86,107,87,80
82,115,60,67
31,42,43,100
38,103,64,47
44,62,79,103
99,106,99,92
87,81,100,20
31,40,68,113
69,53,103,63
32,27,115,42
62,30,102,94
63,63,108,90
44,73,106,29
104,89,82,85
38,103,38,73
111,76,12,89
84,110,74,92
110,53,46,79
68,15,100,33
43,46,88,111
81,112,64,67
60,50,19,123
100,64,96,64
71,120,58,75
117,37,76,58
56,78,101,89
43,83,115,47
66,88,102,68
69,26,41,116
70,10,32,104
66,76,112,70
59,84,120,97
44,110,72,26
64,116,59,49
77,60,67,120
87,106,51,44
72,102,71,79
86,101,91,82
86,112,74,52
89,58,62,115
37,88,61,102
108,58,57,101
90,16,101,81
99,44,69,112
76,111,39,98
76,117,93,110
109,95,82,74
74,55,94,101
88,115,73,84
45,109,75,59
47,110,55,76
83,115,83,79
125,67,11,49
112,93,87,68
107,98,85,34
99,100,93,68
86,101,59,42
93,4,55,100
64,102,91,67
85,110,79,50
110,40,30,108
48,79,109,88
41,111,61,75
71,40,120,57
86,92,105,77
72,106,98,84
36,56,9,115
81,113,94,72
103,32,47,70
94,124,62,44
105,61,42,44
51,76,119,78
58,101,100,65
88,109,81,46
116,43,89,76
102,72,75,39
53,57,104,74
75,51,98,100
51,73,103,97
116,63,96,85
129,77,95,59
74,60,105,13
89,117,44,74
93,100,23,72
61,102,97,64
102,91,43,52
47,76,105,96
100,57,90,113
91,29,67,101
76,85,55,108
32,60,100,60
44,87,68,125
101,78,74,71
101,77,63,47
108,77,45,94
74,116,35,27
104,99,70,51
89,111,99,61
79,22,101,86
115,84,60,65
19,119,54,24
43,24,75,110
77,114,30,103
44,77,89,114
56,80,103,85
124,68,71,25
25,92,107,100
98,73,82,107
122,101,83,90
50,92,121,97
103,26,25,62
77,36,102,37
62,111,59,92
73,60,68,123
74,77,92,117
37,86,116,49
30,102,37,47
102,47,73,102
72,114,95,79
46,58,31,117
65,55,108,24
73,39,67,109
92,87,107,38
113,43,74,58
47,54,85,102
78,111,71,64
26,98,51,113
72,27,49,104
37,32,109,38
93,115,101,51
99,127,59,75
101,85,80,94
29,108,35,44
73,94,104,53
100,82,41,101
31,56,33,132
55,52,107,38
91,95,112,62
97,102,117,80
106,49,25,36
44,100,28,44
49,79,104,92
55,47,107,79
79,72,58,115
72,93,57,102
98,113,74,111
49,107,51,45
26,103,80,79
69,124,64,103
59,59,78,128
37,108,68,75
44,102,63,115
41,57,102,124
99,83,100,78
66,61,105,92
65,98,100,61
83,124,129,96
64,71,111,78
68,33,42,109
59,90,57,118
67,78,64,115
65,126,95,74
103,31,45,37
114,61,73,76
70,95,95,100
99,124,23,42
41,41,69,101
71,16,122,43
67,101,89,103
73,79,100,36
105,114,78,63
96,74,52,102
78,87,101,58
70,100,72,118
125,74,31,58
119,25,65,43
57,13,116,30
73,99,103,13
53,119,15,65
46,91,43,108
119,47,34,16
103,72,60,53
106,94,87,73
37,101,65,49
11,113,105,59
88,36,105,95
67,95,41,121
113,93,71,83
45,65,110,104
40,74,103,107
31,8,120,21
11,53,104,12
97,117,93,89
83,51,105,49
85,103,59,77
49,65,125,49
102,27,45,78
119,64,73,68
40,110,23,43
26,26,46,118
79,104,14,55
52,52,47,101
13,106,107,98
70,24,102,56
50,103,58,41
85,113,96,30
97,75,87,101
45,116,73,54
69,61,116,42
46,76,66,100
125,88,80,67
47,5,111,17
101,29,43,79
115,96,86,63
46,112,21,73
103,64,101,92
96,104,19,33
101,58,93,72
98,48,100,42
111,90,59,64
108,65,89,26
83,97,109,71
57,101,67,99
37,75,104,36
66,109,60,89
48,80,60,100
54,89,101,8
74,59,103,52
19,78,104,87
53,105,93,73
114,66,89,91
33,6,39,102
62,108,35,47
50,32,104,66
66,90,105,63
57,51,104,76
20,12,108,4
58,100,33,25
50,65,102,35
125,87,58,90
54,107,44,83
51,96,106,71
58,105,53,36
104,42,83,59
52,25,75,100
60,80,101,47
58,36,94,100
49,71,27,105
35,83,111,59
104,52,95,109
67,116,65,76
115,41,40,20
88,78,56,102
95,101,72,92
83,109,54,42
42,64,108,74
58,47,5,106
37,49,121,45
50,112,46,44
58,3,54,101
121,36,51,44
104,87,118,87
121,70,32,65
111,105,117,63
53,71,50,114
118,48,55,67
92,103,55,74
127,83,12,66
101,44,30,77
91,103,30,64
81,44,94,105
104,76,70,38
46,115,78,49
52,83,125,100
106,75,100,79
101,74,56,129
87,37,21,107
26,115,40,71
91,79,43,111
92,83,100,85
115,17,64,92
95,101,94,106
81,109,79,91
35,105,54,22
96,92,67,105
35,102,38,41
104,61,103,20
62,100,94,104
100,46,70,72
98,98,60,104
87,107,112,90
56,38,123,71
94,52,104,38
102,82,93,47
111,102,48,63
104,72,24,88
71,90,105,94
32,77,111,32
79,60,103,46
107,63,68,50
113,83,39,53
71,103,71,79
75,72,64,113
23,64,64,101
106,71,66,45
126,66,96,72
115,100,71,74
76,86,22,104
51,67,67,103
47,88,107,82
111,56,65,92
101,85,62,76
66,94,122,42
63,101,71,89
59,61,110,94
113,11,74,54
79,95,70,116
39,0,40,101
89,68,103,64
110,87,48,79
103,79,14,56
104,86,77,93
69,34,40,109
55,86,123,96
47,115,9,45
41,9,57,109
90,125,98,83
61,47,66,114
104,71,97,88
65,100,56,31
85,31,72,100
46,36,95,111
81,64,74,105
85,69,34,100
65,83,117,95
78,110,96,76
106,77,23,82
56,115,61,92
57,57,62,112
86,61,73,104
113,31,76,68
96,74,109,81
12,27,105,36
101,80,83,60
18,106,50,78
39,86,108,91
116,71,31,70
109,67,21,91
113,60,54,25
119,27,62,8
76,100,88,60
74,100,72,78
45,91,110,78
106,26,105,51
82,110,75,57
54,103,38,57
110,71,97,82
76,21,100,91
78,62,104,80
69,83,68,104
61,100,60,67
112,67,34,75
104,122,48,86
77,100,16,59
92,55,76,101
103,77,27,81
118,98,79,65
40,36,4,100
104,81,85,54
119,76,87,78
47,67,118,92
71,85,68,100
98,106,91,101
23,102,68,59
110,65,53,60
73,24,72,119
63,112,106,43
5,51,100,60
108,43,19,46
66,117,41,64
41,125,77,81
110,62,63,53
110,75,80,95
118,84,44,78
113,49,57,69
113,91,7,41
95,120,65,44
79,100,121,60
48,58,100,46
61,113,82,68
76,104,79,29
62,55,35,100
69,71,112,72
71,91,55,107
48,110,103,99
62,64,57,105
29,105,97,57
109,79,91,81
106,80,54,48
41,102,115,66
91,104,73,56
52,119,33,84
26,28,117,45
68,24,55,105
71,115,56,82
55,91,101,77
87,60,70,107
101,57,43,123
71,85,93,111
60,48,76,104
53,75,47,113
119,8,84,113
97,87,104,36
53,23,54,122
58,108,91,67
105,52,88,79
61,70,45,112
102,87,96,75
118,54,48,68
82,63,109,106
117,91,62,54
41,78,103,66
49,107,76,92
72,80,57,115
42,103,76,103
42,85,104,93
100,57,20,39
61,54,105,104
15,101,22,6
102,90,86,118
50,115,59,64
59,101,90,74
115,76,57,76
107,72,58,87
122,133,91,122
87,64,105,104
45,129,66,120
103,47,32,34
45,49,123,71
63,101,67,57
67,109,33,7
62,85,103,74
103,40,101,44
68,100,73,47
55,42,76,115
3,65,103,45
53,112,67,92
55,106,51,76
81,75,116,16
115,70,60,79
44,105,77,98
58,103,99,64
106,97,97,60
116,39,38,59
100,77,90,57
41,60,86,101
63,75,128,58
72,100,72,44
58,36,50,108
85,103,60,40
65,114,86,59
79,104,59,82
46,55,102,49
18,98,106,30
106,64,51,67
82,64,41,101
102,68,67,51
79,90,64,127
86,115,56,31
127,43,36,46
108,42,59,79
62,66,59,101
108,31,55,94
107,59,65,93
88,103,101,68
78,86,82,114
50,107,47,48
91,90,68,111
48,102,74,100
98,121,78,27
113,42,75,58
15,101,52,84
102,56,24,34
100,100,89,107
117,42,84,45
90,115,86,69
109,40,68,71
88,101,83,88
75,41,103,69
110,30,92,92
95,126,57,82
86,107,77,54
98,38,76,112
50,82,83,109
35,116,38,63
103,60,125,72
112,80,19,113
90,111,70,89
67,103,42,76
81,48,109,14
82,103,101,74
43,84,100,61
69,46,59,114
81,56,85,102
18,32,26,104
44,50,117,77
43,74,100,71
111,25,77,39
92,60,70,102
84,104,43,129
75,43,62,108
20,71,60,101
67,101,80,76
40,42,69,101
115,75,89,81
54,81,15,102
113,41,30,68
110,68,62,84
52,101,110,97
78,61,102,83
99,103,102,56
112,17,94,65
54,67,100,103
79,79,103,63
59,115,62,52
50,104,93,41
52,110,44,46
108,26,70,84
103,33,60,56
86,101,48,89
61,65,51,111
80,102,96,82
112,84,79,85
83,101,99,77
114,56,84,70
78,73,91,118
92,87,117,64
21,69,100,98
99,100,106,91
93,67,54,110
102,59,15,40
63,25,19,109
110,58,102,54
114,78,65,67
50,106,54,78
121,89,80,70
64,120,68,72
71,105,39,37
37,119,35,61
106,97,74,83
97,76,84,103
101,88,77,58
101,105,86,68
37,82,111,94
90,74,106,90
118,51,61,94
75,38,106,33
77,66,67,114
75,76,30,107
43,37,113,23
100,99,49,40
72,38,42,100
86,101,66,71
37,102,63,50
60,53,115,24
74,55,112,47
108,87,99,102
110,5,60,41
86,14,84,104
83,69,65,107
109,77,45,93
25,11,60,120
86,105,102,103
20,46,40,110
68,105,40,39
114,81,74,91
103,23,14,76
79,75,107,99
100,79,27,82
67,46,69,106
113,48,80,47
10,101,23,46
96,97,53,114
92,40,41,115
108,88,110,90
37,113,70,32
60,55,118,55
32,102,41,41
90,37,109,88
11,54,8,107
83,92,64,121
110,82,40,56
90,69,118,83
77,69,110,32
82,117,60,65
80,113,72,59
85,84,80,111
66,71,98,125
53,88,43,104
99,108,65,88
36,28,50,102
54,84,112,38
63,103,66,92
115,47,63,99
72,67,110,75
84,80,95,101
110,62,46,70
96,87,65,112
62,36,119,107
33,117,42,96
24,52,32,108
72,90,109,53
54,62,102,34
97,20,69,102
96,77,102,85
121,62,77,64
107,81,71,65
45,68,116,95
117,45,51,39
79,52,77,116
87,112,83,42
93,78,85,104
23,63,105,25
67,95,98,100
93,100,73,58
74,82,67,101
22,89,111,30
69,77,94,120
50,102,76,60
106,76,87,19
102,83,18,85
36,79,107,102
36,113,70,33
63,44,114,67
95,96,69,100
49,83,55,101
12,94,41,105
44,121,52,35
115,74,34,65
112,25,54,97
115,19,56,98
36,60,43,113
23,100,80,121
59,101,66,98
104,49,30,69
43,68,66,111
84,99,52,125
115,59,59,91
101,80,23,48
72,118,79,91
17,111,90,34
92,70,117,81
121,39,43,49
117,110,59,74
111,69,35,73
123,74,105,58
89,73,95,103
88,99,100,73
54,58,76,100
55,103,58,108
33,122,39,58
68,71,84,101
106,31,41,38
61,109,46,72
102,57,55,74
44,104,31,73
101,57,23,35
44,96,82,102
101,82,83,58
88,103,39,130
37,86,107,58
79,86,118,77
113,77,55,79
56,64,106,62
103,75,104,78
88,110,91,107
110,48,31,63
126,92,88,126
44,70,115,59
78,76,113,57
30,74,39,109
63,88,72,101
111,101,64,84
117,24,26,49
38,18,122,74
74,74,103,73
106,96,94,100
80,76,50,118
54,65,122,119
102,86,29,71
117,77,92,74
52,105,91,40
59,67,96,102
72,25,45,110
63,100,65,96
97,61,84,118
41,110,66,107
100,42,80,66
41,42,67,102
84,85,101,18
104,85,77,94
105,46,110,63
103,56,75,54
34,107,44,67
108,104,91,57
103,57,88,76
53,106,91,74
53,118,37,8
117,96,55,56
103,76,87,58
104,105,92,95
102,54,69,99
46,103,31,72
111,62,29,86
56,50,103,43
64,78,119,63
111,41,39,97
89,112,92,31
67,104,89,100
62,38,80,108
47,60,80,101
67,107,72,78
80,108,92,44
79,52,74,119
90,104,91,75
81,52,19,100
96,88,74,102
27,100,50,39
63,51,107,67
111,43,77,93
81,125,106,84
63,17,55,117
69,100,76,115
66,111,26,49
100,62,43,83
79,120,98,63
75,55,114,80
113,80,31,28
70,107,68,79
41,44,29,102
77,93,44,110
100,72,72,116
70,127,125,74
97,102,50,111
101,92,71,96
94,59,107,64
107,11,56,6
62,72,102,88
64,106,15,31
87,94,43,100
16,14,71,115
110,8,47,15
14,49,119,70
104,99,117,76
54,46,71,117
109,76,50,89
81,73,43,127
113,35,55,49
103,36,52,97
78,101,67,78
66,117,91,122
73,72,107,72
55,95,94,116
65,63,47,113
107,86,71,24
20,36,55,105
58,65,103,98
66,112,87,95
55,101,61,107
108,65,28,51
110,72,31,75
65,107,107,45
52,83,66,123
68,77,126,53
65,117,60,46
44,81,20,107
64,63,89,108
72,35,111,70
84,97,41,102
85,108,69,62
25,112,69,82
41,80,49,118
111,91,72,86
15,102,71,28
72,83,58,111
4,117,90,77
24,104,77,83
45,50,118,39
100,92,40,56
100,82,66,4
41,54,93,100
111,103,85,61
98,58,30,102
7,40,103,30
115,74,64,71
34,65,39,114
28,105,13,34
108,52,92,108
100,39,57,92
104,118,60,114
54,96,69,105
61,34,100,57
100,90,85,13
67,100,28,93
23,97,48,120
107,55,39,87
80,56,104,84
102,85,39,62
126,52,25,85
101,32,79,76
45,43,58,106
95,92,108,101
117,68,70,69
104,106,71,79
102,94,77,87
36,36,108,72
103,39,63,47
84,104,67,105
73,55,102,58
59,116,89,132
71,55,96,102
76,10,106,60
54,72,116,82
48,70,108,98
76,19,106,87
124,53,84,63
69,98,102,55
108,42,98,76
74,74,103,37
50,59,42,101
41,52,86,109
68,63,104,53
98,24,62,104
132,25,40,91
62,66,119,41
38,103,34,77
86,78,122,74
19,100,48,49
43,70,105,70
86,114,64,60
59,69,101,95
38,109,57,48
78,45,60,105
104,64,33,51
107,100,83,34
77,38,59,114
59,64,98,103
43,76,58,111
113,14,59,66
61,39,48,104
51,55,78,104
86,88,105,117
110,91,40,47
60,77,101,86
62,39,60,127
80,31,56,121
50,49,103,86
49,87,70,118
110,85,33,96
108,91,56,105
84,15,103,86
74,103,87,60
117,30,34,35
60,122,79,63
119,38,51,80
74,106,50,94
85,22,104,77
89,75,46,114
87,111,86,76
94,78,61,127
106,41,35,34
76,46,103,99
100,91,104,101
118,53,19,62
13,71,94,110
122,30,87,49
93,102,78,87
59,98,106,97
108,82,71,99
34,84,88,118
80,25,67,116
106,44,76,26
40,114,45,53
52,72,55,109
72,80,103,105
78,85,104,93
88,91,56,125
46,77,64,101
54,116,88,102
95,100,72,93
25,66,104,93
118,94,94,54
64,36,105,83
108,4,22,10
80,76,57,111
75,66,102,81
52,122,64,50
115,25,32,44
91,105,35,93
60,109,77,78
96,59,104,101
124,81,96,59
110,77,85,52
34,35,108,39
23,101,71,93
104,98,64,94
48,41,63,100
90,105,14,43
95,60,57,112
115,100,98,83
66,56,114,52
87,26,107,32
70,34,116,104
48,103,6,59
39,46,31,100
99,103,45,77
75,76,121,88
77,79,103,101
72,85,55,112
73,54,112,85
111,68,80,65
95,91,110,100
92,107,80,45
85,70,32,101
24,100,45,47
38,47,105,62
102,60,65,25
63,50,61,114
89,104,87,80
35,75,76,102
52,109,65,62
61,101,88,38
101,66,33,52
116,87,85,108
59,95,65,105
105,39,15,57
62,116,30,44
27,17,27,109
4,105,3,32
54,76,103,91
98,89,36,101
71,72,81,100
36,108,91,53
79,103,44,98
103,64,96,97
106,91,101,26
36,14,38,128
91,91,42,100
30,80,73,105
69,62,52,105
89,61,118,92
22,23,21,114
67,121,84,88
24,107,58,99
