Player1,Player2,Player3,Player4
117,44,64,99
96,109,60,59
66,81,38,103
66,83,124,87
80,30,29,113
16,123,57,92
79,9,82,118
44,32,74,102
76,64,48,100
53,106,109,92
22,56,30,108
74,111,81,94
24,32,7,117
58,21,102,71
60,69,90,105
90,84,83,103
113,80,41,90
27,54,34,101
22,104,80,46
11,66,16,123
38,31,34,113
112,43,58,75
56,66,99,103
105,79,26,78
54,106,58,34
38,38,31,109
47,77,101,99
98,59,19,112
75,59,98,128
35,56,41,120
85,103,39,97
94,51,76,103
85,126,73,76
65,86,30,107
15,48,42,111
86,61,102,111
91,101,85,83
100,122,53,121
77,61,77,109
70,78,102,110
56,61,79,128
31,36,106,79
66,67,55,100
124,78,95,99
66,44,40,102
35,110,110,105
79,77,93,111
120,42,22,32
74,95,73,118
38,23,44,111
85,105,28,34
92,72,40,120
46,87,55,100
113,58,95,94
59,25,22,110
99,75,106,44
29,46,36,105
115,72,99,74
56,106,63,99
51,31,55,115
84,78,94,104
49,25,25,117
95,39,32,122
48,97,107,72
132,81,95,88
67,38,101,82
68,110,31,115
100,33,58,97
36,113,67,108
95,112,77,76
90,93,73,104
72,55,55,106
37,22,46,111
102,64,39,47
34,42,28,112
104,20,28,28
42,110,66,70
25,61,109,93
54,118,56,60
108,54,43,119
109,37,52,90
59,75,58,132
77,27,46,102
66,104,103,87
54,53,45,100
23,16,104,109
53,87,73,111
69,101,24,58
111,81,106,98
56,28,60,108
102,74,22,90
33,68,108,79
37,105,90,56
57,52,25,118
58,36,77,117
132,76,28,88
67,25,47,113
68,36,107,77
13,20,46,101
24,112,59,57
96,78,112,110
63,115,84,62
27,22,61,106
52,32,108,60
83,52,107,118
27,118,84,23
27,20,86,119
132,99,66,99
112,68,34,110
19,34,61,102
43,62,83,100
93,17,75,103
88,68,57,111
63,135,43,83
80,82,43,119
23,83,109,109
87,76,58,103
73,53,52,110
97,96,50,117
58,115,101,50
118,44,99,63
108,87,71,58
53,88,106,113
99,59,89,113
54,42,69,123
91,135,73,97
64,113,55,56
67,4,44,101
75,42,62,109
53,47,100,124
106,108,69,77
34,42,126,86
13,105,71,99
8,48,17,107
72,5,121,90
48,100,54,86
112,55,71,50
110,135,90,61
64,53,93,114
74,91,113,82
62,87,66,109
98,73,124,101
73,52,107,56
40,33,40,103
86,121,57,96
65,98,94,103
25,103,77,47
66,65,21,100
68,31,50,103
47,5,61,103
49,88,113,74
73,63,65,123
49,36,109,94
86,62,71,105
89,44,72,119
21,91,54,122
69,42,38,103
39,31,29,117
104,57,82,81
68,72,25,123
55,53,87,129
74,49,98,103
53,61,84,126
109,20,43,8
109,70,79,102
15,89,45,103
9,36,100,35
48,35,107,62
95,67,54,108
86,45,76,117
0,21,21,102
14,8,21,101
101,133,81,117
37,60,18,101
117,52,52,31
38,63,51,100
25,61,64,102
54,15,46,101
79,57,38,114
112,76,65,107
103,92,25,104
82,71,105,66
48,57,34,113
87,122,78,73
79,102,32,111
105,88,32,99
69,73,25,121
42,83,83,116
103,103,75,79
82,72,101,105
72,67,49,100
133,73,84,70
75,115,108,62
95,70,95,100
76,115,48,85
100,45,47,60
72,101,76,75
44,79,23,106
127,99,99,71
107,62,77,78
75,119,81,85
101,55,77,91
19,35,14,112
115,78,61,34
34,51,57,110
43,36,33,104
59,96,58,111
107,43,89,85
58,62,56,112
104,71,48,101
72,64,85,103
62,36,54,100
103,83,89,49
14,67,58,113
63,33,41,115
92,76,14,106
21,17,34,108
41,30,44,101
93,39,83,109
109,110,86,19
20,59,27,110
104,38,82,64
80,18,15,103
111,44,43,18
29,40,75,108
42,80,97,105
50,65,53,120
83,57,107,77
52,76,92,104
56,73,53,106
81,69,86,124
122,66,68,68
40,86,98,100
105,28,65,90
45,15,57,135
71,66,103,84
101,46,83,94
59,33,42,118
91,61,69,103
99,74,36,115
45,73,23,111
51,71,107,95
100,68,75,45
64,103,80,41
73,80,80,127
61,47,71,109
46,104,72,102
45,112,40,19
20,48,83,101
71,94,75,120
71,67,77,109
42,16,47,111
51,87,77,109
97,113,70,80
100,40,75,109
82,102,67,73
59,103,83,79
75,67,118,100
90,61,60,113
108,93,110,85
44,87,39,118
54,21,106,71
72,34,73,109
59,104,72,53
58,133,122,83
32,35,41,108
46,111,33,98
37,64,74,113
67,57,103,61
56,100,116,88
50,24,42,100
104,94,44,82
82,38,59,109
56,43,44,109
16,62,34,104
80,68,72,104
74,35,73,106
14,23,77,102
96,50,111,67
43,21,74,114
121,133,92,86
93,129,55,11
72,73,43,100
101,53,21,113
60,53,110,65
81,97,106,76
100,78,58,52
66,54,66,102
79,105,75,101
113,48,20,107
112,85,99,64
98,47,95,120
59,91,117,57
101,46,39,66
31,61,124,72
103,74,65,82
37,28,67,120
101,69,44,74
115,23,49,101
66,41,33,112
19,27,63,107
58,65,25,104
114,38,44,56
86,5,81,116
101,66,61,60
63,49,33,107
42,84,102,96
47,34,68,103
40,86,74,124
60,128,131,77
78,38,58,114
113,31,60,84
115,93,119,69
84,111,67,98
65,35,50,102
113,78,40,93
98,118,97,83
79,82,104,95
85,78,52,109
38,81,101,68
51,67,67,103
24,45,81,102
90,27,18,117
4,50,48,114
64,110,10,68
103,99,53,33
98,70,10,110
66,54,11,121
131,99,63,67
122,67,36,63
15,63,28,110
43,112,26,35
13,33,31,103
59,65,21,107
25,56,67,104
95,79,79,107
116,16,62,94
27,61,108,56
36,76,118,58
56,43,51,102
19,100,4,21
63,44,103,78
90,53,108,37
102,33,21,96
74,60,74,116
54,59,33,106
51,26,37,102
78,28,43,103
39,71,116,98
17,64,60,111
38,77,55,118
97,84,70,109
71,71,59,123
96,72,101,55
38,43,30,105
109,69,41,105
54,46,102,86
101,36,74,77
102,53,31,102
48,46,100,22
130,83,82,65
117,124,117,74
94,105,49,76
96,105,99,60
122,48,67,87
18,45,73,116
59,31,85,113
67,70,34,117
59,92,36,101
70,36,98,120
79,30,98,117
92,74,89,105
111,70,64,79
59,59,94,112
33,42,29,112
100,24,52,40
41,84,51,112
91,53,74,106
88,120,60,56
74,72,36,106
19,10,38,113
47,59,92,126
100,73,54,61
97,88,60,115
44,82,113,85
38,95,25,130
40,39,36,101
98,101,66,59
84,52,72,116
80,16,46,110
63,75,107,79
78,62,73,111
110,45,49,84
80,81,85,114
33,101,84,106
76,101,60,87
91,101,78,90
80,116,63,101
54,54,26,118
116,24,78,34
70,61,85,108
116,32,62,42
84,98,101,41
52,31,60,109
58,95,62,109
101,99,98,98
103,68,59,22
72,82,89,117
39,83,20,110
46,118,30,58
65,104,70,49
31,13,65,107
112,95,74,43
49,35,66,102
98,48,103,111
57,65,42,124
109,112,77,98
45,53,81,109
32,39,108,73
132,88,133,115
122,98,66,38
43,97,27,121
90,99,104,103
30,44,100,78
106,109,83,98
59,88,18,123
61,100,17,74
58,48,44,102
114,50,17,71
32,65,127,100
96,48,37,107
111,83,101,29
76,56,44,112
65,56,72,131
5,45,94,108
50,70,96,108
64,83,124,53
74,23,12,107
50,108,41,89
59,118,86,97
55,37,23,101
40,63,42,107
71,25,86,106
75,81,20,112
79,80,95,106
86,101,93,80
87,85,84,104
72,100,71,45
100,108,82,70
69,127,60,68
82,96,108,74
79,66,84,131
56,20,118,94
104,60,84,76
13,61,105,73
84,25,33,110
89,97,102,108
91,79,89,101
30,34,51,101
51,58,56,123
61,79,68,116
102,70,100,88
59,106,74,85
115,105,70,70
73,83,62,106
92,66,101,65
83,46,89,106
54,25,96,113
49,105,37,61
87,67,103,67
100,72,63,53
52,87,112,37
49,122,72,81
70,78,125,15
52,68,19,113
16,73,53,110
26,58,27,105
57,94,59,114
19,86,66,117
23,102,57,106
122,48,93,97
91,109,49,111
63,43,114,104
81,116,89,110
75,90,54,105
55,68,10,119
39,50,100,27
80,69,114,97
58,101,26,103
25,35,107,49
71,88,89,112
102,85,48,89
39,55,57,101
72,54,79,119
24,53,72,103
49,28,33,106
59,38,49,106
32,58,71,127
98,38,63,125
56,5,15,104
72,86,100,66
102,60,39,87
24,14,34,108
91,51,71,111
80,120,77,83
97,53,112,98
108,60,83,73
24,40,43,109
83,45,16,108
108,30,54,96
74,13,41,124
35,24,18,103
27,46,67,112
68,63,113,80
26,71,25,130
33,30,67,122
67,81,61,115
53,92,106,73
34,70,81,103
46,77,121,80
35,49,113,91
82,60,80,102
75,47,102,64
102,63,79,80
24,48,31,113
87,132,119,94
64,92,91,113
65,91,18,114
38,43,105,66
55,84,120,101
112,102,98,84
45,64,75,104
50,48,46,108
67,52,117,52
115,26,80,67
15,99,68,106
77,101,80,102
70,42,73,103
51,51,44,106
106,82,82,90
33,106,73,40
83,67,111,63
52,112,31,93
70,103,68,83
40,102,97,85
54,56,103,75
37,103,32,44
122,63,94,81
63,75,115,107
30,35,109,78
12,47,107,86
59,91,100,110
43,45,64,100
88,14,105,81
97,70,90,103
75,56,57,100
21,11,12,100
6,43,31,100
54,39,36,123
97,114,73,76
48,26,75,103
64,71,45,108
29,18,102,67
86,110,85,79
117,93,82,104
30,23,40,123
91,64,69,100
43,7,64,102
16,30,67,103
101,64,42,81
110,88,84,78
19,111,23,99
59,13,37,107
79,96,100,49
68,82,128,46
41,109,59,79
30,105,92,61
30,25,105,56
6,45,103,62
100,87,64,73
79,39,81,125
93,99,66,102
69,61,100,94
19,89,16,128
113,51,55,105
46,16,81,109
54,80,80,110
125,47,81,107
35,74,57,122
104,109,97,86
102,89,68,65
13,73,57,109
63,44,35,110
55,115,66,88
102,81,74,103
105,35,80,68
98,101,87,38
98,88,121,53
62,84,131,47
115,68,68,73
94,93,112,97
109,82,65,104
105,38,66,79
92,64,61,107
6,75,60,111
72,66,101,121
18,21,36,105
85,38,87,114
63,37,78,110
48,111,99,30
92,115,70,119
103,81,59,81
76,88,19,105
23,83,100,46
101,48,76,99
83,39,66,100
32,42,31,111
74,46,65,103
58,100,86,80
44,111,39,94
80,117,44,47
77,20,76,115
4,19,9,112
95,33,101,95
29,37,44,106
27,19,60,110
45,16,40,115
103,74,66,45
92,87,121,132
21,7,105,83
40,43,51,118
62,46,76,104
99,56,104,101
77,96,75,112
75,65,100,48
54,75,51,108
60,76,75,113
3,16,61,100
109,71,81,63
25,100,51,76
90,30,104,100
40,108,70,70
56,63,121,84
58,69,60,101
15,14,31,120
106,103,19,60
71,68,83,102
46,11,19,104
47,22,22,125
43,74,112,95
71,22,100,59
37,111,92,48
83,51,64,126
46,22,119,29
59,81,71,113
81,77,89,113
63,58,64,103
57,106,34,91
127,83,65,121
115,91,89,101
20,69,24,103
102,49,72,65
111,56,67,54
73,101,50,64
104,42,31,75
37,55,41,119
51,53,47,101
69,79,76,100
12,20,55,129
62,104,70,52
68,92,75,125
58,62,58,110
107,30,66,85
37,98,86,103
39,115,46,88
36,72,23,121
88,109,93,34
82,26,87,129
85,67,64,108
72,98,42,112
41,87,58,102
46,42,22,106
103,82,64,75
12,9,17,106
81,93,75,111
26,19,22,113
41,22,16,101
17,25,38,100
78,110,81,91
77,112,85,86
106,56,83,79
47,39,30,100
61,34,80,113
80,88,111,81
106,28,84,70
34,58,52,108
83,112,73,92
84,104,107,65
50,31,104,67
67,79,101,77
51,50,77,110
53,60,66,109
74,45,63,106
80,92,76,112
46,50,119,73
100,78,119,27
18,57,32,109
29,61,51,111
103,95,0,54
27,17,25,111
122,78,121,111
99,56,62,107
88,47,80,109
32,42,35,107
53,23,38,102
119,30,80,95
56,66,52,114
66,105,81,36
76,14,44,118
56,24,36,100
111,92,82,75
100,37,58,93
98,87,99,112
14,62,59,117
23,40,100,53
49,104,52,83
23,43,32,118
109,91,86,110
44,74,70,100
103,67,113,113
77,41,96,110
26,47,49,130
26,38,32,120
117,88,39,80
59,34,54,105
105,80,66,37
104,42,17,89
16,12,48,104
101,49,78,96
68,98,39,119
110,56,58,64
24,80,35,113
37,68,44,103
40,55,49,108
66,80,104,74
91,65,105,63
105,48,61,110
67,62,55,104
29,45,39,103
96,86,102,76
85,33,31,103
80,87,46,111
32,111,22,87
64,56,108,60
68,30,32,122
48,48,48,108
80,112,110,58
19,68,28,101
57,87,75,105
62,74,25,127
45,9,112,50
38,59,47,108
101,88,40,95
34,69,119,102
106,77,78,63
33,7,31,109
68,55,90,111
32,98,92,102
59,57,72,100
73,32,90,129
28,20,26,106
25,31,51,109
32,111,53,56
105,53,58,36
53,64,75,132
53,47,75,113
59,110,78,77
32,11,35,102
18,52,34,112
115,45,101,99
60,44,37,111
97,106,102,91
69,57,112,50
120,58,60,86
50,87,80,107
90,106,67,61
74,60,15,103
33,70,39,110
4,10,46,120
54,93,32,109
131,96,121,120
48,42,25,101
86,107,45,50
118,83,74,49
65,66,49,108
21,57,35,103
51,0,49,116
84,128,88,60
27,97,87,113
124,70,111,91
25,50,37,104
110,47,35,96
110,107,40,103
60,102,41,49
56,112,95,61
37,49,62,104
101,28,75,84
103,75,80,102
16,11,28,125
6,53,81,112
89,91,112,68
76,73,108,67
52,74,106,56
109,56,94,65
107,59,61,97
0,122,63,67
123,68,33,64
73,81,55,115
67,24,22,103
91,104,86,43
34,51,80,123
56,27,103,66
47,80,110,87
47,84,121,72
52,99,104,105
70,99,107,48
104,82,69,69
84,41,91,108
40,14,24,102
22,26,61,107
101,96,56,107
47,14,16,103
66,108,78,108
32,16,18,114
60,67,58,103
59,55,64,110
87,66,93,114
69,98,101,92
107,91,42,48
61,107,73,83
39,75,111,63
33,51,96,108
108,45,63,108
108,55,111,86
83,106,75,96
108,92,98,62
92,18,42,100
68,89,87,116
103,66,23,60
37,98,77,112
107,75,75,67
19,76,91,102
40,107,42,63
36,58,73,121
61,6,66,119
70,102,59,93
92,111,64,93
27,15,38,100
88,93,103,76
59,52,69,108
13,97,74,104
28,17,30,105
54,15,75,108
19,35,49,113
115,93,94,94
50,13,46,107
48,32,33,103
45,72,106,29
92,86,41,105
3,16,22,103
105,52,54,77
75,17,102,94
111,34,50,93
44,60,75,109
46,65,41,100
129,37,88,70
102,132,93,105
72,61,100,55
57,48,65,118
31,88,97,108
18,46,40,112
114,58,78,38
53,27,61,111
31,78,108,71
50,76,102,96
86,119,56,99
61,71,54,102
68,100,32,88
63,66,54,105
43,84,53,108
10,21,10,103
64,67,43,114
27,54,20,115
34,60,82,112
63,102,59,100
53,61,73,101
71,37,70,110
74,121,14,115
9,34,104,69
123,99,64,38
60,80,48,100
62,59,57,110
71,55,101,97
109,29,62,16
48,26,33,109
77,66,103,42
90,109,66,59
41,101,77,69
108,34,38,72
62,106,63,93
50,97,62,115
74,33,103,42
102,88,120,86
54,72,53,109
69,103,109,79
114,99,53,58
62,12,35,107
12,70,58,112
20,22,70,104
22,57,131,42
65,86,34,103
42,52,58,100
55,87,78,104
33,26,21,100
32,87,45,124
20,34,82,116
93,91,105,107
29,41,10,100
81,108,118,53
37,105,36,74
68,106,85,65
84,37,107,96
51,112,53,108
39,102,91,92
106,52,17,77
32,42,63,115
44,42,89,113
91,61,29,107
54,16,104,42
114,51,109,122
40,111,103,70
94,105,58,103
79,9,92,108
94,99,80,123
111,29,29,47
89,94,27,114
87,92,105,112
49,55,38,110
100,20,53,43
75,119,63,103
104,29,76,43
77,82,58,107
71,39,33,109
85,113,112,86
98,65,59,102
68,49,104,67
71,99,69,121
23,47,100,82
44,77,21,110
75,79,82,124
89,43,86,106
102,59,72,91
87,101,96,76
96,74,67,123
114,94,34,118
79,90,100,91
98,59,63,104
68,27,56,101
34,42,37,103
80,112,54,78
18,57,25,116
62,37,104,49
9,57,50,100
29,51,68,104
73,75,78,134
63,70,51,104
61,55,66,106
13,56,43,104
114,72,97,77
106,51,65,66
107,99,61,93
100,40,74,38
100,84,79,97
74,74,99,113
33,110,64,81
89,112,24,99
35,28,48,105
88,67,85,120
52,104,72,24
25,35,20,100
18,61,22,115
80,54,82,108
59,18,66,109
26,42,46,102
43,72,37,100
84,64,72,104
106,77,44,61
128,41,122,105
81,112,77,54
96,57,32,103
90,100,77,57
25,20,33,102
82,86,54,102
42,104,90,88
94,102,74,18
113,9,29,29
48,88,107,117
76,54,100,94
45,113,97,69
64,101,52,107
20,43,74,115
63,114,90,93
36,16,12,116
20,16,8,100
103,46,52,15
82,37,103,102
35,69,42,106
20,60,59,113
33,80,66,109
73,53,91,107
59,121,74,34
76,29,103,80
11,87,46,108
53,25,26,112
27,44,6,103
15,69,102,30
61,113,46,68
74,27,111,76
18,29,46,123
34,105,42,35
72,65,45,106
92,18,113,101
91,105,43,85
17,8,51,104
28,62,110,88
131,130,80,55
78,100,118,28
57,55,52,124
105,115,82,58
83,47,83,111
88,94,64,114
10,109,77,20
72,96,101,55
127,115,120,70
95,62,115,88
76,60,108,80
82,36,121,13
97,58,78,127
25,70,86,107
36,27,65,124
76,88,51,109
108,45,74,97
34,107,115,104
66,55,107,96
108,67,37,112
69,37,64,118
34,21,125,36
105,83,67,33
96,76,88,100
59,73,68,124
93,53,76,102
90,82,54,134
108,29,78,73
98,88,96,114
85,113,97,101
26,39,4,111
64,89,70,101
108,98,25,93
62,51,37,102
44,94,102,48
104,55,56,73
52,106,39,91
47,84,84,109
35,59,38,120
89,104,72,59
78,49,41,120
68,98,36,122
99,100,113,84
109,61,82,72
40,118,54,112
37,64,87,100
105,54,63,102
30,4,0,110
110,54,96,100
71,116,72,65
41,55,14,106
25,38,51,102
32,92,4,124
103,112,83,62
52,93,73,106
46,75,28,103
81,101,83,95
66,82,51,125
66,95,59,104
89,61,113,97
97,83,70,110
94,79,85,102
55,37,54,106
51,1,15,113
28,36,103,49
55,52,40,105
31,61,49,111
73,76,90,121
62,94,106,62
84,113,63,28
94,36,80,114
77,8,59,108
67,71,108,78
57,61,66,104
71,100,36,81
93,31,28,100
89,53,32,114
76,67,65,116
57,110,79,114
43,41,62,106
105,94,88,73
66,89,118,51
77,132,118,69
129,59,41,95
66,54,120,84
87,55,44,102
33,37,40,106
81,25,43,103
81,45,61,101
57,85,69,113
65,41,19,127
58,57,66,107
41,9,107,95
16,72,16,112
65,43,103,41
3,7,29,105
93,107,77,83
46,36,64,106
34,60,19,103
79,72,62,111
97,55,67,105
53,28,66,105
58,73,75,118
13,44,57,102
46,69,115,58
24,57,100,35
105,90,83,82
18,33,107,58
125,37,61,65
59,104,65,60
87,36,97,104
40,55,92,101
47,39,105,97
62,74,49,103
38,72,109,105
30,17,50,119
81,113,60,70
22,62,62,106
43,58,60,127
119,82,91,104
56,111,48,73
87,106,59,36
77,29,42,104
106,28,22,96
103,89,98,70
102,71,93,58
60,53,28,111
77,109,84,90
91,73,22,102
126,40,100,22
26,33,35,122
12,50,51,103
59,35,101,93
34,62,88,104
28,117,83,60
74,65,105,80
67,69,76,112
94,81,77,108
123,84,32,13
64,76,101,47
100,71,6,75
86,52,102,120
69,44,98,113
33,71,110,74
102,69,53,64
17,65,110,60
103,31,79,75
95,113,69,119
118,63,83,96
65,43,121,59
63,66,89,106
101,52,66,69
49,15,81,107
56,105,19,36
27,36,47,106
87,74,103,60
108,69,98,85
40,55,87,106
29,75,68,116
29,61,25,101
101,38,75,74
50,26,107,69
89,111,91,69
106,83,64,71
88,74,50,112
86,129,106,111
93,113,96,130
100,50,22,80
61,60,28,103
46,43,102,25
18,39,48,111
40,73,87,124
47,70,67,104
47,83,88,106
33,73,45,101
98,78,82,102
15,76,46,115
37,33,110,72
66,61,20,105
8,22,42,108
86,78,125,71
11,19,50,100
26,57,17,116
57,77,73,117
85,52,70,117
101,65,97,61
40,55,104,125
19,25,17,119
64,107,57,96
60,65,95,104
23,22,47,124
68,85,102,33
72,110,65,41
69,59,62,134
39,51,48,114
111,78,43,128
78,36,95,115
82,34,107,65
63,101,29,59
41,58,79,110
45,60,62,121
89,44,105,50
49,94,59,122
117,102,98,79
70,85,61,108
15,46,19,100
45,123,49,71
27,66,49,110
28,43,32,113
52,122,66,12
83,20,81,104
23,9,33,115
53,44,47,108
10,109,77,92
15,82,13,106
20,33,24,103
60,73,79,112
46,84,109,121
107,77,65,111
62,52,33,105
116,59,78,71
77,95,46,106
73,110,65,76
48,69,56,115
77,103,73,71
54,96,111,99
52,36,79,121
43,53,82,110
132,45,126,129
103,62,77,46
47,27,27,115
78,47,110,89
44,100,48,60
36,43,0,101
78,65,88,129
40,111,82,91
35,93,103,93
107,88,39,90
96,76,88,100
61,107,45,39
31,102,75,80
66,94,100,64
55,103,99,103
45,125,78,40
48,79,43,118
109,100,97,54
48,64,4,100
102,47,46,57
36,67,30,119
52,59,120,57
71,103,70,80
52,5,58,101
10,53,32,121
58,134,112,128
104,11,28,37
104,79,50,55
61,101,76,86
37,22,105,52
64,84,110,66
58,79,6,109
51,107,91,75
102,78,68,112
42,58,38,114
78,26,28,120
86,55,110,109
71,129,36,124
115,44,53,76
106,52,73,57
76,16,109,87
18,72,102,96
95,88,70,107
100,99,78,83
111,47,56,74
13,103,38,62
126,13,81,68
40,51,74,123
58,61,33,100
85,28,73,102
107,114,80,59
87,112,68,93
61,62,102,99
116,67,81,96
84,73,110,93
38,93,47,110
35,38,70,109
80,112,75,93
76,61,104,119
115,50,37,50
55,101,69,99
92,103,76,53
46,74,58,110
98,77,26,123
68,104,132,56
97,101,52,74
36,66,94,128
65,37,32,118
61,57,117,53
101,84,45,58
69,19,100,64
46,96,108,74
67,103,5,77
26,88,63,111
45,76,61,106
13,5,21,105
93,66,97,104
97,103,65,95
86,57,95,122
87,110,100,99
82,37,64,105
29,39,100,84
76,102,53,57
87,87,86,100
62,88,64,110
78,88,53,105
99,103,69,89
114,61,46,103
50,48,77,113
21,26,10,123
58,15,42,101
70,77,109,104
66,46,104,36
39,79,61,109
41,21,90,100
102,53,37,96
39,104,53,56
103,85,64,72
26,39,39,112
51,49,46,106
43,37,24,112
39,60,33,120
101,77,62,120
48,81,45,114
80,64,110,70
67,37,107,77
32,40,102,78
70,57,75,122
83,134,70,37
80,90,88,102
101,47,41,99
62,65,50,111
102,48,99,75
97,39,7,109
117,64,54,89
84,112,41,87
135,76,63,86
100,89,66,69
31,71,39,111
12,51,50,103
95,81,69,115
74,45,29,104
50,95,100,79
57,76,48,107
17,74,60,101
101,24,51,76
72,115,73,100
59,106,48,111
67,102,38,45
71,66,80,107
63,82,9,134
76,45,24,107
101,53,91,79
77,106,51,90
73,87,85,115
53,71,48,116
53,27,29,107
95,105,75,85
81,89,68,122
110,72,47,95
58,89,75,102
57,88,28,115
52,88,44,104
94,116,41,109
73,22,56,101
109,110,90,51
82,47,22,101
43,51,88,106
78,97,39,110
43,17,103,53
23,57,30,106
58,82,74,110
100,69,23,96
