Player1,Player2,Player3,Player4
107,61,30,54
81,16,105,50
94,47,111,36
31,60,59,102
126,80,67,87
81,120,27,60
67,117,96,44
79,78,31,100
95,111,95,95
130,116,109,77
84,100,103,37
109,60,114,77
26,64,83,115
45,81,52,110
73,77,35,103
45,61,71,111
93,41,87,103
60,86,127,51
101,62,49,112
60,109,4,79
78,52,21,101
69,27,101,55
51,39,107,55
28,49,40,135
62,79,81,102
14,41,46,115
5,115,33,63
63,69,70,122
73,27,110,42
62,91,103,104
99,36,69,120
24,22,62,108
62,102,47,77
105,78,107,70
111,81,57,75
81,104,42,97
77,26,42,107
68,50,60,110
100,59,90,111
114,63,31,44
109,87,61,103
90,60,37,101
71,67,106,116
34,101,71,82
106,74,66,114
52,38,26,100
36,6,36,102
105,86,43,54
20,68,103,97
42,50,65,131
96,115,71,78
56,103,74,55
36,26,14,104
100,90,46,16
110,74,60,80
89,41,54,104
51,103,15,83
63,81,74,106
101,78,91,54
78,104,63,43
47,88,8,109
58,36,112,82
65,82,76,101
41,27,31,117
45,65,105,37
105,72,40,71
40,59,77,112
31,34,115,108
74,82,62,106
99,87,106,68
103,58,63,64
54,109,75,50
58,21,16,121
34,27,43,112
59,36,39,118
102,58,15,77
72,52,111,53
36,47,59,110
67,85,120,88
93,38,102,55
36,29,116,35
44,50,53,105
52,63,103,70
73,64,44,107
37,16,71,128
110,93,112,45
93,96,81,126
45,36,35,100
32,45,36,103
81,119,35,89
45,37,69,101
42,33,64,113
66,100,46,76
93,102,100,65
51,27,34,104
46,90,105,47
70,18,86,114
28,104,95,97
70,101,54,99
70,43,68,107
80,101,59,84
55,77,56,100
70,99,85,106
64,35,70,119
37,67,48,100
36,102,51,27
37,87,64,100
75,82,99,104
86,99,71,104
21,41,10,108
109,68,19,128
87,50,42,109
98,84,91,123
108,51,8,85
89,60,100,75
43,117,70,94
105,15,24,72
50,100,26,76
30,48,29,109
89,95,131,81
75,64,114,107
62,52,117,93
56,23,73,100
65,76,113,70
53,77,88,106
57,103,72,56
45,122,96,97
28,96,89,111
40,27,110,75
33,24,20,103
32,42,106,72
85,104,49,50
50,61,31,110
46,21,102,83
41,40,60,111
51,72,107,58
53,72,102,61
20,42,48,106
33,28,71,120
103,73,69,43
72,18,104,94
24,42,32,118
105,39,98,82
90,78,84,108
72,102,94,128
103,28,30,91
57,77,50,104
80,69,53,122
46,74,107,97
26,75,77,110
55,32,60,105
100,72,73,79
105,64,77,42
81,44,85,114
132,82,92,54
53,40,17,106
102,75,60,87
58,87,64,115
70,25,53,104
66,22,99,101
54,117,63,90
27,5,62,122
37,69,100,82
28,13,33,106
109,90,77,84
60,99,42,123
108,82,56,114
118,109,77,56
66,44,39,103
27,3,12,102
73,100,82,69
109,74,112,29
37,52,45,118
90,30,96,108
53,78,100,93
34,25,17,104
89,18,95,122
101,99,59,101
36,74,69,109
63,67,89,105
82,103,60,43
43,83,47,115
85,100,87,52
111,22,116,111
79,109,88,84
34,95,48,111
34,63,97,130
31,102,51,32
73,80,109,98
56,115,67,86
125,112,82,113
71,62,74,117
38,101,87,98
64,80,42,102
34,32,85,101
45,66,63,114
92,57,115,96
66,63,93,102
90,101,105,64
42,118,38,90
62,71,76,115
100,78,77,33
49,28,115,60
43,69,69,107
83,88,98,127
60,73,72,119
49,49,83,107
82,67,61,114
53,50,22,127
98,55,96,111
95,38,100,55
81,99,104,76
87,93,65,115
53,83,80,108
50,28,43,131
107,75,55,51
72,72,108,72
67,110,68,79
37,102,56,93
60,33,101,58
70,74,126,90
46,38,31,101
68,59,77,120
56,91,36,105
29,39,44,104
44,79,106,59
11,17,8,108
35,63,86,104
32,36,42,106
107,46,92,79
57,59,49,123
79,85,51,109
42,0,108,30
94,96,121,85
22,45,46,103
50,104,92,78
38,18,86,110
104,60,45,79
78,62,46,102
17,36,27,100
37,114,28,37
105,84,99,72
33,89,93,109
129,21,70,68
74,48,84,118
55,89,69,111
56,80,106,82
106,53,21,108
77,95,72,116
112,60,61,91
54,91,37,106
12,55,111,110
48,68,115,21
71,121,16,80
101,25,76,86
101,72,121,30
70,59,40,119
64,51,69,104
66,74,25,123
110,88,87,75
13,32,24,111
68,68,29,123
47,114,30,61
27,96,59,106
43,36,101,72
102,83,30,73
104,13,32,67
36,52,45,119
78,113,85,84
36,27,43,110
44,111,101,68
60,63,89,112
54,115,58,61
36,43,72,101
43,39,31,103
65,50,21,116
77,73,100,74
62,120,80,62
43,45,40,124
44,27,112,69
19,12,82,103
111,52,82,79
114,76,64,106
92,108,63,97
122,32,25,37
27,97,24,104
103,83,98,76
51,41,14,110
23,30,103,60
35,116,90,47
53,62,109,100
51,36,110,19
28,65,116,79
95,104,55,106
101,77,60,86
65,47,63,113
21,109,49,73
70,86,113,91
85,111,76,88
91,117,89,63
29,25,50,112
44,51,77,116
88,113,44,43
73,87,102,62
70,53,99,102
23,80,105,80
42,53,57,100
35,22,12,111
69,69,93,129
46,63,43,100
81,97,46,100
96,130,50,84
79,105,48,92
109,102,63,50
72,91,21,104
59,99,103,99
36,7,55,118
81,57,106,80
84,88,34,118
107,40,53,52
90,48,47,103
33,116,21,10
63,48,40,101
45,80,74,125
104,98,77,45
64,100,64,96
58,62,107,61
19,60,106,103
74,107,79,100
119,61,64,80
43,60,104,81
95,59,107,99
98,109,54,63
35,36,108,37
64,32,88,104
52,65,67,104
61,106,69,88
21,36,58,101
47,66,59,116
49,30,72,101
87,60,110,103
30,65,45,112
8,29,3,104
82,104,72,102
45,106,103,70
98,51,105,106
45,41,109,93
84,115,64,97
22,64,100,102
115,100,58,87
117,79,94,106
55,119,66,84
119,46,40,47
72,59,85,108
97,111,101,51
54,109,99,62
49,85,108,46
29,122,48,17
9,45,87,111
29,66,54,103
61,39,52,100
104,89,84,83
32,50,69,101
52,41,92,103
78,113,33,100
102,85,78,95
64,110,58,56
96,100,40,52
68,12,89,119
75,56,57,100
39,12,55,110
56,20,100,4
19,5,45,111
28,67,57,100
103,89,82,86
39,47,26,104
38,67,35,112
16,19,38,107
41,63,69,115
53,77,100,58
69,54,64,101
101,60,66,97
60,76,81,107
66,83,73,102
90,106,114,122
50,106,94,74
110,73,22,47
36,65,82,105
88,100,72,100
57,8,15,100
46,84,78,116
0,46,108,26
91,99,66,104
62,101,69,56
23,28,47,118
39,82,57,110
95,72,93,100
77,75,83,125
97,111,95,21
97,51,86,126
85,112,65,26
104,106,61,17
68,69,107,80
93,37,106,124
28,10,69,109
17,31,48,120
39,12,93,108
68,100,16,68
61,71,54,102
23,12,38,107
82,108,36,62
64,72,80,108
67,100,57,100
3,14,25,102
38,38,40,100
19,55,39,103
55,102,101,30
102,116,58,84
107,68,61,52
84,93,83,100
54,44,45,109
81,13,81,113
45,47,39,121
79,86,94,101
29,111,101,83
52,63,54,119
76,60,105,119
58,104,38,88
61,109,17,101
75,43,69,101
103,66,87,104
13,28,68,107
33,52,46,121
47,27,33,109
52,10,45,109
69,116,27,112
40,38,113,97
107,97,50,106
62,60,18,112
30,61,114,83
79,88,101,92
59,31,44,118
79,12,54,107
100,90,64,70
83,81,88,108
41,19,54,102
111,70,65,78
79,63,67,115
77,47,83,117
49,44,16,107
62,48,62,116
35,55,91,107
99,104,88,105
41,120,57,70
39,24,6,111
30,54,27,105
29,15,35,101
45,87,74,118
52,37,27,100
36,60,82,110
119,82,47,76
39,44,69,100
31,42,4,103
28,37,43,108
75,68,64,117
102,22,85,79
72,27,51,102
42,69,33,108
52,81,72,119
31,52,28,105
53,22,0,105
32,49,35,100
87,119,57,97
44,66,27,115
48,80,76,120
47,57,82,102
66,103,90,101
66,41,24,121
44,70,108,66
96,99,86,115
68,93,63,100
83,73,74,130
20,56,69,107
32,66,54,100
93,29,104,98
79,72,57,116
58,86,106,74
103,69,60,92
57,100,95,108
41,13,61,101
78,38,89,119
64,63,44,117
22,46,79,105
51,105,81,87
100,53,72,27
66,86,89,119
59,63,49,117
93,38,91,102
8,77,59,108
107,73,68,76
114,85,53,36
73,113,55,83
55,30,50,117
103,77,49,95
91,51,42,104
75,114,127,80
23,100,8,49
15,10,53,102
100,22,23,71
31,83,21,117
9,26,8,101
35,105,67,81
112,83,65,64
53,62,21,116
56,96,109,63
73,37,52,126
20,108,99,61
65,69,15,103
104,90,56,74
76,104,110,34
37,19,24,100
41,44,21,110
55,50,63,120
84,117,91,104
53,67,112,56
43,107,85,53
68,101,65,90
59,29,119,81
71,89,98,102
34,93,40,121
71,58,51,108
84,98,105,37
57,89,66,112
87,18,56,127
87,50,111,40
68,43,70,107
48,99,74,103
50,72,62,104
95,48,104,113
56,111,34,51
32,62,80,114
38,11,0,131
58,36,82,112
54,62,100,72
42,37,36,101
65,54,52,117
34,39,36,107
102,119,52,87
38,9,38,131
40,73,58,117
108,62,64,90
105,55,21,71
69,56,56,107
21,67,114,50
35,75,67,111
54,102,17,79
77,97,118,104
8,100,77,103
32,56,25,103
31,1,3,109
84,68,33,103
103,29,56,64
11,14,13,106
54,105,87,78
4,90,51,107
84,103,105,68
47,71,70,100
19,52,100,81
70,82,106,66
73,102,76,1
76,67,101,44
113,53,53,69
37,53,25,101
106,25,33,88
69,63,38,118
96,95,66,103
29,88,24,111
69,99,56,100
23,50,27,116
56,61,59,112
73,40,32,107
91,91,104,38
79,44,79,122
3,2,29,110
71,17,52,112
79,57,86,102
108,73,119,60
91,115,102,88
66,65,78,115
107,57,60,64
100,38,63,51
45,66,39,102
49,68,70,101
73,123,65,99
84,36,100,68
47,37,29,103
54,111,78,81
109,40,20,47
53,15,40,108
86,72,90,112
34,94,109,87
41,120,62,29
40,9,45,122
87,101,37,99
37,64,67,120
20,6,10,108
69,73,42,104
21,66,108,93
83,91,109,41
81,84,44,115
24,49,42,101
37,37,112,30
41,68,112,67
75,131,91,63
109,87,85,79
102,67,41,78
64,53,24,111
59,84,61,120
74,90,81,115
57,68,41,122
54,35,111,88
83,102,75,100
23,18,70,105
68,26,105,89
72,32,74,110
18,100,27,71
63,42,83,100
82,107,60,75
102,12,53,85
46,67,74,101
100,26,69,93
44,99,29,116
77,99,30,118
22,81,7,106
105,42,55,86
71,102,17,62
96,18,111,99
24,20,100,72
100,32,11,37
117,84,90,69
78,66,80,100
30,32,82,108
10,28,1,105
9,44,27,100
53,70,108,93
92,99,95,110
77,62,116,69
65,11,18,122
59,38,54,101
93,114,92,61
57,48,58,125
37,79,110,98
89,99,34,102
41,124,32,91
66,82,30,110
75,79,88,118
39,78,9,126
18,58,69,107
67,36,48,101
18,45,109,44
60,76,41,111
13,70,97,108
26,63,25,102
80,17,15,104
80,90,101,89
64,45,29,114
71,57,80,116
101,32,67,124
20,37,107,52
24,103,27,98
102,67,62,93
67,58,63,100
102,61,85,76
68,57,62,101
47,54,121,30
68,27,87,106
73,46,89,116
65,114,126,91
68,111,109,72
46,51,52,103
100,35,101,52
73,33,34,112
2,92,57,101
20,92,71,105
25,42,97,124
13,104,31,104
17,7,14,106
40,69,7,100
79,41,100,104
55,53,64,116
87,52,4,109
101,80,52,91
32,58,11,115
82,38,106,98
65,109,56,94
69,59,110,50
53,50,76,109
53,86,100,49
19,73,93,103
34,17,27,102
61,98,51,114
30,71,15,100
107,78,125,122
73,46,86,119
48,103,27,38
22,53,114,63
53,15,56,128
79,102,103,76
13,23,18,126
22,45,74,111
91,87,100,82
34,30,75,113
66,37,72,113
40,10,30,100
94,50,74,106
36,40,73,103
59,91,74,100
52,90,66,116
66,98,116,44
35,100,27,54
51,27,33,105
37,27,13,103
105,27,55,101
70,90,54,110
64,58,113,53
7,50,22,101
26,101,77,84
81,66,86,127
48,104,77,95
9,24,106,77
37,84,83,120
122,77,78,119
92,62,21,113
68,26,90,104
86,19,81,102
42,32,34,108
41,90,52,105
73,29,123,99
16,54,46,100
90,31,49,118
110,21,60,97
49,63,101,39
117,10,27,26
81,107,57,79
21,38,55,102
23,109,46,38
84,89,101,86
69,62,82,111
95,107,61,97
11,104,55,46
59,49,105,39
38,107,61,46
27,31,10,112
43,84,104,21
81,65,21,121
45,35,35,101
56,71,58,103
47,68,110,27
52,40,51,109
74,31,44,103
93,105,15,75
78,73,96,113
23,39,27,127
80,66,42,100
20,59,110,63
23,87,78,100
60,99,108,57
49,11,62,130
115,98,60,87
75,47,30,100
83,22,9,102
87,106,66,29
65,115,59,49
32,32,87,101
19,59,0,102
106,74,25,83
73,70,75,106
48,46,76,118
47,105,71,65
63,47,31,111
92,76,124,68
53,23,27,113
63,105,105,87
118,52,20,62
43,100,104,77
90,111,100,59
100,71,22,59
109,92,74,85
89,53,110,72
90,21,70,107
101,69,65,89
29,94,105,96
39,49,20,108
90,51,42,105
39,82,121,82
70,68,80,106
77,55,49,107
60,108,60,60
124,63,69,68
40,42,28,106
44,62,8,102
40,29,75,108
56,48,60,124
108,98,102,16
61,100,92,107
29,49,32,106
97,79,114,70
61,110,64,89
29,51,51,121
24,47,64,117
59,5,47,105
69,102,85,104
23,118,39,72
51,110,62,65
108,57,34,53
93,81,48,102
88,105,85,118
105,65,79,111
34,24,42,116
96,103,114,83
107,39,35,71
54,110,62,62
76,45,63,104
72,103,73,4
57,71,106,90
97,67,21,103
112,130,98,56
102,90,78,90
48,47,51,106
119,95,88,94
19,41,108,84
70,92,101,97
78,127,88,103
51,8,17,104
48,55,82,103
34,31,44,107
80,66,108,106
12,72,67,101
43,34,28,111
105,20,11,44
91,9,75,113
95,34,19,104
17,45,83,107
124,82,106,48
103,72,69,116
101,96,97,66
58,12,27,119
76,102,103,79
21,48,43,104
87,119,52,66
102,69,30,51
59,49,32,112
86,61,37,104
69,61,106,88
5,41,19,115
28,91,98,107
23,68,112,85
29,57,100,102
54,14,81,103
30,34,114,74
26,11,34,109
100,72,96,56
44,93,87,100
75,27,100,50
71,34,34,113
85,68,107,100
99,84,102,75
42,100,57,89
133,81,111,107
71,98,106,85
59,55,113,97
117,90,33,84
102,63,36,51
74,73,36,105
45,56,47,104
45,96,77,106
28,57,55,112
93,56,104,35
57,82,66,119
26,59,56,111
116,63,59,50
85,27,26,114
89,79,50,106
23,116,26,87
72,29,116,71
61,78,37,112
92,105,41,86
29,53,49,121
37,71,36,108
22,1,19,102
56,68,105,59
30,80,110,104
21,100,64,103
37,90,13,112
53,32,49,118
79,88,79,114
29,31,40,116
123,79,40,82
92,109,74,85
86,102,98,74
78,26,42,106
28,50,103,71
63,112,76,73
32,104,43,37
54,91,103,76
85,18,95,126
45,124,71,48
52,87,44,105
67,17,32,100
31,2,7,104
106,73,45,64
40,119,18,75
23,105,18,70
108,93,85,74
79,103,37,105
67,93,67,133
29,36,10,105
72,26,74,116
52,101,71,100
44,88,91,101
83,66,116,59
74,100,18,96
61,9,68,114
38,50,26,102
29,87,103,105
112,66,50,96
47,47,52,106
63,66,110,49
45,75,45,123
81,94,47,102
73,101,40,110
75,43,100,106
57,38,82,111
108,17,34,21
59,60,58,111
123,66,35,100
50,100,49,53
56,103,14,79
105,54,46,83
98,114,28,84
83,84,90,103
121,93,88,94
61,46,33,112
45,60,72,111
5,51,42,118
41,21,112,78
109,62,104,121
34,53,64,101
74,40,36,102
104,24,44,80
83,52,66,123
69,51,48,120
72,101,95,92
108,72,80,64
7,48,54,107
83,87,12,106
25,9,21,125
107,73,40,104
98,105,65,56
76,103,71,38
42,59,38,113
67,56,62,103
20,78,53,101
72,54,13,113
58,16,74,104
83,92,72,113
117,87,94,62
35,8,106,67
99,115,102,80
76,67,6,103
75,69,115,29
64,98,59,103
74,69,74,107
96,102,45,117
37,11,29,103
36,76,75,101
75,114,61,38
104,109,40,35
33,62,113,80
91,42,38,117
77,49,59,103
30,100,52,34
43,38,56,115
20,47,11,102
53,40,49,110
56,62,68,102
63,59,60,106
29,61,43,119
106,79,51,52
73,111,90,86
85,77,101,97
87,113,107,89
44,102,45,61
45,49,19,103
77,75,97,111
25,106,45,76
102,65,71,122
33,78,29,112
36,24,48,108
48,34,45,125
37,54,5,120
59,32,42,119
52,48,83,105
61,57,54,116
111,18,97,134
64,91,111,94
94,74,117,111
52,104,45,51
45,8,25,102
41,42,47,122
102,81,59,82
75,100,40,73
12,104,28,36
76,57,112,79
76,76,52,120
101,62,89,36
40,75,26,111
67,105,64,88
74,70,70,110
104,101,97,94
90,27,91,116
115,63,32,78
93,63,82,122
104,57,80,47
18,54,39,105
98,110,90,62
92,39,68,125
99,76,48,101
103,105,105,83
101,24,52,39
72,72,79,101
25,0,16,103
40,27,49,100
83,85,77,115
94,60,110,96
63,123,69,69
66,46,76,100
82,108,77,93
102,61,43,46
121,98,128,85
70,65,48,105
38,112,8,58
72,102,51,99
101,51,30,106
26,0,48,106
98,107,74,81
66,119,86,89
47,50,17,102
114,59,37,78
66,88,46,124
84,65,119,92
63,103,92,102
70,16,29,101
88,62,35,103
52,67,43,126
82,95,81,102
93,27,27,105
78,26,84,100
49,16,39,112
100,82,84,94
20,51,69,112
78,112,30,104
75,102,27,84
97,43,117,67
80,76,110,94
7,97,82,102
68,61,54,105
35,53,64,100
71,42,87,124
88,102,77,93
79,34,55,120
91,79,83,107
9,109,61,73
20,53,59,120
120,69,63,36
44,36,52,120
39,121,71,21
108,100,67,85
65,46,61,116
32,45,39,100
50,75,49,114
63,67,48,110
56,47,84,101
74,100,16,98
50,82,101,55
71,84,68,101
102,82,94,46
108,61,94,61
69,32,109,114
42,16,112,46
93,80,110,77
100,78,59,87
101,67,97,95
112,72,71,33
100,62,20,34
63,91,64,106
48,11,66,127
91,60,91,118
59,52,105,72
31,103,64,90
58,100,98,68
74,51,83,116
73,81,67,103
48,49,102,89
57,97,69,101
46,66,52,124
34,0,44,102
131,76,75,42
102,42,43,65
38,46,101,67
38,82,59,109
58,39,12,107
21,39,107,13
39,103,65,81
59,13,114,66
69,83,108,64
67,74,112,71
31,62,50,109
13,42,14,111
76,39,117,92
64,76,102,46
105,51,83,121
52,68,24,108
51,28,20,117
49,41,30,132
74,76,102,108
106,41,67,110
116,87,59,98
73,29,14,100
5,24,39,112
42,40,61,109
103,40,30,79
34,113,60,81
90,65,61,108
73,69,78,104
76,56,103,89
68,38,104,42
40,27,82,103
63,47,97,117
65,26,120,77
107,15,35,23
47,26,37,106
105,80,32,35
108,90,110,52
73,19,114,46
48,91,105,8
93,97,115,55
59,56,102,107
18,51,8,103
43,35,73,101
58,44,38,112
72,29,12,103
79,88,49,108
74,36,78,100
58,77,44,109
107,45,36,28
31,27,17,105
118,60,57,53
123,91,80,102
87,95,76,102
78,21,4,113
64,57,67,100
53,11,13,103
69,63,17,103
92,73,79,116
85,69,106,64
65,73,44,106
105,83,71,101
71,68,71,114
55,85,68,116
57,27,64,104
79,111,56,78
96,61,89,114
49,48,40,115
52,49,85,102
81,60,24,123
69,42,64,113
80,99,106,75
47,39,53,113
58,102,61,103
52,45,103,52
58,120,57,17
45,52,82,109
63,65,17,107
44,82,100,98
29,66,111,82
96,70,94,100
53,41,48,110
38,74,65,111
13,84,89,102
11,45,24,100
48,74,59,107
56,99,48,121
61,25,23,107
56,40,19,101
117,97,81,65
80,72,72,100
43,92,10,107
52,63,66,107
64,28,92,104
82,77,114,15
114,58,65,87
100,77,53,94
60,40,74,114
50,111,27,64
97,102,64,97
51,90,68,115
52,104,113,91
127,40,6,79
62,39,100,87
37,47,81,123
75,88,74,123
81,79,90,110
115,60,69,80
78,93,83,106
67,81,51,125
84,79,82,115
26,68,15,107
124,36,90,74
7,13,16,108
113,64,79,68
87,98,97,114
50,101,69,32
47,43,21,105
96,51,72,105
121,35,28,104
58,56,66,108
83,53,85,103
95,98,102,101
53,89,41,105
52,88,46,102
56,35,109,52
120,65,83,56
28,22,15,115
101,65,81,77
74,50,112,52
87,121,49,67
102,99,65,94
67,34,19,132
79,65,35,109
21,23,56,116
93,67,96,104
113,65,40,106
63,34,80,111
44,55,15,102
84,128,58,54
30,37,48,101
95,34,90,105
18,62,51,121
76,83,63,102
91,74,59,100
104,74,67,43
59,109,64,20
45,101,55,87
105,44,90,85
102,22,37,91
65,45,30,112
84,44,69,127
70,76,90,124
96,81,101,82
45,63,71,109
26,40,33,117
28,112,103,81
36,34,34,112
69,96,57,102
35,46,117,90
81,107,96,76
70,27,55,100
91,50,42,105
101,41,20,90
33,64,49,106
77,29,70,112
104,61,53,106
51,36,84,117
90,44,54,100
102,100,42,116
100,68,80,40
54,105,89,40
108,17,36,55
53,102,91,42
51,108,77,88
72,95,47,110
19,73,33,127
67,76,76,105
34,33,42,107
58,109,44,77
84,61,76,103
55,115,43,75
65,75,77,107
33,92,105,58
26,77,33,116
118,45,43,82
100,39,37,76
19,64,109,60
125,15,53,131
43,68,33,108
66,100,57,65
15,13,39,113
67,97,55,105
71,63,38,116
102,67,44,111
76,26,106,80
18,45,72,117
95,48,100,117
103,54,93,74
69,97,127,67
22,78,106,82
83,46,84,111
53,26,34,103
88,26,17,121
69,25,78,116
67,98,76,119
74,97,53,100
18,68,64,102
2,20,2,120
62,49,69,108
60,89,103,72
23,79,84,102
38,62,52,100
73,48,42,125
21,9,8,106
72,26,18,100
5,22,50,103
61,51,101,75
41,54,19,102
62,111,50,65
6,61,85,100
112,92,36,48
106,87,50,81
77,72,62,113
113,36,61,42
114,71,109,30
32,102,62,92
67,58,59,104
46,96,31,115
101,62,78,47
11,3,28,102
45,26,100,81
82,90,99,125
101,40,69,78
85,70,62,107
69,68,51,100
32,58,13,113
91,96,112,61
50,21,40,105
68,112,82,98
54,107,103,96
52,58,37,105
37,100,37,6
52,92,110,106
100,99,94,103
44,83,60,101
71,54,56,107
60,23,103,102
29,34,33,120
58,90,94,118
50,34,11,121
8,66,62,116
23,55,21,117
100,121,69,70
50,54,30,118
71,50,65,102
56,87,110,107
23,34,41,118
83,67,37,101
101,54,93,76
68,57,17,110
31,69,8,108
46,73,27,106
45,21,110,76
70,35,22,125
71,48,26,107
85,102,87,86
78,110,88,48
63,80,80,101
124,88,75,37
102,19,72,95
65,100,58,101
55,94,91,120
118,33,48,89
38,54,56,104
102,67,45,110
39,43,27,107
28,22,58,108
61,55,104,104
75,13,110,18
43,39,16,118
80,44,95,105
47,0,62,107
94,69,100,97
57,94,68,105
128,118,105,81
24,22,87,119
100,100,78,46
96,106,72,50
83,69,61,111
103,52,67,102
74,80,98,108
58,113,35,82
75,15,101,97
66,111,74,73
64,37,100,15
87,40,85,112
45,41,55,111
45,19,116,36
85,15,50,102
113,73,60,114
33,70,35,114
24,112,71,81
26,67,22,101
24,119,46,99
35,38,36,107
12,7,49,112
91,110,92,103
50,94,106,74
92,71,59,102
