Player1,Player2,Player3,Player4
103,56,40,53
20,23,33,104
106,91,49,114
48,4,123,41
70,67,108,115
33,70,48,101
57,20,25,114
117,52,92,63
25,45,41,105
68,43,117,96
49,20,74,109
80,72,36,100
33,21,84,114
75,99,100,86
100,98,93,69
35,18,20,107
77,23,84,104
88,82,69,121
20,45,50,101
78,81,106,95
50,61,110,67
85,53,80,106
48,16,50,102
83,118,30,93
70,88,99,103
23,109,65,91
67,18,92,111
36,17,60,103
73,95,88,104
103,78,81,26
52,34,21,109
37,32,10,101
78,59,72,115
59,64,19,110
44,15,55,102
89,101,99,107
65,97,113,85
65,39,36,112
40,99,41,108
106,95,62,61
69,34,8,105
82,115,84,43
105,105,57,57
50,91,107,76
106,39,67,76
33,73,67,115
41,87,47,113
17,50,42,107
63,46,40,103
65,81,76,102
43,126,26,21
92,70,83,115
76,31,55,126
90,83,85,102
15,11,46,108
60,101,31,96
96,68,63,133
38,18,19,105
29,7,41,103
96,110,84,70
82,70,52,120
113,75,65,107
13,5,57,105
37,44,62,109
67,57,59,105
45,15,45,111
58,87,100,115
72,104,88,60
94,69,117,80
91,123,81,65
52,1,76,123
71,112,72,69
24,52,84,128
55,29,31,101
111,91,63,95
21,56,92,119
73,6,72,101
85,103,75,25
66,86,36,100
26,77,103,82
91,64,114,91
20,7,34,119
72,61,89,102
48,82,73,121
57,94,16,121
47,111,20,110
106,82,54,82
35,101,3,41
46,48,51,107
73,103,60,88
41,109,106,104
74,76,118,92
67,57,58,106
67,69,106,46
102,38,72,76
65,69,42,112
81,69,103,107
16,35,51,114
103,27,61,97
100,29,21,66
109,91,46,78
72,115,64,37
13,46,86,107
115,34,94,81
40,56,44,112
53,16,38,109
102,33,45,108
47,14,47,108
57,67,77,123
60,115,68,81
78,105,60,117
89,84,82,105
103,80,17,16
59,86,33,110
91,105,74,90
27,13,32,108
59,28,107,94
86,33,25,108
97,91,100,72
19,38,102,21
126,55,48,95
100,24,75,89
57,9,74,112
117,44,31,60
130,86,87,57
85,67,113,59
116,52,53,103
46,32,119,91
40,50,14,112
61,98,87,114
73,102,32,81
40,39,62,111
43,105,68,72
52,57,41,102
61,69,50,108
89,59,67,109
71,48,69,100
51,19,33,113
17,29,20,114
98,84,104,74
19,107,7,83
71,83,20,114
73,91,42,118
65,36,6,109
109,50,55,110
70,86,31,101
69,55,80,120
88,26,105,69
105,114,69,108
50,94,61,119
73,103,130,18
117,72,84,87
76,72,69,107
32,52,30,102
77,115,86,46
74,97,52,101
72,40,98,114
68,103,41,76
23,21,11,125
53,40,36,123
18,37,19,106
56,57,28,111
43,63,9,101
45,104,61,42
90,78,83,109
110,36,42,28
67,36,70,115
54,86,73,111
86,64,56,118
26,60,27,103
59,28,62,103
119,100,62,79
46,38,67,101
47,107,89,81
116,135,124,93
27,88,33,104
24,22,29,105
57,90,33,108
58,75,108,47
62,26,108,20
86,56,94,124
37,70,102,79
51,94,34,109
56,8,88,100
69,101,86,104
57,0,117,42
47,93,40,108
77,83,64,100
62,102,122,74
45,4,64,103
90,85,81,104
30,42,71,109
82,104,100,110
70,91,111,88
74,54,102,58
54,93,69,108
65,69,106,84
65,112,82,65
48,34,109,61
31,70,43,108
80,50,105,89
17,47,10,106
61,65,72,126
76,75,109,28
88,109,60,103
79,52,113,80
101,73,53,97
23,116,18,59
46,71,29,106
99,81,75,105
70,34,45,103
120,90,127,59
100,31,60,25
86,81,91,102
108,96,62,94
106,33,33,80
84,71,98,107
106,115,72,67
70,97,113,44
76,79,65,104
65,34,100,53
85,102,101,72
53,71,28,100
113,68,50,57
65,40,33,114
45,59,61,123
103,27,32,90
41,68,34,109
90,33,82,119
67,40,78,103
100,59,64,101
56,82,86,100
48,42,57,105
110,91,134,97
21,39,44,112
108,27,9,36
40,43,69,100
78,80,54,112
67,67,45,109
34,115,32,71
112,75,97,112
85,38,110,55
50,108,72,58
76,93,42,113
56,44,86,102
68,58,50,112
45,68,100,111
101,98,73,88
42,30,38,106
53,41,51,107
49,31,72,100
20,82,124,62
111,63,25,89
77,68,42,101
56,40,37,119
77,78,57,112
34,55,25,102
22,107,50,73
24,10,56,126
22,34,72,124
65,71,102,50
43,13,56,104
100,63,76,85
71,66,107,80
120,63,53,88
83,33,65,107
135,79,44,102
78,28,45,101
107,65,52,100
63,100,73,52
108,54,57,69
45,115,101,63
35,30,40,111
51,16,46,103
63,46,79,100
75,13,95,105
87,99,95,115
44,76,120,84
43,23,11,103
73,41,67,107
48,88,80,108
99,68,47,110
106,108,90,20
48,61,40,103
105,93,68,94
17,41,49,109
92,84,100,120
35,30,73,114
89,85,45,105
83,102,87,52
120,104,47,89
68,46,99,111
91,75,55,103
106,116,17,85
70,50,65,103
48,39,20,109
57,55,54,122
77,104,26,81
76,50,60,102
91,116,130,131
54,91,120,95
111,53,102,130
42,46,79,121
69,109,57,89
96,100,48,80
63,26,59,104
16,58,64,114
71,51,57,109
40,67,61,120
23,60,61,108
104,74,23,87
44,34,128,82
67,76,109,108
112,111,82,55
94,67,54,109
41,42,57,112
68,33,14,101
72,60,76,116
22,58,34,102
64,84,57,119
69,123,109,95
108,58,87,71
99,78,92,127
93,56,60,115
103,50,55,8
63,52,89,120
26,26,79,121
23,50,23,120
57,102,57,36
36,49,23,108
64,112,79,69
49,59,110,106
59,50,126,89
102,99,75,84
28,22,28,102
62,97,61,104
68,73,104,79
57,47,26,122
38,34,43,101
32,6,0,106
45,71,63,109
65,98,46,115
96,71,111,46
78,65,81,100
61,62,79,122
59,33,37,123
25,77,84,102
97,102,73,88
78,52,18,104
90,43,84,107
107,11,25,73
70,91,97,102
83,106,29,70
56,45,75,112
15,23,17,125
63,83,73,105
115,107,12,90
72,21,83,112
74,48,91,111
65,29,45,113
53,40,86,109
72,89,122,41
99,107,30,52
62,38,37,115
58,97,104,101
70,85,109,96
95,61,108,96
62,84,28,114
86,70,111,21
73,48,51,116
49,104,46,53
30,37,72,113
88,89,76,107
39,48,65,100
75,81,41,127
93,99,103,65
114,87,84,75
101,44,19,16
110,57,90,67
47,110,38,21
71,42,102,73
35,26,32,123
55,39,20,102
77,58,8,109
90,57,108,105
49,114,38,87
61,74,107,82
45,51,80,112
121,80,60,63
33,107,114,106
50,34,14,118
100,76,107,77
27,32,54,103
78,66,54,126
114,83,109,90
75,55,104,54
29,69,31,123
67,98,72,123
86,102,67,105
63,107,66,52
44,50,108,50
81,56,11,104
70,114,32,108
41,110,44,57
66,13,98,111
102,65,51,34
123,97,88,88
47,115,34,92
87,5,21,103
99,89,97,111
81,76,104,99
43,44,27,102
102,72,72,78
123,32,117,124
55,112,47,74
76,81,110,57
95,69,57,103
69,57,45,117
83,76,49,116
47,60,99,118
33,68,84,103
70,100,62,20
0,27,6,111
46,53,86,103
60,66,110,52
110,54,23,65
71,72,102,43
78,75,105,66
73,41,85,125
18,102,31,65
77,123,70,18
43,45,25,103
65,54,37,132
36,38,42,100
52,36,22,106
71,91,59,103
21,114,85,104
6,81,41,124
104,86,46,88
102,72,85,29
64,59,51,114
85,44,104,55
32,31,110,79
86,64,30,108
65,28,53,106
64,96,9,119
73,19,10,114
65,7,101,115
68,78,33,109
61,24,23,108
100,65,55,104
51,38,9,118
53,32,59,108
77,41,56,114
103,42,64,43
70,93,58,103
113,55,80,76
25,102,36,17
46,94,46,102
66,70,121,67
59,132,64,33
94,32,51,111
100,39,60,53
54,76,53,105
30,81,30,111
9,57,11,103
73,74,103,74
41,95,48,104
58,33,101,96
116,47,31,22
56,22,38,100
62,76,14,100
27,63,55,107
47,115,36,90
20,114,58,60
32,17,108,59
16,12,2,114
102,110,76,108
72,91,119,42
91,53,35,109
111,38,73,102
58,49,111,70
60,36,47,109
62,40,36,114
72,106,73,73
25,16,45,130
105,70,81,104
78,100,74,108
75,116,97,72
38,106,110,70
29,70,51,102
90,35,98,101
54,101,102,67
44,86,105,125
43,30,39,104
81,73,97,109
107,54,56,107
70,110,42,30
31,95,83,115
66,93,65,100
81,82,54,107
93,63,101,67
103,99,74,84
23,104,73,52
61,108,63,92
108,33,66,117
71,49,101,103
27,65,58,102
71,65,52,100
46,43,80,119
55,63,133,73
43,14,80,115
43,37,79,129
28,101,61,62
101,83,98,114
87,55,101,45
55,122,44,103
103,36,43,70
102,78,46,98
95,118,60,87
27,20,118,51
106,84,66,68
73,73,127,51
59,57,53,119
45,61,70,112
33,48,71,100
62,45,66,115
43,44,27,102
98,37,83,106
45,105,89,49
41,49,86,112
57,35,55,105
100,22,67,99
52,30,34,100
97,97,117,49
59,106,87,36
66,102,72,120
65,48,51,124
70,63,47,108
54,40,36,122
102,20,40,18
48,44,80,116
111,37,81,59
23,74,45,110
63,23,94,108
68,55,51,114
67,31,13,105
103,54,20,75
38,101,40,73
75,76,102,71
54,74,101,23
30,93,40,125
118,40,41,53
113,80,65,66
124,96,94,118
48,104,30,106
30,13,34,103
102,25,82,79
29,86,107,66
93,120,61,86
50,110,72,56
16,14,12,102
39,14,43,120
90,43,89,102
72,62,77,113
55,68,62,103
107,86,25,70
87,65,63,109
97,41,103,83
39,30,101,46
103,19,58,72
101,89,99,35
33,14,57,112
36,13,111,20
46,46,30,130
77,65,67,115
65,23,100,64
64,73,74,113
81,43,28,100
40,113,74,25
82,30,70,106
115,92,87,102
116,67,63,78
53,102,37,60
88,74,96,102
18,41,14,107
32,46,65,109
91,103,43,15
25,22,21,112
62,64,101,97
102,87,94,113
63,68,46,111
32,19,56,109
102,76,43,67
69,50,63,106
112,100,70,78
77,21,76,114
69,33,49,101
90,18,33,111
81,43,64,100
100,33,59,60
61,104,107,52
67,57,49,115
33,16,112,91
95,98,47,120
100,50,33,69
65,108,66,85
103,33,70,82
46,114,74,54
58,46,24,124
88,75,58,103
96,84,101,79
30,76,65,117
40,112,72,28
91,42,57,134
59,104,28,97
23,76,98,127
26,19,52,119
59,64,47,118
85,92,106,113
84,103,51,122
84,114,73,53
32,105,58,93
51,69,93,111
62,64,14,112
99,131,53,41
47,19,102,84
74,26,83,105
18,80,88,102
75,111,78,24
77,126,73,48
104,49,107,100
89,40,89,106
108,94,41,117
18,59,108,103
49,63,36,104
116,84,79,81
44,126,60,94
50,49,79,110
85,111,77,87
69,101,84,70
97,86,114,99
106,92,62,64
49,59,100,80
47,114,82,45
33,88,45,122
53,114,7,42
67,31,38,116
57,100,96,107
31,60,22,103
53,80,37,118
80,90,51,103
95,85,53,127
31,48,36,101
26,87,69,106
57,102,94,107
72,98,119,35
42,47,61,102
77,50,53,108
81,103,53,87
44,108,48,52
36,89,110,53
34,44,66,108
32,109,92,91
106,64,72,82
44,106,77,97
55,53,43,101
101,76,79,32
40,23,9,108
34,60,27,131
42,24,121,65
13,34,25,108
43,93,51,101
70,50,56,112
114,36,56,82
85,51,46,106
16,19,7,102
77,37,113,25
30,92,97,105
34,111,50,57
50,57,79,102
103,37,57,91
46,106,22,78
110,12,43,15
71,78,99,112
42,76,111,95
43,43,109,57
49,74,64,101
24,83,58,123
55,69,56,108
63,56,51,118
84,11,52,105
88,66,65,105
54,64,110,96
58,71,44,115
110,74,91,85
15,100,50,51
16,60,33,107
36,66,37,113
53,24,73,102
112,20,57,63
115,70,66,37
104,36,63,13
96,69,100,59
7,12,55,106
83,32,97,112
48,78,103,95
79,60,108,41
99,75,110,40
50,60,127,87
82,13,26,131
75,105,66,114
48,66,34,104
95,45,108,76
49,83,88,104
48,23,106,39
14,75,58,105
47,52,67,122
79,109,134,74
53,41,47,111
24,9,7,104
32,58,25,101
53,55,60,120
29,30,115,78
83,106,45,90
45,34,26,111
50,85,88,101
73,34,108,109
59,69,46,114
19,61,94,114
68,71,103,46
79,69,61,115
54,19,101,42
107,97,24,24
43,52,103,126
114,58,97,55
22,112,53,65
30,84,106,68
72,82,65,105
53,77,74,120
81,84,95,100
29,28,56,103
58,93,95,114
15,50,67,120
100,94,77,89
48,78,101,97
91,86,66,117
57,82,70,115
117,55,67,85
100,68,90,66
112,52,62,62
106,59,54,69
107,57,70,54
104,91,56,37
53,40,44,115
51,35,49,117
71,100,50,103
127,61,46,54
61,65,83,115
122,103,93,78
83,48,46,111
15,56,21,124
76,36,67,109
65,16,56,115
56,75,21,100
34,81,46,127
77,31,77,103
97,53,33,105
53,57,60,118
31,39,29,117
71,43,67,107
46,17,102,51
93,122,81,100
72,57,48,111
57,60,103,104
43,11,50,112
59,25,67,101
84,74,12,118
103,56,79,86
42,126,71,85
101,98,61,64
62,46,100,80
62,113,83,66
80,77,105,62
54,48,43,107
56,53,71,108
22,34,43,117
94,16,98,116
82,80,101,97
50,40,19,107
52,53,76,107
111,75,93,81
42,59,69,118
108,93,75,120
101,80,96,83
95,108,90,67
110,54,31,93
7,3,23,111
107,54,86,77
33,119,55,81
45,50,73,120
33,65,18,100
116,66,88,90
42,12,62,100
73,71,65,115
103,65,20,64
62,17,107,66
44,60,36,112
67,46,61,114
49,89,48,102
26,37,81,108
87,17,48,100
12,105,117,126
69,62,40,117
99,34,46,109
43,78,65,102
84,72,12,120
35,64,101,88
106,63,46,73
84,63,33,108
52,101,21,42
87,61,99,113
115,73,98,74
19,23,31,107
44,41,54,113
41,89,100,94
33,68,43,108
7,34,29,110
59,95,98,108
45,60,5,106
57,66,61,104
69,23,48,112
37,53,52,110
78,39,62,109
102,96,44,118
54,35,105,58
68,59,94,103
59,118,57,54
70,90,62,102
90,27,68,103
64,112,47,65
79,108,83,90
109,50,71,58
50,60,103,111
97,99,105,23
111,71,45,61
89,82,15,102
69,38,75,106
71,39,62,116
82,92,68,118
49,44,49,110
104,70,52,98
115,38,33,66
123,82,64,55
99,61,102,98
73,78,99,110
61,28,23,104
74,82,67,101
48,74,57,109
88,85,102,85
62,56,26,108
39,107,95,47
107,87,67,63
27,9,31,113
58,74,51,105
105,15,68,100
44,76,46,122
35,70,42,105
44,67,74,103
109,12,56,75
47,111,104,98
36,20,82,114
23,29,13,115
101,89,72,62
100,23,65,100
67,38,36,111
86,44,55,103
86,122,68,84
78,115,77,90
41,54,107,86
72,107,36,37
56,29,22,109
108,30,48,30
69,28,36,119
45,51,51,105
33,38,77,104
40,25,82,105
98,62,60,104
41,53,63,131
10,14,7,113
28,34,52,102
80,77,31,100
23,4,109,44
33,103,72,80
29,41,106,76
54,107,86,77
54,27,21,114
51,82,52,103
36,58,91,103
73,94,54,103
39,81,85,119
103,56,84,45
113,33,76,66
57,48,46,101
89,99,128,116
87,30,14,121
77,19,113,79
102,37,104,81
36,70,78,104
22,14,104,76
64,18,27,107
76,74,102,108
118,25,13,24
117,84,61,98
110,76,107,103
74,36,99,115
102,99,97,62
35,56,47,114
50,85,116,73
28,34,52,102
54,88,78,104
46,52,31,123
53,102,77,56
27,44,43,102
47,47,22,100
70,74,71,109
88,89,105,78
63,57,99,105
104,93,97,102
52,27,28,109
18,34,27,101
101,34,91,98
44,61,31,116
103,89,62,106
11,55,30,120
103,64,29,56
107,60,50,107
97,10,97,120
96,75,65,124
39,47,86,116
37,7,88,120
114,53,81,76
51,62,46,129
103,49,103,69
10,3,21,110
83,111,90,76
123,56,99,46
74,74,52,124
65,81,120,58
86,40,107,91
22,29,17,112
104,103,51,30
42,40,29,105
86,68,68,102
6,87,54,105
120,116,67,57
95,67,59,103
75,70,71,108
53,31,48,120
22,18,28,112
59,37,106,86
118,54,95,93
35,60,21,100
19,70,83,116
102,79,91,88
83,115,44,82
73,100,46,69
41,101,73,1
38,67,106,77
81,73,26,108
64,7,34,111
100,53,21,78
22,72,16,106
112,104,86,58
38,100,53,97
68,93,96,103
81,77,61,105
24,43,77,108
63,101,87,37
48,62,73,105
95,42,83,104
25,67,105,91
91,71,55,107
98,86,66,110
91,66,57,110
58,47,76,107
87,36,55,110
90,22,26,114
116,67,62,115
64,51,84,125
47,101,97,43
31,101,52,104
54,102,53,43
55,21,36,104
87,72,52,113
65,28,100,95
63,53,21,115
56,50,80,102
47,30,33,106
92,52,63,117
107,46,63,36
36,90,69,129
44,46,62,100
84,83,120,73
101,93,47,83
60,104,36,16
111,109,59,81
55,52,39,106
26,30,50,110
70,104,75,75
98,92,86,120
64,40,37,111
36,21,20,103
21,53,128,86
108,77,104,71
80,21,67,120
104,60,34,90
75,64,12,101
106,61,67,54
87,53,35,113
78,78,100,68
35,23,58,100
49,69,101,69
89,68,43,124
100,81,96,47
47,59,80,102
41,75,56,116
