Player1,Player2,Player3,Player4
109,56,56,67
126,83,93,94
91,76,46,111
85,101,77,97
64,107,88,29
99,110,85,66
58,106,75,85
96,115,87,98
73,97,103,87
47,107,103,103
95,111,64,90
95,118,76,71
79,56,49,104
53,43,52,104
35,62,106,13
76,83,104,61
101,97,62,64
96,101,98,65
100,66,77,45
6,55,53,102
102,28,44,42
100,70,68,50
85,42,116,45
101,72,37,78
100,48,71,105
63,110,99,88
101,56,41,54
64,63,105,56
27,86,74,101
62,111,69,82
124,51,28,85
38,34,101,115
89,107,102,62
95,103,49,113
70,102,87,101
38,85,102,99
94,41,60,129
86,115,84,75
93,88,103,76
92,62,105,65
102,61,24,65
71,53,60,104
91,101,91,77
53,116,67,88
60,58,112,94
118,26,68,40
101,39,95,53
52,120,34,82
67,70,111,76
103,54,46,85
109,109,83,95
68,108,80,68
51,58,102,41
75,93,103,17
67,34,46,105
109,67,60,52
41,106,50,55
67,107,41,37
67,91,64,102
66,106,69,83
77,59,113,75
83,55,40,110
71,116,39,62
48,79,95,102
80,103,80,61
107,39,30,40
24,118,60,50
69,41,75,103
102,91,86,45
52,103,45,88
79,101,72,72
85,100,59,44
60,134,34,60
89,112,63,60
117,42,83,82
43,64,102,43
101,64,71,52
81,106,53,84
66,102,88,104
63,34,101,54
70,50,101,31
106,91,61,66
105,46,84,53
71,104,99,86
100,37,95,56
102,110,50,62
95,61,119,85
100,48,49,55
92,94,103,71
110,32,79,67
75,92,49,108
111,48,85,44
109,78,73,64
109,56,67,92
40,106,64,42
85,90,80,105
112,73,51,16
118,87,83,72
104,80,39,65
64,84,65,111
48,111,17,76
75,119,78,52
62,87,112,63
67,92,92,109
74,103,54,93
50,105,71,62
98,81,69,112
48,110,68,98
103,88,92,77
95,107,80,78
39,111,81,57
41,64,39,108
101,69,93,97
108,79,85,88
120,56,75,37
87,99,72,102
69,38,104,41
76,40,111,25
84,9,126,69
99,101,88,72
66,131,37,54
74,101,36,41
89,111,86,74
105,47,85,51
121,30,54,47
94,101,82,83
100,79,85,60
85,113,63,99
55,62,99,108
60,114,17,25
42,84,113,85
102,58,55,73
94,108,58,64
35,75,87,127
53,70,104,97
118,26,99,45
55,39,56,102
48,26,102,40
50,100,61,113
75,101,37,39
63,32,100,93
100,82,110,68
128,47,33,80
71,62,100,19
103,96,93,104
94,81,108,77
70,59,95,100
94,74,100,92
103,42,74,69
73,69,40,106
80,119,97,64
105,50,111,94
67,48,106,31
102,13,86,51
27,44,116,29
81,97,118,64
69,74,69,112
104,70,60,90
20,101,56,39
79,102,74,69
51,102,22,41
77,73,117,93
81,89,46,108
69,92,119,80
50,109,33,96
96,82,82,100
108,85,19,112
97,67,92,104
64,103,99,58
95,40,83,106
70,102,39,41
56,97,122,49
82,69,69,104
117,52,42,77
68,46,103,35
80,59,106,43
67,115,75,67
110,65,93,92
125,59,54,50
32,37,101,46
85,102,84,53
54,106,40,16
32,100,22,98
84,101,71,68
81,37,113,93
50,100,110,64
39,43,102,68
72,63,105,48
78,75,103,32
77,48,27,100
85,118,42,43
52,100,52,84
81,84,104,91
60,50,115,99
81,100,32,39
59,108,75,46
87,106,100,103
93,121,68,78
34,49,65,104
109,88,59,68
105,75,57,51
55,27,124,82
60,21,100,71
105,81,90,48
60,113,81,70
60,90,116,94
86,119,82,73
108,45,48,51
92,96,107,65
84,81,102,57
118,61,57,52
74,98,85,103
14,100,48,18
115,46,66,61
123,54,86,97
49,83,100,56
42,106,65,39
102,59,106,57
120,33,93,78
100,68,105,51
85,112,83,116
81,29,103,39
116,72,75,61
96,108,78,42
105,47,79,57
106,85,95,74
94,59,111,96
103,83,93,45
108,51,74,19
48,67,94,115
76,112,59,113
121,48,91,28
57,116,85,30
93,101,73,93
77,68,100,79
96,126,17,85
100,34,44,74
112,37,51,88
66,83,103,36
83,25,101,79
40,109,30,37
70,106,78,34
95,67,60,102
83,100,54,87
53,58,108,105
118,102,77,63
81,61,104,42
88,63,72,101
45,103,100,76
69,39,110,34
102,22,16,4
60,102,82,80
27,74,107,80
101,46,30,39
109,92,39,48
103,57,71,93
38,109,82,59
54,59,112,99
23,113,57,95
77,101,74,36
55,32,103,62
22,112,64,18
89,56,38,105
114,59,60,55
20,36,9,115
71,105,36,76
62,100,40,86
86,79,106,53
104,96,58,102
102,55,57,74
109,56,87,36
78,70,76,100
71,59,93,101
72,101,67,12
95,100,82,47
113,95,95,21
65,61,82,116
106,68,79,71
127,47,58,56
110,56,35,51
102,71,115,72
68,89,82,121
97,28,106,93
72,77,116,59
89,126,79,30
73,95,105,51
100,66,71,87
52,79,100,21
103,42,43,64
91,91,93,121
76,99,83,102
47,106,76,23
99,55,119,51
58,68,101,61
36,104,54,58
88,82,126,64
61,34,108,85
106,32,69,45
100,75,71,42
80,119,69,56
62,101,78,47
123,47,57,97
95,74,116,75
103,81,49,55
115,75,39,59
77,125,66,92
102,40,113,105
90,100,71,63
29,16,108,63
56,115,66,87
14,109,49,44
81,121,102,92
95,108,32,89
61,78,111,74
122,51,57,58
72,23,54,103
39,64,46,103
31,30,89,102
115,97,31,81
59,56,66,107
49,77,62,100
61,99,119,45
107,76,75,66
62,50,76,100
102,60,94,68
80,62,102,80
66,73,85,100
84,63,108,105
97,53,61,113
101,41,90,56
114,94,75,77
12,108,46,86
106,98,50,34
114,47,39,52
111,80,67,66
105,43,48,56
68,97,102,93
81,76,109,94
61,46,109,72
37,104,11,100
20,110,69,53
98,52,106,68
78,28,95,123
77,108,87,88
106,77,68,37
106,97,54,67
70,109,35,38
102,74,86,62
108,51,84,81
103,85,105,67
71,62,102,89
79,56,118,71
60,94,113,21
51,115,82,76
93,56,113,62
69,106,71,114
108,98,70,84
100,101,48,75
103,77,80,64
111,67,79,67
97,100,53,74
108,88,53,39
67,57,101,99
109,65,25,53
109,65,98,52
87,77,100,60
66,70,11,105
86,81,108,49
89,113,66,56
64,100,72,88
50,42,108,52
107,58,47,76
81,80,97,102
111,69,63,81
85,102,100,73
111,61,40,112
79,59,108,78
117,99,33,75
120,48,78,78
45,37,113,21
68,88,105,63
104,31,53,28
112,25,73,42
95,100,40,53
59,77,113,39
14,52,107,43
88,70,62,104
43,56,106,47
72,104,104,44
63,97,112,88
37,52,55,108
75,105,89,55
104,94,27,27
108,19,68,57
98,98,108,56
62,48,38,104
53,87,104,80
75,75,116,58
117,96,76,35
112,77,37,62
49,99,100,40
85,97,124,90
55,130,31,108
110,68,110,72
35,115,71,31
99,116,92,89
81,79,102,98
52,53,101,82
60,95,101,32
110,63,84,103
57,60,110,61
45,85,110,120
108,31,35,42
87,105,69,99
60,100,98,66
87,101,23,41
112,84,79,85
78,103,60,83
72,100,70,46
83,95,113,69
114,33,69,72
85,102,102,71
102,64,41,45
38,82,103,29
65,124,67,68
80,90,132,58
96,109,83,72
73,109,1,33
101,90,96,73
61,83,73,107
9,119,77,47
101,93,69,61
104,33,48,31
102,77,81,64
53,20,104,39
102,111,64,47
93,101,12,82
93,71,100,60
95,100,63,30
64,42,62,120
105,71,37,75
41,104,73,70
100,101,108,51
77,103,80,64
123,74,30,25
82,84,53,105
41,16,105,54
105,98,104,89
60,61,55,112
90,36,43,119
122,77,102,59
86,83,120,71
114,40,85,85
65,56,118,49
80,100,69,39
58,68,96,102
110,71,38,33
101,75,65,11
64,105,72,83
19,99,106,28
60,53,104,107
85,80,125,70
59,99,108,22
113,88,76,83
120,78,71,19
65,108,99,88
79,89,82,110
100,52,78,94
55,56,37,104
113,43,57,39
67,101,84,72
83,71,61,109
16,81,87,104
75,112,38,135
68,67,100,89
71,111,100,114
56,76,18,102
87,105,111,21
53,104,63,104
75,94,100,55
105,98,55,102
118,57,2,39
112,27,80,69
54,84,83,103
128,135,66,67
87,104,83,50
101,21,40,54
109,94,70,87
54,103,104,99
102,35,90,61
61,114,35,42
120,39,52,77
68,108,65,47
79,115,70,60
55,103,60,34
102,81,63,78
60,84,101,43
107,75,79,99
73,42,104,69
38,104,36,74
108,27,35,82
68,52,98,106
82,28,113,65
125,16,71,40
60,52,104,72
76,102,58,52
33,39,120,24
54,75,40,119
84,28,71,105
98,94,90,114
100,74,93,57
100,84,85,91
101,78,62,83
120,82,58,100
53,83,105,47
102,75,41,70
118,70,65,35
40,63,107,78
94,107,55,68
90,83,106,81
116,24,75,73
104,85,127,80
13,84,45,110
76,119,43,86
61,67,85,111
88,113,92,67
102,74,90,94
72,85,109,58
31,34,50,101
90,117,51,66
101,76,59,52
56,22,118,20
113,96,53,62
123,34,64,67
69,89,62,104
110,68,49,61
105,55,53,39
89,107,63,101
101,69,59,95
87,61,115,97
53,122,56,57
94,109,89,68
57,29,121,81
46,102,71,69
80,100,58,50
43,68,41,100
77,62,85,100
119,21,116,68
58,90,119,57
112,77,75,60
59,73,109,83
13,102,72,65
108,22,118,76
63,104,47,38
58,101,67,62
73,86,97,104
41,115,51,9
32,82,48,126
121,99,50,90
117,51,31,53
49,106,83,50
90,75,76,119
52,41,56,103
93,64,102,101
60,105,66,57
94,103,92,107
109,92,102,93
100,37,92,59
84,95,65,116
60,54,120,54
76,32,112,32
116,84,59,65
102,57,71,22
37,54,111,50
86,77,104,93
93,70,122,75
103,43,65,41
84,107,88,45
59,109,48,36
91,111,64,58
63,95,100,102
110,94,37,11
118,84,67,91
110,70,77,31
90,90,104,76
46,62,66,114
83,49,90,102
101,62,55,34
113,97,73,77
105,56,31,96
83,83,108,86
78,106,86,90
100,77,44,67
62,102,121,39
52,58,126,88
111,86,79,48
86,129,32,77
70,52,133,33
43,65,35,109
124,50,92,58
58,52,102,40
100,90,113,57
99,81,80,100
82,104,55,47
74,104,99,47
28,108,67,49
114,100,98,48
54,111,58,65
116,57,49,66
104,76,80,28
48,62,71,107
17,85,109,77
60,108,93,99
51,57,115,29
50,79,100,59
65,62,100,97
66,77,37,108
91,101,81,87
97,110,61,56
23,74,19,100
68,93,108,91
50,106,96,72
53,43,109,83
58,105,87,74
112,92,92,100
33,51,102,102
133,134,96,105
81,110,55,114
90,58,108,68
84,114,91,71
44,50,111,11
103,111,95,87
67,112,68,113
102,88,87,119
33,35,104,8
111,79,87,47
104,1,26,13
67,48,68,105
72,79,99,110
86,72,105,61
106,50,71,25
115,86,87,72
102,91,92,75
49,55,47,101
52,109,94,69
123,40,27,62
39,102,29,118
79,80,108,57
69,101,28,54
61,113,76,74
91,126,40,103
11,46,105,54
44,108,12,52
69,124,34,97
59,42,101,50
34,21,101,60
62,42,114,106
35,103,74,40
105,45,69,69
60,28,64,100
31,119,72,66
61,114,69,80
114,41,77,56
44,110,70,64
122,54,96,88
100,54,78,56
103,30,62,57
71,102,100,87
111,80,61,72
56,68,123,77
48,18,102,48
105,37,19,55
44,37,124,47
9,113,91,75
29,10,120,57
40,86,100,98
46,102,50,54
80,37,69,102
104,39,68,41
53,107,118,46
58,118,107,77
117,70,73,64
78,68,69,109
107,49,69,27
43,103,100,78
82,48,100,58
115,86,60,99
68,37,101,82
65,56,124,7
96,113,77,74
49,102,50,51
104,71,99,86
72,71,110,71
49,68,70,101
105,105,83,67
59,60,101,68
107,96,61,60
39,47,107,59
92,81,71,116
92,76,106,50
102,57,53,40
58,103,85,78
104,33,61,54
107,50,25,70
92,106,47,43
56,52,37,107
100,74,96,54
60,102,81,45
75,85,102,62
41,74,65,108
97,101,42,48
24,43,115,34
50,53,104,81
84,93,82,101
28,0,108,8
32,50,118,52
66,67,118,73
114,30,62,46
100,62,96,66
85,29,101,37
96,66,103,59
60,105,42,81
118,28,82,60
43,108,52,49
57,65,113,53
62,80,119,27
111,58,82,73
22,46,108,4
47,60,94,123
98,96,59,107
120,61,42,65
104,28,47,37
100,107,93,60
108,57,32,91
118,40,62,68
89,108,0,19
12,102,94,80
70,74,106,74
92,126,80,98
106,31,15,28
32,9,102,37
104,29,72,47
126,109,82,79
67,103,76,78
100,19,16,45
108,44,31,69
81,93,103,47
114,58,106,82
14,44,101,57
95,103,57,69
109,101,51,63
31,15,115,19
62,105,73,84
55,34,126,73
30,118,75,65
85,78,106,91
49,111,22,34
50,80,104,54
86,123,53,62
87,118,61,58
66,55,65,102
83,59,108,38
84,72,100,32
96,83,104,77
84,44,51,109
78,65,106,39
21,105,30,60
63,89,121,87
72,65,44,107
68,117,54,13
70,111,38,69
94,22,115,93
112,68,102,78
84,85,112,79
102,12,38,28
84,38,50,116
96,73,106,49
80,106,70,32
37,85,104,62
107,115,76,62
86,54,37,111
78,117,110,91
39,78,103,32
54,100,63,35
82,82,108,88
71,49,65,103
56,102,97,69
14,31,53,118
75,106,103,76
105,63,44,76
109,86,83,82
108,58,87,35
118,25,15,22
50,104,92,78
56,66,104,62
75,111,68,70
70,73,103,78
105,56,64,63
104,83,54,83
88,25,127,48
105,56,79,84
67,32,104,49
95,78,76,111
50,100,82,92
112,55,51,34
20,43,16,101
95,89,102,38
100,103,38,47
80,65,54,125
88,104,59,73
82,68,104,70
106,52,48,46
102,46,87,17
102,112,76,106
97,97,101,65
101,76,73,74
62,125,98,39
69,50,67,102
71,100,60,57
100,71,70,83
51,102,98,73
81,111,65,31
58,34,115,45
95,114,36,43
68,101,81,38
105,45,60,42
67,81,101,39
42,110,93,43
24,61,17,114
120,26,76,66
100,94,12,82
108,32,62,86
70,58,111,85
44,67,105,72
103,72,47,30
67,54,109,22
91,34,58,105
111,71,95,47
67,103,100,90
57,115,97,55
72,93,55,104
119,27,93,85
79,102,62,45
104,88,74,94
68,80,69,107
66,106,61,55
75,94,90,101
68,100,39,9
55,80,100,53
70,106,63,85
85,66,71,102
114,54,39,81
86,95,67,112
105,30,77,76
77,120,65,26
112,68,61,47
56,62,106,64
86,103,77,58
131,88,37,68
104,43,70,35
37,81,103,67
88,84,118,70
124,43,45,40
101,94,74,55
54,65,60,109
118,77,78,87
59,85,107,73
109,100,32,47
54,62,101,35
72,90,104,94
97,112,67,84
50,36,103,99
93,81,113,73
109,106,76,33
43,29,100,44
92,77,113,78
23,60,66,103
58,127,36,31
69,81,107,31
56,91,117,96
106,80,55,83
76,69,101,114
107,71,69,41
109,58,38,83
66,55,62,105
83,102,29,74
11,14,103,16
102,86,78,94
83,56,103,82
81,101,75,67
74,47,106,97
68,118,80,58
80,31,98,115
98,72,53,101
77,119,134,102
90,100,102,32
130,93,50,87
118,24,33,77
104,71,47,66
41,57,104,50
1,21,111,47
73,102,36,77
107,97,46,38
89,109,81,45
109,77,77,25
31,86,68,103
73,109,64,42
45,28,107,72
25,89,115,95
32,117,53,14
101,76,74,73
50,55,105,42
51,100,84,53
69,36,104,43
49,84,106,85
63,19,114,56
60,87,68,109
79,106,40,27
103,89,77,91
70,29,49,104
125,11,13,31
69,102,69,12
112,56,71,49
77,91,103,53
110,112,97,77
76,43,100,33
55,73,95,101
23,81,121,27
79,60,82,103
100,22,13,45
82,102,94,82
54,112,80,42
78,116,83,47
56,52,111,69
78,88,88,106
121,100,65,38
106,43,20,11
77,117,84,46
52,69,110,57
119,59,89,93
53,118,82,71
89,41,114,44
62,92,114,56
84,113,50,77
64,74,49,101
110,95,99,56
79,127,30,16
36,67,82,103
90,103,74,93
125,69,79,87
113,78,62,71
106,57,85,40
46,81,100,61
46,59,37,110
48,111,72,57
80,65,102,113
74,82,115,89
92,129,78,61
101,88,111,60
65,34,50,103
91,50,72,111
43,67,100,78
49,107,29,31
113,27,75,73
56,45,100,51
52,41,100,59
51,105,91,77
108,40,40,28
6,111,62,109
65,59,122,42
95,90,66,109
61,108,90,65
38,24,102,52
106,41,7,26
27,116,21,52
66,100,29,21
47,108,111,58
104,64,113,43
87,87,100,50
36,38,38,104
75,89,104,56
104,112,47,97
103,83,120,90
57,100,75,92
63,62,106,93
104,66,78,76
52,96,88,124
101,70,58,95
47,68,49,124
103,62,74,85
45,103,79,25
100,88,73,63
72,62,111,79
60,90,105,105
66,99,93,102
117,74,50,47
75,80,42,127
40,90,127,67
72,110,45,25
103,85,73,63
104,99,56,65
40,105,56,51
93,99,67,101
46,115,102,61
94,62,89,115
13,106,43,18
71,64,97,128
90,47,107,44
68,29,76,115
54,82,110,78
65,33,110,80
108,53,49,42
84,83,81,112
107,87,53,41
40,103,66,43
80,87,103,54
106,57,79,82
84,113,82,81
57,92,118,93
36,109,9,26
62,67,101,58
44,121,81,78
80,66,104,110
66,107,73,42
50,25,56,121
87,28,103,70
107,95,121,37
98,28,120,42
111,39,5,25
65,111,75,73
103,14,50,49
70,113,89,88
48,101,63,76
103,40,29,44
107,47,51,11
64,37,100,87
33,109,48,26
81,103,63,41
116,48,67,57
95,79,131,55
77,83,106,94
105,89,76,54
107,47,8,18
88,61,113,98
52,102,74,60
67,70,77,110
70,103,60,55
37,106,45,28
71,105,71,41
67,122,58,41
100,50,94,80
37,30,79,106
97,58,100,69
75,113,110,62
101,96,73,90
104,89,62,33
91,46,110,41
125,24,73,66
108,48,95,73
24,104,84,76
76,65,83,100
60,110,34,84
96,77,116,71
