Player1,Player2,Player3,Player4
62,99,51,112
37,43,35,101
67,105,73,79
63,59,98,104
68,87,106,63
14,60,36,106
70,62,84,108
7,13,18,106
104,66,34,84
6,43,45,122
24,109,95,96
51,89,64,120
47,96,58,123
46,68,51,123
63,89,68,104
17,37,61,101
21,30,21,108
80,17,40,115
77,56,70,121
22,66,53,111
112,50,65,61
45,48,51,108
34,38,34,110
17,61,106,104
36,28,50,102
3,66,124,59
84,100,84,92
37,80,70,101
28,35,13,104
54,56,25,117
101,35,37,43
68,53,96,107
28,21,52,115
100,87,52,85
101,97,71,55
95,110,111,80
77,68,41,102
78,74,71,101
76,101,33,78
109,56,78,45
82,110,102,66
40,100,46,66
43,87,50,108
30,57,87,114
65,56,96,107
19,67,53,113
75,72,115,26
105,67,79,109
78,40,60,110
37,57,37,121
69,63,52,104
33,109,31,7
88,95,113,64
103,58,84,79
65,28,77,118
39,44,31,102
28,56,63,105
113,25,79,71
22,100,82,120
104,69,86,65
86,120,94,60
108,25,33,50
55,106,77,122
106,63,75,80
74,50,109,55
50,107,4,91
65,106,97,92
105,58,107,54
111,70,88,91
91,68,92,109
102,65,89,68
94,42,109,43
71,58,80,115
109,49,50,80
79,100,35,74
37,81,100,70
26,30,23,101
81,30,65,112
92,117,50,65
36,51,107,94
54,53,68,113
102,73,47,66
72,52,24,104
71,105,89,95
65,38,38,111
79,107,56,82
41,102,73,72
49,52,51,100
80,107,60,77
16,63,20,117
82,70,90,118
84,48,8,112
33,52,114,89
64,42,61,121
92,78,52,102
85,65,29,109
64,17,110,61
34,100,46,36
81,87,76,116
107,47,35,63
55,40,104,53
103,77,55,53
112,44,47,49
109,29,92,94
61,58,30,103
62,55,97,110
83,87,105,85
109,53,80,118
26,60,95,107
57,23,58,114
57,76,42,113
100,42,34,40
63,90,95,112
31,15,19,115
64,59,58,107
40,33,36,107
49,90,49,100
92,42,44,110
88,89,41,106
93,73,41,117
39,105,34,110
80,52,55,101
82,50,88,104
52,57,77,102
107,45,73,63
36,35,8,101
100,66,102,20
36,67,45,104
109,53,46,80
58,108,89,105
85,103,107,65
85,103,18,46
72,63,38,115
28,69,53,102
76,79,23,110
46,17,113,40
86,117,88,69
67,92,102,63
76,75,109,100
102,51,47,16
24,66,22,104
33,36,37,110
64,73,49,102
56,70,50,112
66,98,107,89
17,39,23,101
12,36,108,96
62,119,111,68
37,63,40,112
38,70,40,104
41,102,40,69
41,48,48,115
56,21,75,100
58,69,106,55
97,5,63,123
68,65,53,102
74,84,58,108
34,27,18,101
45,26,5,104
75,92,50,107
63,89,27,109
21,44,11,104
114,90,67,53
112,84,66,62
104,47,85,52
122,45,50,71
76,50,45,117
31,48,116,57
47,34,22,113
114,64,84,98
60,74,105,49
105,62,71,50
100,96,55,73
106,69,64,85
70,65,65,124
52,81,51,104
79,112,40,57
22,71,42,117
19,102,29,66
45,30,90,123
48,82,52,106
81,90,78,111
74,85,64,101
103,84,59,78
46,51,103,88
69,29,12,106
31,86,123,48
89,88,68,115
55,52,101,44
10,26,6,102
98,108,95,95
67,61,110,86
37,65,72,114
109,72,79,100
56,91,123,90
52,39,59,102
23,36,50,107
120,34,54,8
121,17,37,41
102,42,83,97
63,55,34,100
55,44,109,80
13,23,62,118
44,60,40,108
38,39,71,104
94,114,113,75
75,13,63,101
85,24,39,104
69,44,29,110
98,46,92,124
26,28,51,111
25,131,97,71
62,67,37,122
79,55,14,104
59,58,30,105
115,92,79,110
48,72,89,115
106,79,90,85
47,46,36,123
27,101,67,93
29,14,23,114
86,107,98,105
74,55,91,104
20,63,47,122
109,49,29,101
90,20,36,106
38,76,31,107
38,14,84,116
94,95,66,105
5,34,31,110
27,71,85,105
100,102,84,74
35,66,101,86
104,5,27,8
79,42,31,100
82,66,69,107
49,39,100,100
52,46,46,108
108,60,67,89
87,85,103,49
104,15,0,25
64,60,15,113
48,25,101,78
95,44,37,112
17,87,60,124
106,60,28,94
63,49,106,106
122,64,73,101
41,24,4,111
88,33,65,102
110,72,86,92
69,36,18,129
30,29,31,126
75,23,67,123
22,33,24,101
85,87,52,100
58,65,127,74
83,118,84,75
56,95,90,119
35,36,40,105
70,88,54,112
22,71,83,112
55,36,15,110
13,74,99,102
26,53,33,104
15,57,79,101
30,17,41,128
67,46,62,113
47,29,33,107
65,104,76,79
54,55,40,103
115,36,41,96
111,47,88,78
80,109,103,68
88,51,103,82
85,35,86,118
72,35,44,101
57,32,58,105
117,78,67,26
102,78,91,89
99,102,64,59
56,74,93,101
89,98,36,101
13,70,24,109
67,52,81,124
22,55,68,107
57,92,101,110
33,105,40,74
42,82,20,108
27,40,81,104
68,48,70,102
64,99,36,125
113,61,61,89
59,106,60,99
48,76,51,113
84,73,100,67
61,55,32,104
56,92,67,109
34,31,13,102
101,89,90,80
27,10,5,102
106,92,36,54
115,93,62,54
107,57,18,70
83,81,108,88
15,9,53,103
45,73,97,109
38,26,49,103
42,97,100,85
111,104,48,61
86,62,103,109
44,64,68,112
53,43,44,112
101,84,87,52
58,70,33,127
13,26,24,117
81,101,54,88
72,92,103,129
55,47,122,100
52,54,28,118
36,38,33,109
79,109,90,82
74,96,100,90
31,33,112,40
67,18,83,120
45,108,55,44
78,101,46,99
54,63,52,119
114,93,52,65
40,36,37,103
65,51,29,107
46,80,91,107
56,47,12,101
68,84,95,113
38,44,69,101
21,17,41,101
30,46,39,101
54,72,56,106
22,105,46,79
113,67,81,63
28,59,98,103
62,85,116,97
64,73,130,93
69,80,100,39
101,64,101,94
60,85,41,102
57,74,44,113
73,36,40,103
49,40,27,100
10,107,18,81
57,51,73,107
52,115,52,105
12,15,32,121
19,89,103,113
79,14,22,101
11,21,47,101
28,61,23,104
104,122,77,93
39,36,73,104
82,83,48,111
74,27,105,82
54,72,62,100
39,46,48,119
59,77,51,101
18,102,6,54
25,52,38,101
109,99,31,85
108,62,105,13
102,48,55,83
45,49,102,56
105,68,44,35
87,45,110,82
29,82,30,111
33,24,22,101
82,71,22,113
58,41,80,109
19,39,42,116
18,23,69,106
116,31,97,116
32,55,100,101
83,85,91,101
36,92,118,78
63,71,52,102
90,21,35,106
47,79,95,103
11,8,24,101
16,115,34,15
38,54,49,111
51,117,41,43
100,46,62,8
74,39,37,102
14,42,50,110
50,71,103,100
125,42,88,69
39,103,65,81
30,34,16,100
25,59,49,119
49,95,99,117
76,112,85,15
41,102,57,88
107,78,80,95
116,98,92,90
101,42,68,113
103,82,72,103
45,35,30,106
62,64,95,103
14,37,24,105
42,92,81,109
52,51,111,38
28,19,32,101
34,26,56,100
109,31,15,97
13,27,15,125
7,39,78,128
58,36,11,111
84,81,101,58
63,107,89,29
18,78,100,92
73,28,100,51
67,33,49,103
22,21,114,59
41,10,21,108
95,87,116,98
58,84,60,122
44,23,46,103
36,119,48,85
31,27,45,113
43,35,32,106
7,117,54,110
55,30,27,104
104,85,56,79
71,69,107,77
87,92,61,120
69,76,69,110
71,101,100,88
90,67,74,129
62,28,89,109
87,79,37,121
62,31,43,116
4,28,44,104
77,87,40,120
111,5,13,87
63,36,88,101
109,70,82,99
39,92,44,113
101,96,62,101
30,63,100,95
109,53,82,80
113,49,31,59
51,100,40,61
78,80,135,103
47,93,46,102
25,58,59,110
45,100,84,59
78,123,98,97
89,54,63,118
15,104,46,87
60,32,60,100
24,22,41,129
42,118,73,91
95,52,77,100
55,52,56,125
80,102,69,73
101,69,77,113
80,81,34,129
41,13,15,111
74,25,76,113
40,56,50,106
27,38,14,101
41,89,91,103
63,92,54,115
48,32,29,107
14,55,83,100
11,41,100,64
89,103,94,74
90,35,56,107
104,73,25,86
25,44,25,122
72,36,66,114
94,59,101,106
11,62,110,69
99,135,120,6
30,54,67,101
53,41,92,102
46,63,105,74
6,13,51,110
88,58,107,71
66,59,60,103
56,29,87,116
51,61,109,67
20,57,52,123
30,18,32,100
75,100,94,91
52,69,90,113
28,34,15,103
20,56,115,97
92,98,103,103
84,21,78,105
54,24,74,100
25,80,112,71
62,100,57,69
21,111,15,33
86,117,88,69
82,95,101,46
52,36,54,110
58,30,88,112
95,82,83,100
35,73,52,128
105,91,70,94
78,101,89,56
59,87,131,119
39,60,53,100
44,79,62,103
83,20,105,44
85,79,89,107
48,57,64,119
34,42,113,99
110,55,43,80
34,91,63,100
39,70,119,24
19,47,64,122
27,30,46,113
51,45,72,120
78,73,34,103
43,74,114,93
69,18,62,103
35,41,76,100
107,48,28,69
89,75,96,100
60,22,102,68
31,34,44,107
74,65,47,102
55,96,73,100
34,60,120,74
76,85,16,111
68,100,37,83
38,50,92,108
96,85,118,133
60,50,71,107
48,95,35,110
104,53,78,53
32,87,57,112
78,67,123,56
59,69,75,121
44,23,41,108
73,53,36,126
37,43,29,107
98,107,109,46
94,53,65,112
105,38,71,74
28,18,103,31
78,77,116,89
76,71,69,108
59,95,110,96
67,71,82,104
113,62,84,101
12,49,41,114
75,91,55,103
32,71,82,103
30,54,10,122
42,73,21,116
109,26,92,133
17,41,32,126
45,46,49,112
105,52,57,74
62,81,35,110
63,32,54,103
69,17,16,114
113,28,35,76
50,101,59,78
59,63,45,121
83,85,76,116
26,73,80,109
51,55,75,107
64,97,86,113
101,99,92,104
70,74,80,100
21,34,24,101
76,88,23,101
110,80,47,15
75,103,7,67
101,31,61,59
60,41,85,102
28,19,21,112
79,31,28,114
42,39,25,110
81,108,61,74
38,48,84,118
77,44,64,103
34,90,51,113
62,37,47,106
89,76,116,79
56,59,105,68
42,33,77,100
95,29,54,110
105,25,9,41
100,79,97,84
13,28,34,105
83,76,88,113
101,90,36,61
19,53,43,101
96,16,56,120
12,105,43,56
105,90,75,90
23,37,53,103
81,70,97,112
110,44,15,47
67,80,41,100
38,50,90,110
111,53,41,83
65,79,42,102
80,80,107,57
26,120,81,97
27,116,78,103
16,71,27,102
59,74,17,102
66,55,93,110
39,44,104,101
102,85,25,76
101,73,80,106
22,50,66,114
109,11,63,69
34,69,75,110
66,66,50,106
34,16,29,101
57,102,43,86
111,19,45,41
72,25,111,80
60,83,71,110
73,72,38,105
88,11,103,122
101,48,53,50
105,84,67,104
107,27,61,57
18,44,87,103
16,18,33,113
29,31,43,113
21,40,81,110
116,81,87,76
114,132,68,46
86,50,64,124
90,83,107,116
34,78,62,114
83,52,46,107
48,13,48,107
112,90,54,32
69,52,44,123
70,100,112,42
71,57,51,109
71,36,113,68
21,27,28,104
68,80,83,129
84,101,105,70
35,63,16,102
78,108,96,78
87,101,71,65
66,107,51,100
16,104,64,104
32,57,122,77
59,102,81,82
72,32,48,100
23,24,30,103
87,40,53,108
61,46,100,81
96,76,87,101
20,14,46,100
40,67,100,81
43,17,92,100
75,48,5,124
42,117,32,61
105,14,78,91
111,37,67,73
58,36,102,56
70,56,53,109
27,14,30,109
56,72,55,105
54,111,53,70
82,65,69,108
103,67,129,97
66,23,90,109
109,35,30,42
97,46,49,132
9,28,67,112
87,67,60,110
68,77,108,71
20,57,30,109
89,49,50,100
70,81,72,101
72,33,83,100
32,33,48,103
29,29,89,105
99,73,51,101
70,48,45,125
45,45,21,105
74,66,76,108
77,100,79,68
107,50,44,87
99,7,81,101
69,33,28,122
50,39,91,108
71,49,108,24
62,87,48,127
13,61,39,103
61,56,108,63
61,85,30,112
69,104,109,78
94,28,4,126
73,58,42,115
117,64,23,84
70,32,94,128
111,43,77,93
100,102,46,76
43,85,52,108
66,35,50,101
39,47,29,101
49,61,98,116
115,36,39,98
108,35,7,30
110,54,48,76
26,27,104,59
104,84,52,12
23,72,84,109
53,56,37,106
49,19,29,119
62,61,25,104
60,76,97,127
66,80,41,101
18,45,53,100
77,85,108,90
49,12,49,106
39,80,113,92
67,112,89,92
84,58,98,120
27,34,54,101
35,47,110,60
84,93,115,32
94,114,57,95
28,26,82,116
106,55,92,71
93,57,102,108
89,114,78,79
84,60,108,72
72,109,56,15
9,13,19,103
93,87,73,107
89,67,67,101
32,21,22,105
19,61,21,115
81,102,84,93
117,41,69,97
23,43,100,50
43,14,4,119
41,66,67,114
33,99,51,105
72,77,101,74
85,98,119,94
34,32,12,102
102,69,72,81
85,88,104,83
122,56,88,58
105,61,76,46
46,107,92,43
10,22,10,102
56,21,17,122
92,109,41,118
61,64,54,109
112,98,80,70
102,84,39,99
56,74,103,55
29,29,49,109
65,32,85,106
63,50,73,102
72,117,92,79
43,87,80,114
104,27,41,80
83,71,94,112
116,30,50,92
40,43,109,60
113,29,91,55
61,66,15,110
102,79,119,60
44,49,107,88
63,53,31,105
102,71,87,100
85,104,25,74
101,128,71,96
53,64,60,111
60,101,63,100
55,38,85,110
65,88,103,104
101,91,73,95
39,37,31,109
46,60,96,122
68,101,88,103
103,55,74,92
98,87,35,104
111,58,19,64
53,69,91,111
66,121,76,25
35,37,42,102
56,83,109,112
72,58,86,108
61,80,34,113
60,73,85,106
67,15,60,110
104,54,9,49
61,108,56,99
109,71,111,33
82,125,79,110
18,42,16,104
38,45,68,101
114,93,51,66
96,95,59,110
60,76,49,103
67,68,80,109
79,48,117,80
83,59,31,115
60,42,75,111
102,91,103,64
93,35,89,107
67,59,74,124
99,119,86,92
46,116,47,79
65,91,27,105
11,126,54,61
42,87,46,113
61,100,88,75
16,27,16,121
63,66,78,117
65,78,106,111
80,116,105,95
55,102,83,48
42,25,49,100
110,56,53,69
57,19,27,113
48,48,108,48
72,66,102,84
52,110,64,62
53,34,109,20
79,37,67,105
55,20,110,67
83,109,30,102
84,18,49,101
104,72,73,111
44,49,14,109
100,49,17,86
65,54,59,110
117,76,61,106
89,107,67,61
95,122,88,55
122,90,92,92
94,120,86,96
120,78,52,38
80,44,96,104
95,102,85,114
27,64,111,86
60,66,103,59
40,62,83,103
97,77,41,109
63,39,73,113
81,77,88,114
92,44,83,105
68,53,103,100
44,25,83,100
60,23,56,113
51,112,74,87
48,49,80,111
25,56,33,102
56,83,35,114
63,91,100,70
30,50,92,116
3,43,64,106
35,33,71,113
103,90,88,79
16,65,108,99
79,123,49,73
67,84,70,103
98,97,110,91
28,52,71,101
95,42,44,107
34,67,104,119
69,111,39,33
64,92,66,102
81,53,77,113
70,85,61,108
108,53,63,100
54,30,64,104
90,74,107,89
65,64,48,111
56,90,78,100
11,49,50,106
90,70,16,112
56,32,58,106
125,95,74,66
10,24,45,101
58,35,90,105
83,76,103,98
75,107,55,87
67,93,107,93
116,50,90,68
44,36,29,107
39,92,63,130
54,96,71,103
20,94,107,103
39,82,25,106
94,94,100,108
86,68,109,97
107,60,22,63
47,85,89,103
83,101,24,8
0,46,57,113
48,81,36,123
79,79,105,97
36,72,66,114
32,27,113,80
73,63,101,51
55,104,39,90
44,43,23,106
60,104,63,61
66,101,37,48
75,82,67,100
64,53,26,109
82,41,95,106
51,55,79,103
42,75,67,104
104,76,55,89
101,50,62,75
43,19,40,114
102,109,93,92
100,28,36,88
56,23,57,116
58,82,80,104
51,58,69,110
49,105,74,96
26,120,36,106
61,86,40,101
76,17,80,115
65,33,45,109
53,47,10,106
106,24,30,56
38,50,50,114
54,86,93,127
29,36,48,103
88,49,57,130
45,52,103,88
20,59,60,113
120,104,44,20
16,44,40,116
88,104,106,98
49,82,47,110
43,43,58,108
102,94,97,103
116,113,112,55
69,87,23,109
61,53,25,113
51,55,103,43
75,55,75,119
105,79,30,74
17,32,52,115
52,93,101,42
70,102,90,62
80,81,53,110
18,104,32,26
78,34,58,118
49,102,63,74
13,47,12,108
66,50,72,100
107,19,93,105
45,39,30,102
103,89,94,110
100,60,79,85
23,26,31,100
28,31,18,103
70,103,114,73
71,33,89,131
52,64,55,117
91,106,32,59
100,81,61,46
53,76,49,110
103,33,42,110
81,111,59,73
98,56,83,123
87,19,58,124
64,54,91,115
81,38,81,124
112,96,99,17
22,38,14,106
39,63,106,44
64,122,40,62
24,77,33,118
86,31,44,127
62,100,59,67
81,23,66,118
97,109,72,82
100,91,37,60
53,46,52,101
92,86,67,115
117,84,67,56
88,90,81,101
71,84,67,102
65,74,110,75
107,107,63,47
42,25,84,101
12,20,72,112
68,52,105,63
72,65,80,107
86,97,62,115
125,67,74,58
56,101,61,70
45,39,68,100
73,29,36,114
96,28,54,110
109,80,62,73
69,15,47,121
29,67,45,111
34,106,20,20
55,46,82,105
20,16,102,42
44,88,49,107
63,54,68,103
54,102,33,99
20,103,16,77
105,54,99,66
74,72,69,109
67,61,112,48
28,72,65,123
67,82,71,104
109,48,78,53
46,35,11,124
105,70,60,89
104,90,112,54
54,65,117,88
51,99,103,35
71,17,73,127
93,39,51,105
69,22,101,96
74,121,78,51
64,98,96,102
105,41,69,73
49,70,33,100
103,61,49,75
7,19,72,118
65,94,56,109
56,70,79,119
106,84,54,80
43,11,55,107
73,102,93,56
71,77,53,123
54,129,71,70
29,105,100,90
31,81,105,107
68,78,25,117
44,42,26,104
58,29,107,58
58,30,44,120
48,56,113,71
43,58,124,63
22,59,81,126
69,105,71,115
49,30,71,102
101,7,24,84
59,64,45,120
49,29,32,106
13,10,35,122
107,81,76,96
101,63,48,112
85,114,83,78
54,96,111,63
112,85,41,86
38,50,48,116
110,29,21,92
16,17,10,101
28,109,79,36
88,75,95,102
128,111,109,84
58,102,76,88
69,94,75,122
102,87,16,83
110,75,82,93
75,96,78,111
108,51,63,102
44,69,31,108
102,52,67,103
65,58,28,101
92,33,89,110
37,96,32,123
42,85,56,105
37,75,75,101
69,72,43,104
55,107,51,75
110,71,67,76
103,69,52,100
53,50,101,84
63,19,33,101
67,87,68,102
48,71,30,103
26,12,6,100
20,24,24,112
39,32,45,100
56,70,97,101
41,57,48,106
29,57,50,116
56,40,42,114
62,8,7,103
106,83,64,71
101,99,29,95
80,31,41,100
55,34,78,121
80,25,74,109
92,116,106,46
109,58,15,70
50,39,59,104
60,54,107,31
39,16,18,107
49,91,61,123
105,76,76,67
25,83,127,53
17,85,45,105
35,56,19,106
61,109,87,103
62,86,106,106
69,134,125,68
60,55,71,102
101,91,108,96
101,68,49,106
68,101,67,88
116,78,101,101
30,3,110,73
46,75,101,66
79,111,41,93
100,56,33,99
19,11,70,116
33,84,67,104
97,82,45,100
62,89,56,117
60,79,62,123
45,93,79,107
21,82,39,110
104,89,75,56
103,65,69,87
88,62,33,105
49,73,80,122
17,52,11,100
41,89,49,109
103,83,98,76
64,56,92,112
18,60,116,94
33,110,69,112
35,89,89,111
24,46,37,109
101,83,48,56
61,78,41,108
35,54,52,111
42,15,47,112
83,85,52,104
27,128,56,77
65,43,29,115
56,24,34,102
108,94,98,96
91,79,118,36
12,74,124,42
59,62,16,115
34,40,112,66
110,92,97,61
37,51,115,85
75,104,75,106
24,107,72,49
88,115,98,95
37,31,76,108
32,47,67,106
90,52,77,105
71,51,27,103
86,103,37,98
68,116,88,88
58,53,61,116
54,24,62,112
114,89,62,95
51,100,90,47
61,58,25,108
112,51,24,101
102,77,40,69
32,22,59,103
35,105,65,83
54,111,61,98
87,57,60,120
68,112,63,81
52,49,103,48
56,62,39,131
60,65,26,101
56,83,125,96
68,103,94,95
84,75,61,104
120,70,55,43
70,119,124,83
25,8,43,104
54,98,65,107
30,35,11,104
29,66,47,110
27,37,34,118
11,61,71,109
85,96,104,75
44,126,50,68
78,44,52,114
87,54,101,10
111,66,53,58
90,61,36,101
22,81,102,47
32,19,46,119
94,113,57,96
94,31,88,111
59,107,87,35
69,89,116,86
61,71,82,110
98,87,99,112
76,91,106,87
75,73,66,110
70,92,101,97
43,68,109,104
13,41,43,119
68,10,33,105
52,108,94,106
53,104,31,64
61,67,14,110
72,4,27,113
78,26,75,109
18,65,55,114
59,96,31,102
81,98,108,73
53,62,55,118
86,78,87,109
113,42,48,49
37,105,80,102
45,102,35,70
109,71,87,57
46,110,54,78
10,101,40,65
67,96,57,104
87,81,107,49
53,12,85,102
114,84,67,95
60,50,97,117
32,49,49,122
116,70,40,98
112,37,70,105
69,78,121,92
104,38,64,46
101,48,38,65
55,43,44,110
2,45,30,103
97,36,87,104
59,50,80,135
86,75,103,96
119,83,54,32
61,44,79,104
108,118,70,100
45,59,65,119
43,49,105,55
54,43,84,107
8,28,38,106
86,121,74,79
83,65,35,105
50,115,51,108
80,46,80,118
46,17,45,108
84,19,48,101
109,52,90,109
61,82,78,103
59,34,55,104
29,63,58,102
48,27,51,126
81,51,51,105
76,64,77,107
108,59,15,106
53,55,61,119
47,55,102,120
78,29,79,102
66,100,31,55
74,90,20,104
54,32,23,107
58,45,37,112
54,100,93,77
111,71,47,95
36,102,75,75
26,115,82,101
63,44,64,117
70,116,57,45
17,73,110,16
60,88,36,104
56,114,65,89
77,30,44,101
101,68,34,85
42,73,89,120
67,62,40,119
59,18,56,119
32,11,1,100
79,73,86,122
71,47,61,109
29,43,25,119
72,69,60,123
80,77,118,85
18,53,40,105
103,55,76,54
47,21,39,109
106,70,60,88
55,74,107,52
66,4,68,114
106,62,45,39
74,82,53,115
80,48,58,102
85,92,94,125
102,89,63,70
24,28,11,117
60,13,78,101
98,96,115,87
20,46,42,108
50,8,93,101
55,40,35,122
102,79,53,54
61,67,100,96
109,55,63,97
107,86,89,42
103,79,63,43
62,103,71,16
85,91,114,70
47,25,104,76
55,93,88,124
90,94,98,114
22,62,62,106
104,111,98,47
65,117,111,67
121,97,70,36
110,52,36,18
43,39,69,101
20,34,20,106
70,80,67,107
57,104,54,73
72,105,78,105
68,128,83,81
41,124,48,75
22,56,98,112
23,54,33,106
83,83,49,109
75,23,69,121
80,110,86,48
48,76,61,103
50,93,66,115
52,33,55,112
112,129,60,95
25,18,28,109
103,32,30,51
77,101,101,45
8,44,21,107
61,105,29,93
15,44,29,128
41,59,106,82
39,19,44,114
64,60,64,100
100,73,51,100
62,10,53,127
112,67,41,68
49,37,107,95
55,75,87,107
19,58,27,112
45,77,42,124
60,73,47,108
62,15,58,117
41,96,72,115
72,66,81,105
46,39,103,64
20,27,55,114
59,94,92,115
82,72,68,102
79,97,107,77
95,26,61,106
51,8,45,112
92,92,63,113
73,48,67,100
43,63,109,109
107,59,56,66
79,89,100,92
21,75,29,127
47,37,111,57
65,101,55,67
50,106,32,64
79,47,90,108
114,53,63,94
52,43,72,121
67,61,93,103
117,88,92,99
60,23,21,112
36,41,103,72
49,110,105,60
69,57,109,17
94,129,68,105
106,79,104,35
32,32,33,119
24,100,49,115
63,73,66,122
82,107,94,77
104,54,60,70
71,93,118,114
94,54,67,109
110,66,37,111
36,43,58,115
50,76,111,87
16,64,59,113
80,57,60,127
25,60,100,103
59,30,56,107
106,74,49,95
65,90,58,111
70,89,59,106
71,48,65,104
22,31,53,110
27,44,44,101
80,109,67,104
28,40,64,120
107,78,44,95
75,50,89,110
72,56,83,113
76,60,88,100
112,85,107,92
21,113,18,64
94,45,23,126
49,68,64,107
105,109,70,112
49,73,112,90
68,52,58,110
100,49,39,28
96,69,81,114
52,105,65,102
34,100,77,113
54,31,97,106
66,69,59,130
89,99,66,106
35,12,66,103
73,113,26,76
60,61,57,110
106,67,90,61
54,91,59,120
70,100,20,98
19,29,45,123
48,21,46,101
43,49,45,115
70,60,51,107
117,116,120,43
105,107,85,99
40,85,51,112
8,54,116,38
64,82,102,76
100,50,37,101
71,109,54,54
49,103,96,76
93,102,90,111
38,76,60,114
56,89,61,118
68,90,90,112
98,118,82,98
88,66,64,106
52,43,19,102
29,108,25,54
117,33,37,65
59,68,73,124
106,105,98,87
71,68,47,102
40,75,94,115
93,108,25,98
33,80,55,120
89,86,118,103
100,67,81,76
23,55,71,103
47,25,41,103
81,101,82,96
42,120,24,66
101,5,88,94
73,64,40,111
76,82,60,106
65,73,116,70
57,37,107,87
63,57,86,118
71,14,91,112
12,28,30,110
109,63,71,45
67,101,71,49
45,75,110,94
42,41,68,101
43,48,60,101
41,30,107,110
73,85,16,114
85,67,100,108
53,88,79,104
103,21,71,57
68,90,55,111
61,28,97,102
86,77,40,121
53,96,107,104
52,79,50,107
41,43,56,112
108,86,13,81
69,86,95,110
22,60,86,120
29,51,105,103
26,46,30,114
82,118,135,97
76,70,70,108
92,44,117,107
41,78,24,109
21,83,84,100
107,83,65,69
41,62,103,46
48,44,22,102
41,91,45,111
57,64,112,55
82,61,41,104
41,74,30,107
38,55,47,112
103,70,88,99
80,24,31,117
58,75,47,108
61,100,73,18
64,103,80,77
92,38,56,102
45,29,36,106
109,54,90,107
57,111,88,104
24,30,9,117
33,68,85,102
108,55,57,104
106,78,84,56
112,102,115,31
50,34,115,17
64,71,42,111
71,21,60,100
81,57,66,120
13,32,25,110
122,129,88,93
55,46,108,43
87,125,74,74
53,63,19,117
83,34,59,112
83,112,29,100
107,85,84,84
85,56,39,108
9,24,0,111
19,30,24,107
103,97,104,92
50,42,39,121
50,65,66,107
49,47,51,105
113,14,70,91
107,85,46,86
28,21,15,116
110,66,74,38
31,78,100,79
44,74,116,54
105,92,65,98
100,51,54,83
27,84,18,123
121,65,58,80
58,79,78,109
85,91,36,112
65,77,29,117
26,27,91,108
9,44,44,119
75,32,108,73
17,44,19,100
58,59,93,114
37,85,12,118
23,24,32,101
118,74,62,70
106,85,75,58
36,43,26,111
47,104,51,86
102,87,112,95
42,98,113,71
80,33,121,90
69,71,77,107
29,56,54,113
61,33,101,93
52,48,48,104
